label_id	shape_volume_in_microns	shape_extent	shape_surface_area	shape_sphericity
662.0	80.71116103426483	0.11328767664576014	147.33241742601982	0.2303693083811413
663.0	105.86905814822	0.16280007870916965	157.54236801510103	0.3241890674873739
666.0	84.0759122085048	0.05159114036961192	179.95597463252307	0.1371818765568053
667.0	94.7255192241398	0.1054873695595484	163.22173360667833	0.2333739643201948
670.0	182.060614258577	0.06652437021546691	357.9812182169152	0.08171535202289389
674.0	200.13135625614947	0.08491389139239681	334.77896727173237	0.12072804126934092
676.0	94.94369381064215	0.0707770528083028	214.4767119332876	0.1033342264052267
678.0	88.84120347029209	0.2726473036867156	130.33527329567437	0.4031766190688428
679.0	270.6068661617794	0.04567001403736098	514.9648028607132	0.06064532911743562
681.0	104.70204804329248	0.3092766359555871	147.28170899473758	0.38807555074177175
682.0	70.26373340084317	0.2776008331563887	116.26756144452308	0.3552541220904488
683.0	389.0244819788278	0.051397870113473236	719.8843429115291	0.045879434434924184
686.0	81.54739031449523	0.12236277197914025	134.8723657610677	0.3065515961563095
689.0	383.10241754285795	0.10491371794296736	653.2488540156918	0.05954512195049106
690.0	84.85967721866719	0.08556879412857674	173.900172960625	0.15486564391429206
692.0	115.84558696737264	0.0656459196222431	223.7859362699725	0.1354294117992071
694.0	85.27107387298099	0.2847777777777778	132.33087314222712	0.35487246566614106
696.0	274.982514247086	0.038141057725279384	611.214787555997	0.0374525137255206
700.0	70.3865765697829	0.12943380065604013	147.61783912729425	0.17418691509420411
702.0	123.4164370614555	0.14246612574207262	193.86745168332283	0.2364197084226949
705.0	104.61823317281795	0.1686396207967723	162.66100966743195	0.2876184521782122
706.0	57.73436997716158	0.19552979414951246	110.51778730810335	0.2792702614487823
707.0	113.46678018550837	0.15560018530411987	167.14665535535892	0.3118148280530371
709.0	101.72182158016074	0.1074875095495325	200.07301327915616	0.1461218263292242
710.0	119.3869251969635	0.319118225505789	176.2806926311621	0.2942738444224735
711.0	110.70920696607992	0.16553684315256156	181.03352667650088	0.23363764360509745
712.0	100.43068868995041	0.18849481540188887	158.5912001747391	0.2859881233133329
714.0	108.58568364466852	0.09139768732336112	210.4201420520073	0.14313161943281302
716.0	101.35585130602777	0.10561742618194232	168.4825345667658	0.2429323566929344
718.0	99.3622090434433	0.22098645621963747	150.79802240076705	0.32561763047327197
719.0	103.46977750486576	0.11312571700383335	158.07121927874775	0.30656388716742977
720.0	65.73964981973442	0.18008132218658535	124.53255243962893	0.2530803797821697
723.0	449.22339303284286	0.029093613776871693	895.2919268283881	0.0318040989585335
724.0	622.7035399026136	0.03380105655520993	1341.2845393666173	0.018174073778468133
725.0	515.5056001820611	0.09726676807185282	810.1137799346498	0.05653027394570478
727.0	198.16074708774124	0.007428319911132331	470.46761078850136	0.042647978008185095
729.0	183.23018359619078	0.15566323868330653	294.2814406388049	0.14899022865564526
731.0	87.54175307385144	0.09403004563197537	183.50974606159747	0.14025083302432045
733.0	185.41192946121413	0.10847734629103696	342.43466416754416	0.0968265719725614
737.0	178.84365877196763	0.07172571042649968	394.47822065524423	0.05892917672807006
739.0	242.39772387764924	0.14611033208225924	403.19533642336233	0.10138248868836926
744.0	100.20803544624712	0.16373737120299744	181.7755361356736	0.18908242637457728
745.0	212.41567315012318	0.15936971966205835	359.16798511024376	0.11013684582989676
751.0	183.22442532264668	0.1625263334725678	371.711138824154	0.07392688096851352
757.0	107.96826875911205	0.06266748366013072	165.96389372593262	0.2884056755208949
758.0	89.08688980817156	0.14486059092800666	150.85591784121098	0.2614525687936408
759.0	89.86169750393209	0.2372483108108108	134.7369642584162	0.3733716471158268
760.0	114.95497399255957	0.11794543568737118	175.85780260297517	0.2748039569180778
761.0	222.25976167776275	0.1544996290781391	349.8691899084762	0.1304538689652366
763.0	304.817409095153	0.2014086174242425	382.6611830981967	0.1875377401357826
764.0	253.80166472755482	0.027122876303208657	585.9783654094283	0.036207335007720116
765.0	89.56546632049931	0.17926495069791268	137.68640158717966	0.34758450411271746
766.0	196.37440267274258	0.02615565618078181	479.65605158707024	0.03952140205387186
767.0	118.95633429750286	0.1586954072435267	201.3522807732587	0.19604594275267007
768.0	109.26963858006737	0.07431121205792257	190.381433115584	0.1956940456261924
769.0	200.08273083511088	0.009447438313248456	443.6790563377311	0.05183997702076895
779.0	189.68328881455628	0.15514553544935944	353.84891826189596	0.09184529188524147
780.0	320.4287284812445	0.1544932035576439	502.45696271249517	0.09154163395706294
781.0	113.79500177751923	0.1379337622000163	176.06855135075523	0.268320203359654
782.0	153.50853479449006	0.09359065376813856	300.6898941341997	0.09803043502138434
784.0	117.49565224182881	0.16437701396348012	198.80781879425342	0.1986989558212427
785.0	133.95151841438104	0.12373172645951926	208.6749357484464	0.22332471579910576
786.0	89.92631812925976	0.1465637519786607	144.64529124026078	0.3022129689659751
787.0	86.37282354440927	0.12859597783925075	128.53798315117416	0.39729414398476864
