label_id	cell_id	length	diameter_mean	diameter_std
412.0	0.0	0.5711246728897095	0.04632488638162613	0.02222621999680996
413.0	0.0	0.15588457882404327	0.019999999552965164	0.019999999552965164
414.0	0.0	4.230389595031738	0.0476190485060215	0.008946807123720646
415.0	0.0	15.043993949890137	0.07655133306980133	0.03810293972492218
416.0	0.0	2.985767364501953	0.048089951276779175	0.005639254581183195
417.0	0.0	0.9522509574890137	0.06136400252580643	0.031109360978007317
418.0	0.0	1.34136962890625	0.04107643663883209	0.021421488374471664
419.0	0.0	4.852677822113037	0.06783371418714523	0.03162769228219986
420.0	0.0	5.714413166046143	0.06369344890117645	0.033282551914453506
421.0	0.0	4.28523588180542	0.04435433819890022	0.01638871803879738
422.0	0.0	1.1810376644134521	0.03173152357339859	0.017327817156910896
423.0	0.0	0.0	0.0	0.0
424.0	0.0	1.896472692489624	0.06128733605146408	0.04616668075323105
425.0	0.0	2.614609479904175	0.053770214319229126	0.02921377681195736
426.0	0.0	6.719468593597412	0.11656148731708527	0.05970747396349907
427.0	0.0	2.258538246154785	0.08133016526699066	0.03181307017803192
428.0	0.0	271.3382873535156	0.2724034786224365	0.08017292618751526
429.0	0.0	0.6406627893447876	0.06029735878109932	0.030132682994008064
430.0	0.0	0.6204071044921875	0.20738531649112701	0.05896645784378052
431.0	0.0	1.6645828485488892	0.11999325454235077	0.05738715082406998
432.0	0.0	1.796714186668396	0.09722575545310974	0.05234965309500694
433.0	0.0	0.0	0.0	0.0
434.0	0.0	1.7758784294128418	0.09045067429542542	0.05820006504654884
435.0	0.0	3.204444169998169	0.03429340571165085	0.0167187862098217
436.0	0.0	1.5358192920684814	0.15466326475143433	0.08536552637815475
437.0	0.0	6.583307266235352	0.07225912064313889	0.02780929021537304
438.0	0.0	3.4839251041412354	0.06650856882333755	0.04256301373243332
439.0	0.0	1.1794631481170654	0.061465874314308167	0.02141524665057659
440.0	0.0	0.46380308270454407	0.20487669110298157	0.06903290003538132
441.0	0.0	3.984724521636963	0.045176856219768524	0.010961885564029217
442.0	0.0	0.0	0.0	0.0
443.0	0.0	2.1846208572387695	0.17023944854736328	0.048299238085746765
444.0	0.0	2.1946115493774414	0.038842298090457916	0.023600637912750244
445.0	0.0	5.88380241394043	0.09332069009542465	0.05987229198217392
446.0	0.0	3.2720351219177246	0.07669959962368011	0.040626410394907
447.0	0.0	0.38180336356163025	0.1866862028837204	0.052219096571207047
448.0	0.0	7.260309219360352	0.11912120133638382	0.06411037594079971
449.0	0.0	2.505894422531128	0.06717020273208618	0.034767113626003265
450.0	0.0	6.773141384124756	0.08039001375436783	0.04397433623671532
451.0	0.0	15.575262069702148	0.12488214671611786	0.0817413181066513
452.0	0.0	2.1723663806915283	0.0860881581902504	0.051986753940582275
453.0	0.0	1.4579960107803345	0.036682017147541046	0.014237464405596256
454.0	0.0	1.8883262872695923	0.09651615470647812	0.044756561517715454
455.0	0.0	2.2297394275665283	0.055398665368556976	0.02819552645087242
456.0	0.0	2.0437870025634766	0.08280164003372192	0.05492596700787544
457.0	0.0	914.6051635742188	0.25364455580711365	0.11236141622066498
458.0	0.0	609.1814575195312	0.23048661649227142	0.0751231387257576
459.0	0.0	561.4310913085938	0.19560874998569489	0.08722849935293198
460.0	0.0	535.1207885742188	0.22014357149600983	0.09184329956769943
461.0	0.0	847.1309814453125	0.2577427327632904	0.11307749152183533
462.0	0.0	774.155517578125	0.24549338221549988	0.0962308719754219
463.0	0.0	612.0119018554688	0.25436562299728394	0.0987582728266716
