label_id	shape_volume_in_microns	shape_extent	shape_surface_area	shape_sphericity	intensity_mean	intensity_st_dev
50.0	74.33216	0.3219800508984858	116.88902690626216	0.39127729733330474	179.78168453499993	22.85992575903639
51.0	69.28768000000001	0.43843549536707055	104.62297020930811	0.47411454306340484	178.21333431859748	20.367540809186966
52.0	71.01568	0.42941950464396283	117.32539356749874	0.35317082034106423	177.2025107694526	22.719433468516897
53.0	71.888	0.28947877069776434	118.82025353879669	0.3484125192026064	176.6666369908747	17.918241558992936
54.0	21.420160000000003	0.07428047654557722	123.86847470298292	0.027303317861236718	168.65451032484	20.736983087738043
55.0	19.892480000000003	0.35139962917740697	70.52681070313422	0.12757556445791166	177.26346438453123	18.534746333254436
56.0	52.045440000000006	0.34845485396955983	96.04959409003543	0.3457252830490618	171.2208654591065	16.039610173577948
57.0	78.70272	0.30852777359626676	141.58873621784986	0.24680033301411677	175.63351476030067	17.9108688114984
58.0	136.83648000000002	0.205224116979676	220.98401464953366	0.19623369588180958	175.72461612575827	21.92411054165247
59.0	65.76192	0.40202591670970467	111.98605359046314	0.3482647519553583	181.76462001109456	21.462235541122656
60.0	73.41312	0.3275088224209408	125.05451546503917	0.3116747380977692	177.2382920110193	22.340080505029203
61.0	71.52896000000001	0.3424456904740019	112.03604083403182	0.411474508535844	176.04877241329945	22.256731444807198
62.0	114.27520000000001	0.2629830917874396	197.30447612091004	0.1922850589681047	171.48273153260052	16.008887717056563
63.0	49.11296	0.14105396662010147	136.7485886090553	0.10667828729657414	176.10234636871508	12.541544832216013
64.0	39.61408	0.23159497725095785	106.93500619101346	0.14514157293154792	172.2005512427425	12.83529932226561
65.0	64.14720000000001	0.19133412745681955	126.85728575238396	0.22796151640625723	163.02046676502331	11.812445791095968
66.0	34.94272	0.0980233038295122	99.11037568442309	0.14184316808511674	166.09582768599583	17.174391314230096
67.0	55.575680000000006	0.09322275899087493	199.78932827247615	0.04380312386940802	166.7935902898534	17.281467756480424
68.0	21.288960000000003	0.1746031746031746	92.66944761565144	0.06440973947908803	166.88537054299698	19.34320039324507
69.0	78.19264000000001	0.27441282761377905	123.56143190049227	0.36655177648909715	180.7093373493976	19.700133814147307
70.0	69.72800000000001	0.34080955955955955	121.18490889717668	0.3089734544606362	179.5010647085819	16.964988750083016
71.0	44.23104	0.15302502922733552	121.48358727390048	0.12341099462239928	164.2586997728292	13.039181455301874
72.0	53.53088	0.10064059988256471	185.22570432449243	0.050998496714159104	165.61839745582364	17.32768740331993
73.0	67.63392	0.3668228678537957	114.10390375398661	0.3482410661600574	178.13846779840648	23.157176003091983
74.0	29.16672	0.38304363905325445	66.5562796009809	0.32633258843178425	169.21500327335937	11.782085304307902
75.0	55.27552000000001	0.12054892414886609	230.6759584812714	0.028152116154496573	172.42170711374584	16.43159660195544
76.0	53.75616	0.1024267108921516	190.802553754621	0.047049639470994234	164.91810893134314	17.99965324704656
77.0	17.988480000000003	0.11266233766233766	86.53608253975705	0.05647413867860416	140.28836232966876	19.449920845672047
78.0	67.65376	0.1102669965702269	165.66656925546022	0.11384962759809837	175.7849000558136	25.97425096819972
79.0	66.56064	0.27691508906462176	117.93809889762622	0.3054393473931415	181.22190171248354	21.34003360318463
80.0	99.88288000000001	0.1417842243735101	266.6124534636459	0.05953785602902797	175.48565039374114	28.78413128499109
81.0	36.94784000000001	0.21781584259276726	159.22941277372033	0.03824376154321495	165.80847378358249	11.65102710062243
82.0	52.34048000000001	0.4600956399437412	86.41657695860206	0.48010540711964794	173.02858819789196	17.281175599886847
83.0	36.72768000000001	0.23325773095307775	100.21458129782863	0.15158164515676503	171.68879711432902	10.222425049404182
84.0	47.456	0.25543422095146234	112.54010024520656	0.17869513920518804	161.4321105866487	12.153729698291773
85.0	64.9088	0.3708335161540374	115.78468341044795	0.3069772536295722	179.54281206862552	22.932815181040596
86.0	30.41024	0.009221222396105025	104.76144098501094	0.09096779719682138	167.84392625641888	14.468187462911215
87.0	46.42304	0.24652487475954513	101.15048427576926	0.23551340300608117	166.0132761663174	11.790346590929966
88.0	85.7728	0.25505756970216004	207.0465512574077	0.0937448774916864	172.48760632741383	12.851256201560194
89.0	51.0048	0.3125539257981018	101.2203237575193	0.2837078189810389	170.02419223288788	15.865946424432737
90.0	53.18784	0.3148849104859335	99.6458099439746	0.3233701708263184	174.70844463696966	18.758057530702594
91.0	63.185280000000006	0.24372222770810703	118.55910206346233	0.270943974965155	179.5544076088608	14.933681188171429
92.0	38.7584	0.37357349947566465	78.19681916030898	0.35531765891575157	176.58348745046234	13.25459585273951
93.0	39.61408	0.3172513121207151	95.29313491123273	0.20510048097649147	171.68160007754818	10.476005520735946
94.0	48.43712000000001	0.16155011953551912	141.45239531188454	0.0937514688413909	168.70027615184387	16.940892644351496
95.0	84.01536	0.3804381846635368	120.91573169561771	0.45156610301527605	186.05662964486493	18.658081979446038
96.0	51.63008000000001	0.19767703994119087	111.65744670525939	0.2165683021918416	177.24925624752083	25.180635091668748
97.0	43.76896000000001	0.3111985802693848	93.76588719780759	0.26281504719601806	158.32186091387393	12.009962164564014
98.0	24.599680000000003	0.15268045823601378	109.27380068194086	0.05245213169050019	166.31563337409267	13.320234330053161
99.0	25.075840000000003	0.46090956145303974	68.34459576634133	0.22276697944649576	168.46448533728082	9.351071148192633
100.0	21.579520000000002	0.2402251353662012	68.03873510602605	0.16721192269498988	135.50815588113173	13.192424919083145
101.0	58.62592000000001	0.1936188201475344	124.04883739385333	0.20363556057763588	177.61803652718797	23.006922378775233
102.0	83.50464000000001	0.2554806268944289	151.31042905585085	0.22764965753606803	186.17694441889697	19.28710916969038
103.0	38.42304	0.22348789421960152	97.89920828390868	0.17795011800124844	157.7744020254514	13.617492917171
104.0	64.93376	0.340067035361153	101.24988049900277	0.45942002226728174	182.6265683675179	16.518423395073146
105.0	61.152640000000005	0.4203998486488389	99.66909028164034	0.42717055761966494	178.1750990286492	16.60816764330923
106.0	52.95552000000001	0.3733047597563727	99.77213942657309	0.3193353467209187	169.598975139891	10.104331801607586
107.0	58.197120000000005	0.3956636382623225	95.85404150575303	0.4349347155935898	178.07383458150505	19.813860100952443
109.0	52.860800000000005	0.263350040812162	112.50695590723149	0.22191247336016265	174.12463224166112	13.35483371135294
110.0	72.34112	0.18415731893089599	149.42875227655023	0.17738639990389207	183.07889731317402	22.22496564667348
111.0	60.780800000000006	0.2114250094614751	145.2659358579481	0.13629936685702768	177.11716331473096	18.571658236901857
112.0	57.755520000000004	0.21659706221198158	108.28233535500372	0.29714370144071495	177.0666312068526	17.141681460513084
113.0	73.57248000000001	0.3164976212501652	120.70110018072656	0.34813643572907066	179.36619779569753	20.913578783387155
114.0	115.93536	0.20242735371288345	226.94063187400036	0.13006110039353516	163.5739418931377	21.59811373187967
115.0	50.69888	0.20604476350252948	100.41423293503806	0.2871198900791608	174.8720855371953	17.688858851461777
116.0	55.911680000000004	0.31515873015873014	96.28412941711883	0.3960895032641051	179.08207229687966	13.545367311061641
117.0	73.58528000000001	0.18522868235786896	161.39408057440556	0.14567044958191255	181.39265244353217	16.935329122577265
118.0	53.385600000000004	0.267088680550219	127.45314561376972	0.15568578255725446	156.93202661391837	14.091412794129875
119.0	66.81344	0.3342682958067573	126.85636610983227	0.24731088931622033	181.57984022376337	15.368685607305785
120.0	58.12288	0.4037603144117229	91.99159361426162	0.49079733660766045	177.0030060451237	15.415544501972628
121.0	52.80576000000001	0.4185724431818182	87.17021624419262	0.47611361247179584	173.87589232689768	15.667430769997587
122.0	56.508160000000004	0.25368777331471487	102.39795167630216	0.3363573311944801	173.2152581149342	19.8801306252928
123.0	55.88096	0.18037548443607096	115.95686370012612	0.22651173624480503	175.69603958128135	23.132781996273902
124.0	46.46208	0.35520772682124874	93.2380747330147	0.30121027202735773	153.5770348636996	12.375567937308478
125.0	68.09408	0.20298572954822955	166.7428563535903	0.11311739008765401	171.6365687002453	17.032116146477215
127.0	66.45952000000001	0.4429557398307398	101.97463934671505	0.4710751986801478	181.26841481852412	18.456636580227734
128.0	60.588800000000006	0.21335719243840656	139.39449182943116	0.15328520420626388	179.17619097919086	21.191527555210353
129.0	54.412800000000004	0.4119186046511628	92.97290163280874	0.4166634129542396	173.4256527875794	20.142557988855224
130.0	59.968	0.31755607220079574	119.77007852423257	0.23672629462812006	174.4963607257204	16.94962457721441
131.0	71.12064000000001	0.017047891679936672	135.28591758127845	0.2310393270130452	178.49048827457122	19.051571590187212
132.0	58.592000000000006	0.26955328645962146	103.2246818624745	0.35300297014757864	168.73744401966138	14.631628931066182
133.0	67.13152000000001	0.27134423956457854	159.65525849919192	0.12524363183946258	179.57890421667796	23.125631882887998
134.0	78.1312	0.24428507395786642	147.38210710462917	0.21565874759685438	182.49764089121888	22.147248889193907
135.0	69.10272	0.17047650625236832	153.7989600772581	0.1484507722376984	170.4082594722755	19.13529529754239
136.0	72.04032000000001	0.3406045751633987	116.3322939881437	0.3728230573268523	171.86575517710082	17.660570267557205
137.0	62.73984000000001	0.2969682465632251	146.8615337742809	0.14054487336037927	169.33860927773782	20.11984815908118
138.0	62.51776	0.1440384558671739	137.39269447474626	0.17043872197238077	171.75151508947218	17.780779827037776
139.0	28.3072	0.092546869768999	122.61065638266001	0.04916562315131333	139.5459642776396	14.267248371486426
140.0	23.424000000000003	0.029207355465486244	124.28115261836132	0.03232649919198598	144.37818417569358	20.361033637686596
141.0	49.84384000000001	0.11315389924085577	121.20659664479216	0.15779621777612812	158.9837937060739	18.63411782214028
142.0	68.96640000000001	0.3576359388275276	136.3981697863783	0.21198340223066436	172.89935040831477	26.295449986664863
143.0	80.016	0.019165310672713518	335.77216261563984	0.01912810663834832	142.8915896820636	17.112308512643146
144.0	73.93984	0.3639230139230139	120.42640414509894	0.3540333951905235	170.3018324086176	19.654051071931463
145.0	73.74528000000001	0.3246745562130178	139.28262224079216	0.22763027740699693	169.40725697970095	21.3026025869956
146.0	70.4064	0.00421790669902964	148.47641433490685	0.17127904707764655	169.8821016271248	18.896266627222555
147.0	105.33760000000001	0.35317317265767156	170.63050719006262	0.2526092019450557	170.4565152569327	14.381247558066715
148.0	32.33024	0.17810653391061532	95.8853355955028	0.13409532980951594	137.7922440414918	10.75018907148885
149.0	97.86496000000001	0.17428341199493497	198.19856882237679	0.13912503188281822	161.35170749571654	18.323021496990847
150.0	66.56576000000001	0.2492069196856431	158.55663147112972	0.12571900383245266	171.15642968142967	20.622190313566872
151.0	54.5056	0.24007047216349542	160.0473720482545	0.08195755247685645	171.8544824751952	13.163683544099197
152.0	90.62272	0.3099170478671015	140.5261312635166	0.3346996740635771	172.11100739173426	21.75644920881411
153.0	61.20512000000001	0.362349152221275	110.91169248739074	0.31052450863641035	175.107617079608	15.802554419888322
154.0	78.17984000000001	0.2673231792717087	131.02777366357802	0.307292416381947	170.89279282229282	17.61439528077653
155.0	78.43520000000001	0.29078333906730097	145.43331082570063	0.22619485217250657	170.08406021786138	16.018265555145923
156.0	58.41024	0.23896627565982403	128.1721208293567	0.18325238823150228	173.940350185173	13.520759600678684
157.0	59.24992	0.1669877344877345	148.1726740281559	0.12204600119461305	168.51820086845686	17.437313566645884
158.0	54.51968	0.17143000885454399	140.55629252486818	0.12106206849969044	167.40723349806896	15.642925314921552
159.0	79.3568	0.22682703740967713	150.3314140448132	0.2096386912044354	167.81529093915077	16.904413291934773
160.0	68.144	0.27803310023553496	113.0863917893205	0.3631420799459579	172.06670706180455	16.446668541759937
161.0	71.92448	0.354003654003654	109.3064535963403	0.447990106243913	172.60533804603952	21.93650365577749
162.0	46.7456	0.2442482611021937	153.5178995461502	0.06830567562958222	153.95216319824755	15.215918975935637
163.0	56.80192	0.3418994714701758	131.9809794525196	0.15872464489059107	159.7553961748634	16.710333657229636
164.0	65.34976	0.1866682022932023	144.5666405005435	0.15985863522072696	170.6763468013468	14.123836998629043
165.0	47.57312	0.33047464077393657	141.57145413471713	0.09020872911134145	153.70235292534943	14.336874940363376
166.0	59.21408	0.21134359724062315	124.23912929944821	0.2067888644810034	172.3454853980675	20.659728530391416
167.0	41.052800000000005	0.17537935748462063	104.0705678450913	0.16910411180020352	160.23730206390846	11.4496733554732
168.0	64.87360000000001	0.37733777063045354	108.18581728218905	0.37590437475230953	171.27651556257092	19.860130591436956
169.0	69.59488	0.23015543778255643	143.42775836694702	0.18565528705772927	170.94683015082913	11.916841144685954
170.0	57.888000000000005	0.37526137608284377	106.18875439048277	0.31651469958610334	170.63867330016583	15.618985032023708
171.0	72.81024000000001	0.30593442764021256	133.44640984771004	0.252299631209645	173.94596803966036	16.043760604204248
172.0	58.725120000000004	0.18159113397981397	136.58326843222397	0.1530762081515695	170.8038972078729	13.893062659798165
173.0	63.58464000000001	0.3333333333333333	98.89977214269936	0.47268403475465015	177.34705236988052	18.449203719344982
174.0	69.30688	0.30182978664102456	122.31040561271078	0.2969031815285692	177.240913456211	11.92409561150293
175.0	61.52832000000001	0.2763666260377619	130.86140272373638	0.19105912031070443	174.3182092408829	13.137269748503012
176.0	82.36288	0.22973535056009284	145.15844467083213	0.2508352126299812	175.36616106673299	15.756293212298292
177.0	63.74720000000001	0.28107231040564373	127.64714862623495	0.22097403552283462	174.21269012599768	11.931108053629703
178.0	48.39744	0.1371854319052595	142.56556319675488	0.09142253331853731	166.60686132866957	16.222992310239647
179.0	36.85376	0.1138996138996139	99.36433871881972	0.15657569216212522	168.92609058071687	16.294757671155335
180.0	47.52	0.25923831070889897	130.23906715408407	0.1156062747090003	162.13534006734008	15.17526117577688
181.0	57.16288	0.3161048291483074	97.14557152226597	0.4030988446856399	177.40600333643093	17.462633939341877
182.0	62.71808000000001	0.4103933195972997	118.34049228030268	0.2684341516399951	176.3727563088666	23.409250431254097
183.0	46.51648	0.4548310387984981	77.00105559665506	0.5360138646825044	169.88343743980627	14.801887592816202
184.0	70.54528	0.07953402457591041	228.69642665121967	0.04705547480631156	177.2485877243093	22.388967601002324
185.0	58.19520000000001	0.37565066512434936	106.4147936230003	0.3178488776626731	175.30642252281976	13.361396762663702
186.0	67.81696000000001	0.333371086278063	128.12658915110237	0.2472926533790803	178.5651139590208	12.566924675316807
187.0	64.30144	0.14775255700409562	226.99434936576486	0.039980537843300475	163.15189457654446	14.774285528007384
188.0	119.05600000000001	0.2998149777747693	206.52386732343305	0.18198860707976117	180.3981077812122	12.832089390414177
189.0	61.10016	0.28576688218390806	136.45618197815534	0.16617183725481324	177.41507714546083	16.95198491876922
190.0	74.36800000000001	0.4050925925925926	112.39628867357422	0.44052307729909346	181.98694492254734	19.39379862455805
191.0	66.6208	0.3631432060003489	101.74641042659343	0.47655691006778605	180.8114510783419	18.67896094078355
192.0	51.16608	0.28647445820433437	123.94161245526527	0.15551247695147075	169.3998398718975	13.932228383083604
193.0	71.08160000000001	0.23395896528479945	195.13134808225533	0.07691049890311026	180.19575656873664	17.324982177908126
194.0	57.26912000000001	0.36576821830905315	131.36577249485447	0.16362389284230103	171.53203401763463	18.16846568481573
195.0	63.025920000000006	0.2634510433386838	133.64362956954403	0.1882114217454532	179.83395276102277	17.771198605142068
196.0	76.75008000000001	0.22492305441614197	168.96489628418374	0.13810855740215	175.8412968429479	15.649386041638195
197.0	63.71712000000001	0.3500632911392405	113.23500329997901	0.31624419136282766	181.15625455529872	19.505854889232488
198.0	81.06944	0.28194221866096864	160.08109315537013	0.1811951611607222	170.4581395899614	15.45384287748447
199.0	60.45120000000001	0.20431537962362104	127.69690379530627	0.19848199858614193	179.75713302630882	16.701882639942774
200.0	84.03904	0.2640584781209781	151.30061865378516	0.23061758896871554	169.52854673256618	16.432078253078924
201.0	88.02944000000001	0.28190277094605676	188.74328873457836	0.13034479620681397	172.3823666264377	12.224881511685737
202.0	90.78016000000001	0.23464176949048243	182.38252064924635	0.1536330385827114	175.69835171032966	11.073111108373412
203.0	66.16832000000001	0.3306299968020467	118.60600305052927	0.29677859716742844	174.2083510658877	18.1794251056706
204.0	62.99072	0.24999491998983997	156.72712489974452	0.11656630183289685	178.93837264296437	19.51745733153435
205.0	17.95072	0.0995541925774484	82.94493306072795	0.063862591208233	148.44616371933827	14.99515122622016
206.0	52.51328	0.2183163048105577	128.71868109260208	0.14623991322928132	167.15620941709028	17.258408369743094
207.0	51.313280000000006	0.11667336057462835	151.2839522260597	0.08600690912495461	164.49508208844844	12.668211993064912
208.0	46.54016000000001	0.17055774462895207	153.85392107771875	0.06726395669151698	155.5205104580646	14.274832130839352
209.0	54.49024000000001	0.2482302794234268	140.23292365612468	0.12176987193616173	166.90664897053125	13.47323647033752
210.0	68.22208	0.44262710316076204	102.6232995304954	0.4870397012512154	172.49250917005168	18.616577322755298
211.0	65.86176	0.2225155682407888	145.78350705159292	0.15834117250922847	173.1208154777522	18.70597200198509
212.0	71.01824	0.18232754088017247	143.8633835129492	0.19157612002815516	171.97566728287694	13.130023233515116
213.0	103.12576000000001	0.29894990723562154	203.08043732862075	0.14360925455046536	176.40763588069558	11.252618625184194
214.0	63.511680000000005	0.29954179947841203	154.9706043906148	0.12257773568541123	177.72517307052814	10.557956046378894
215.0	60.92224	0.3235016244579476	118.34066147813178	0.253280714327187	170.99265686882163	20.148966676716668
216.0	68.81088000000001	0.1704914133485562	162.96265466826875	0.12373778146711996	174.9754829468828	17.36232722481979
217.0	64.256	0.2710641698524806	114.02658776721168	0.31496432261045504	169.65142430278885	15.238049950635247
218.0	70.16896000000001	0.2914721551696636	133.1053434421798	0.23613261786385364	172.9756929559737	19.68627800971688
219.0	68.71296000000001	0.28616664001279385	157.61040171074563	0.13638765437858838	173.9071282388627	22.68189458374911
220.0	37.73888	0.15333947034471282	141.96924666657605	0.05629211345979768	163.5215629080672	19.296173164392243
221.0	32.39296	0.14280313289996388	143.07205696615165	0.0405218420703806	142.85369234974812	16.67338980336584
222.0	58.05248	0.3029868793757683	140.58598621909277	0.13717274609316119	164.58852128281168	17.159436169786044
223.0	66.65024000000001	0.19767852397403288	129.98964606452108	0.22873336802985447	169.95700364935166	14.805606696630742
224.0	82.12480000000001	0.33871819237672895	197.39636563090184	0.09917074280119775	164.73090213549742	14.461041096301765
225.0	86.19200000000001	0.2720707070707071	167.35239634829063	0.1792629270581676	170.07241136068313	11.521032765597484
226.0	70.88640000000001	0.3382026040012702	122.08252240534354	0.31233290024704996	169.9835861321777	10.503040093520827
227.0	72.31104	0.3252106935617574	142.8685497377324	0.20279240245673225	170.9327704317349	14.290579362847058
228.0	68.72576000000001	0.283249146037482	134.93643922686783	0.21742212649711773	169.75134098189673	21.537427921810284
229.0	69.75744	0.26861853535913643	150.17143033415422	0.16250678185765788	167.19737421556755	15.900226805072785
230.0	71.46432	0.23444428581026605	139.33516862834253	0.21352496638296053	171.21485183095564	20.825082751906574
231.0	98.50112000000001	0.35463326512931115	142.46681734354485	0.37948406446901645	171.1085785191968	16.671935504393723
232.0	72.83712000000001	0.26902102613197176	154.81019107611908	0.16171833603903202	170.48569669536866	22.093016486972523
233.0	56.45248	0.29201427512050426	125.99015863283728	0.18022231181793294	165.24670377634428	15.533727259298391
234.0	46.1888	0.2165966386554622	162.1253859440161	0.056620364804581484	152.95032562006375	12.562250105660482
235.0	67.21216000000001	0.24285668035668034	134.3574618524797	0.21065060250013032	168.95702682371763	15.755023044151779
236.0	99.02720000000001	0.2623591809605198	189.532267743189	0.162896553457089	163.07059660295855	15.871745197531997
237.0	78.53120000000001	0.2795357207946054	186.97806043415633	0.10670011553680497	166.12280673159202	13.928319358577701
238.0	45.571200000000005	0.22390805320587404	112.81871311038365	0.16356481181905708	157.36026964398567	9.559353394048532
239.0	59.184000000000005	0.27067253233581834	125.13338577134277	0.20218150020503428	165.2618761827521	10.046979747616247
240.0	32.636160000000004	0.19315909090909092	126.62912385198364	0.05932662936955685	169.7875044122838	8.792895179861231
241.0	60.368640000000006	0.30549941702293043	110.43136854962125	0.3060538130751071	171.14225789746246	11.26551227568195
242.0	75.47456000000001	0.4042707090652296	109.56042420518915	0.4898830778958879	169.77565314723265	13.132246449616888
243.0	86.53504000000001	0.14924445621819707	215.16472705353652	0.08502039927727266	166.15205417409345	22.51430957118448
244.0	50.13888000000001	0.23099717821475643	159.27242729078176	0.07036874964996503	173.48229557580862	10.49607109405092
245.0	64.59584000000001	0.2961069060611395	101.87777238674606	0.4462961627754637	168.77512879695368	19.438225816655354
246.0	53.873920000000005	0.3485804677665143	102.67268344847834	0.3032807105556631	165.36195918173394	13.321174385792707
247.0	68.56576000000001	0.27728343297875097	120.31686612806632	0.30527232028844137	167.29357763928797	21.21896386577587
248.0	85.61600000000001	0.3130030510631926	144.8311476850465	0.2728829015188058	169.1282590227326	15.308542309992648
249.0	70.3456	0.4073822866631086	105.25221009936465	0.4799904293853048	169.95804030387117	17.49864350494972
250.0	63.47072000000001	0.21601235439155927	155.089070872642	0.1221393602200112	170.2698819235074	13.63913675968855
251.0	50.59008000000001	0.23194882554028082	131.78011368942182	0.12648338275941068	167.53278429288903	13.505447623358986
252.0	80.22272000000001	0.16562021034829025	199.17119254645814	0.09212289302761352	171.02572039442194	12.236364010012718
253.0	57.50976000000001	0.34369477911646584	100.9380926522298	0.36372252890248086	166.9299124183443	17.582080478435902
254.0	152.2656	0.19385141113952023	382.9707283682119	0.046683050525221134	167.17911859277473	15.913819120300053
255.0	23.607680000000002	0.4997222786696471	54.495229999919175	0.3894785309291856	159.4275218911812	10.87975766212494
256.0	32.18048	0.20295295295295296	125.81467883210645	0.058808955890512556	167.248916113122	16.878116597960776
257.0	141.24928	0.3103932268226823	218.05874512731228	0.217622769766427	169.09564480611866	19.993981481748673
258.0	75.32032000000001	0.20284879071178402	169.56639904673662	0.13160042563864782	172.54984365440828	14.472317639177769
259.0	57.627520000000004	0.3496978499968931	98.61891754140535	0.3915899522019296	166.5456958867305	19.12283510451798
260.0	74.64576000000001	0.28836967808930425	164.20963689832777	0.14232026357615693	169.22475173481277	16.587899566560978
261.0	55.15648	0.2061080021045583	125.31927779923575	0.17482027858534505	169.5634114736718	12.706184849125963
262.0	73.67936	0.32267955994674513	126.99226770985936	0.2997866075508841	165.46899864493938	13.565456026281021
263.0	66.56064	0.20546086008249964	174.58218599172943	0.094164579305519	164.33438140017884	14.569310899048974
264.0	65.89632	0.2935225095785441	130.45594319790058	0.221198964770237	154.7057629066128	16.234112943640927
265.0	68.71552000000001	0.40561532882011603	111.37706137623817	0.38652250270413374	165.53349228820505	14.50994739895144
266.0	66.31872	0.24856316324768282	138.38568183548634	0.18769433747589107	168.37975159954837	17.44464553009473
