label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels	new_x	new_y	new_z
187.0	165.1199951171875	197.27999877929688	112.20000457763672	163.84	194.4	110.0	172.96	200.16	118.1	100477.0	49.246764	-9.959035	251.107717
188.0	161.9199981689453	209.1199951171875	117.20000457763672	156.56	206.24	114.1	164.64	212.48	121.7	186025.0	59.666592	-8.264769	257.213518
189.0	184.8000030517578	135.19999694824222	119.5999984741211	181.92	131.92000000000002	116.8	191.44	138.8	119.9	95469.0	-6.032866	7.779151	235.975694
190.0	187.3600006103516	164.3199920654297	119.20000457763672	185.04	160.88	117.3	191.6	166.56	122.1	116252.0	13.40299	-1.575557	251.519003
191.0	193.27999877929688	161.9199981689453	119.0	190.72	159.36	115.3	195.84	164.88	121.5	104095.0	8.539672	-2.776932	254.404483
192.0	204.3199920654297	159.51998901367188	120.8000030517578	202.88	154.4	117.7	208.88	163.04	121.1	79972.0	0.875679	-3.792738	261.33374
193.0	143.36000061035156	194.87998962402344	117.4000015258789	138.48	186.24	116.2	147.6	196.48	119.3	111065.0	60.611761	1.113513	237.808773
194.0	190.3999938964844	109.27999877929688	124.0	183.92	105.12	121.6	192.96	110.96	124.4	89483.0	-27.250189	16.735631	227.688295
195.0	199.83999633789062	121.27999877929688	126.4000015258789	195.28	114.8	123.0	202.32	123.12	126.9	98478.0	-24.387745	12.173643	241.037672
196.0	138.72000122070312	136.80000305175778	123.4000015258789	136.4	131.84	120.9	141.36	139.20000000000002	129.9	119922.0	21.874503	23.110116	208.317395
197.0	139.67999267578122	166.87998962402344	124.0	135.04	162.48	122.5	141.28	169.6	126.4	99558.0	42.662085	15.416478	224.514047
198.0	215.3600006103516	163.1999969482422	126.8000030517578	213.44	156.16	124.5	217.68	166.48	130.8	126671.0	-3.099268	-2.891997	272.383006
199.0	138.87998962402344	197.44000244140625	123.5999984741211	134.08	195.44	120.6	144.72	200.88	125.5	94455.0	64.563214	7.484254	239.013427
200.0	149.44000244140625	191.83999633789062	127.8000030517578	146.88	189.28	124.6	153.52	195.12	132.6	131378.0	55.407274	9.226028	244.576212
201.0	153.27999877929688	87.83999633789062	130.40000915527344	148.72	84.72	127.8	157.20000000000005	89.44	135.3	137546.0	-20.755321	38.212476	195.455573
202.0	104.95999908447266	136.63999938964844	132.60000610351562	99.44	132.16	129.3	106.64	139.36	136.6	141846.0	41.712368	41.242651	190.231636
203.0	117.75999450683594	135.83999633789062	127.20000457763672	115.04	132.48	125.3	119.68	140.48	130.6	103453.0	33.343225	32.795134	195.773827
204.0	161.75999450683594	145.9199981689453	126.5999984741211	160.24	139.76	125.3	170.32	149.6	127.7	98423.0	15.214876	17.223238	229.389538
205.0	182.239990234375	139.52000427246094	129.80000305175778	178.24	137.20000000000002	127.9	185.04	144.4	131.4	28048.0	-0.421399	15.501294	240.540871
206.0	161.9199981689453	152.8000030517578	131.19999694824222	157.84	149.04	129.6	164.24	158.24	133.5	82052.0	20.325758	18.591531	234.519454
207.0	138.239990234375	170.55999755859375	130.40000915527344	136.08	165.6	127.8	147.04	170.8	135.3	80186.0	46.8546	19.833957	227.628261
208.0	162.0800018310547	182.0800018310547	130.19999694824222	157.68	178.0	128.70000000000002	168.16	185.52	132.1	72720.0	40.908774	9.820032	248.764301
209.0	169.9199981689453	83.04000091552734	137.0	163.84	80.96000000000002	134.4	172.08	88.64	137.70000000000002	85141.0	-33.825482	40.378405	206.759407
210.0	122.87999725341795	126.23999786376952	136.60000610351562	120.4	122.24	134.4	125.2	128.88	139.1	106695.0	23.702276	42.296351	197.958548
211.0	162.239990234375	111.68000030517578	132.40000915527344	159.28	107.12	130.9	170.48	113.44	134.9	102909.0	-8.788278	30.652561	214.215163
212.0	208.79998779296875	138.08000183105472	135.40000915527344	204.4	131.2	133.20000000000002	211.6	143.28	137.5	110966.0	-17.161835	12.285197	259.054257
213.0	100.79999542236328	156.95999145507812	133.0	97.84	152.56	130.3	103.36	161.28	137.20000000000002	161134.0	58.225054	36.926518	197.733784
214.0	104.47999572753906	164.3199920654297	134.60000610351562	103.04	161.44	132.20000000000002	109.92	172.24	134.9	99237.0	61.547969	35.776403	204.013774
215.0	124.0	176.63999938964844	137.19999694824222	122.4	170.88	133.8	125.68	179.84	139.9	95191.0	59.385528	28.024236	224.360417
216.0	164.8000030517578	92.63999938964844	139.0	160.24	86.08	135.0	168.0	97.44	139.4	107517.0	-23.781171	40.738747	209.360408
217.0	204.3199920654297	127.1999969482422	137.60000610351562	202.56	125.04	135.5	207.36	132.0	142.3	100400.0	-22.013194	19.224015	251.450041
218.0	108.63999938964844	157.27999877929688	138.80000305175778	105.44	155.36	136.5	113.6	161.92000000000004	140.8	109639.0	53.838093	39.524457	205.320495
219.0	116.47999572753906	164.63999938964844	141.0	114.4	156.88	137.9	120.32	167.20000000000005	141.70000000000005	107370.0	55.577605	36.933794	214.702364
220.0	147.83999633789062	149.75999450683594	141.60000610351562	146.8	146.72	137.8	153.44	155.36	141.9	58967.0	26.592876	32.536145	228.302268
221.0	182.55999755859372	147.36000061035156	136.0	178.64	146.08	136.0	184.24	156.32	139.8	50615.0	4.18313	18.221574	247.117639
222.0	188.8000030517578	152.95999145507812	139.19999694824222	183.6	147.28	136.8	191.44	155.84	139.6	90709.0	5.107999	17.292568	255.239179
223.0	197.9199981689453	167.1999969482422	141.8000030517578	194.16	161.76	139.70000000000002	199.76	172.88	144.9	104141.0	9.999473	13.295726	269.348042
224.0	162.239990234375	195.83999633789062	142.1999969482422	160.64	193.84	139.3	168.96	197.28	147.4	128320.0	51.264993	15.843804	260.619375
225.0	185.1199951171875	50.71999740600586	145.8000030517578	180.4	45.84	143.1	188.24	53.76	148.1	134752.0	-64.87605	52.172584	203.928649
226.0	147.0399932861328	72.15999603271484	146.60000610351562	141.84	69.68	144.1	149.28	74.96000000000002	149.20000000000005	110760.0	-28.117102	58.318689	190.2607
227.0	181.59999084472656	78.87999725341797	146.40000915527344	178.8	75.76	144.4	184.88	83.36	149.1	112988.0	-43.249597	45.371824	216.119659
228.0	186.87998962402344	104.0	144.60000610351562	184.48	101.2	142.5	188.8	110.16	148.6	107389.0	-28.378155	36.238812	231.590847
229.0	189.9199981689453	103.36000061035156	143.1999969482422	187.84	100.64	141.1	197.92	106.24	145.5	108996.0	-30.877041	33.994531	232.235967
230.0	161.27999877929688	111.5199966430664	141.40000915527344	159.92000000000004	104.24	140.0	164.72	114.4	146.0	111663.0	-7.912176	38.340334	217.155224
231.0	184.9599914550781	163.36000061035156	145.0	182.4	161.04	142.6	190.88	167.20000000000005	147.70000000000005	153908.0	14.713184	20.648491	260.084652
232.0	122.7199935913086	184.3199920654297	145.8000030517578	119.92	181.12	144.0	128.32	187.36	149.1	113957.0	65.238058	33.793117	230.835154
233.0	143.1999969482422	173.1199951171875	144.0	141.12	170.08	141.3	146.0	176.96	146.8	88207.0	45.879124	29.332828	237.467667
234.0	167.51998901367188	184.9599914550781	142.60000610351562	163.84	180.64	141.8	171.76	190.08	144.5	72170.0	40.037023	17.931374	259.359082
235.0	197.9199981689453	180.3199920654297	147.1999969482422	196.48	175.76	144.20000000000005	202.56	185.04	148.9	105019.0	19.409478	13.841049	277.906491
236.0	157.44000244140625	188.47999572753903	141.60000610351562	150.64	185.36	140.1	160.0	193.44	144.9	154730.0	48.445548	19.49485	253.333589
237.0	158.39999389648438	201.59999084472656	141.40000915527344	152.24	198.72	140.0	162.08	203.44	145.8	122705.0	57.79121	14.543661	260.653362
238.0	168.95999145507812	201.1199951171875	147.0	165.20000000000005	198.96	143.20000000000005	172.96	203.28	149.1	71228.0	50.97259	16.540913	269.682813
239.0	224.47999572753903	64.0	148.1999969482422	221.28	57.76	146.70000000000005	228.16	67.2	149.9	92475.0	-77.936515	38.879922	236.610685
240.0	140.0	73.1199951171875	149.1999969482422	135.12	71.04	148.1	143.84	74.96000000000002	152.8	50994.0	-23.323895	61.72939	187.018656
241.0	156.16000366210938	64.31999969482422	150.60000610351562	153.84	60.96	148.3	158.56	67.6	154.4	94348.0	-38.832217	61.174452	193.659392
242.0	141.27999877929688	97.75999450683594	147.8000030517578	138.4	95.36	145.1	144.24	101.12	150.4	117929.0	-6.158132	53.762797	199.892919
243.0	158.87998962402344	87.36000061035156	149.60000610351562	154.56	81.92	147.20000000000005	163.76	90.24	154.9	136272.0	-24.235451	53.172904	206.822211
244.0	218.87998962402344	93.43999481201172	152.1999969482422	216.4	89.12	149.70000000000005	222.8	95.36	154.9	78342.0	-54.31753	35.675432	249.603427
245.0	145.75999450683594	105.5999984741211	148.8000030517578	142.88	102.64	146.5	150.48	108.8	151.1	101106.0	-3.305073	50.933548	207.577515
246.0	98.55999755859376	132.31999206542972	150.8000030517578	96.16	129.44	148.70000000000005	102.32	135.12	152.9	84178.0	42.204301	59.155257	190.990063
247.0	156.8000030517578	143.36000061035156	147.8000030517578	153.76	140.0	146.1	160.88	146.48	151.3	107170.0	16.655906	36.761373	233.003535
248.0	182.3999938964844	130.87998962402344	150.40000915527344	178.48	127.6	148.1	186.08	134.32	153.3	133776.0	-6.147393	34.404373	243.972491
249.0	120.63999938964844	148.0	149.0	118.16	145.20000000000005	146.3	123.36	150.96	151.8	109915.0	40.893001	46.710312	212.554789
250.0	101.91999816894531	187.0399932861328	150.1999969482422	96.56	182.88	146.4	105.2	189.04	151.70000000000005	99173.0	79.550452	42.381625	220.3114
251.0	122.87999725341795	204.47999572753903	150.0	116.88	201.92	148.4	125.36	209.12	151.8	79047.0	79.590877	31.59775	242.529468
252.0	114.07999420166016	215.3600006103516	150.1999969482422	111.36	208.24	147.6	124.0	217.68	151.5	125348.0	92.573201	31.206791	242.240878
253.0	169.75999450683594	81.43999481201172	156.1999969482422	167.36	78.72	152.1	173.92000000000004	83.68	157.0	89859.0	-34.608662	56.540795	213.326893
254.0	122.23999786376952	93.1199951171875	157.40000915527344	115.2	90.08	152.9	125.84	100.32	159.9	237915.0	1.487824	68.070099	188.622049
255.0	141.75999450683594	93.91999816894531	152.0	140.56	91.44	150.4	143.28	95.92	154.0	36887.0	-9.440931	57.854889	200.117576
256.0	109.75999450683594	116.31999969482422	158.0	107.76	113.92	153.8	113.6	118.16	159.9	50282.0	24.755521	66.08622	192.844019
257.0	143.0399932861328	109.1199951171875	156.1999969482422	139.92000000000002	106.64	153.4	146.24	113.6	163.4	220702.0	0.783717	56.738555	209.936353
258.0	199.0399932861328	144.8000030517578	153.0	197.6	140.72	151.0	203.84	151.52	156.3	117688.0	-5.844561	28.074691	263.275205
259.0	125.75999450683594	148.3199920654297	156.1999969482422	122.24	146.16	154.3	128.32	152.32	158.60000000000005	90109.0	38.260394	51.004862	218.592616
260.0	159.83999633789062	160.47999572753906	152.1999969482422	153.76	157.20000000000005	150.20000000000005	162.08	165.68	153.70000000000005	116634.0	27.15523	34.513574	245.130682
261.0	122.7199935913086	210.239990234375	155.60000610351562	120.32	206.32	153.60000000000005	127.44	214.32	158.10000000000005	86182.0	84.058068	34.883763	247.952051
262.0	186.87998962402344	49.599998474121094	160.40000915527344	183.92	46.64	156.10000000000005	189.84	52.24	162.70000000000005	115124.0	-66.263539	63.368653	210.305501
263.0	213.1199951171875	75.19999694824219	160.1999969482422	210.32	73.2	157.20000000000005	220.72	79.84	161.70000000000005	104001.0	-63.403669	48.933732	239.809355
264.0	160.95999145507812	83.5199966430664	161.40000915527344	158.48	81.2	157.60000000000005	165.36	86.24	163.8	102963.0	-27.145617	62.451839	210.992724
265.0	106.39999389648438	118.55999755859376	161.40000915527344	101.92	115.68	159.10000000000005	108.88	120.72	163.70000000000005	107368.0	29.283437	68.895647	192.958386
266.0	209.59999084472656	116.15999603271484	157.60000610351562	205.44	113.76	155.5	211.92	123.6	159.5	103623.0	-32.602506	36.92572	257.767142
267.0	103.36000061035156	136.63999938964844	160.0	100.64	131.2	155.0	106.96	139.36	163.10000000000005	138435.0	43.767094	64.014368	199.701048
268.0	108.15999603271484	144.95999145507812	159.40000915527344	104.0	140.24	157.3	110.16	148.72	160.8	119532.0	46.552925	59.541525	206.588024
269.0	123.1999969482422	135.19999694824222	161.40000915527344	120.48	131.52	158.8	126.64	138.16	162.8	112631.0	30.907265	59.552319	212.074576
270.0	143.67999267578125	160.16000366210938	157.1999969482422	138.08	155.52	155.70000000000005	145.76	166.0	159.5	169114.0	36.500582	43.288237	236.737033
271.0	82.08000183105469	165.9199981689453	160.0	79.36	164.0	158.20000000000005	87.52	168.32	162.9	105491.0	76.428909	62.188371	200.71085
272.0	71.19999694824219	202.87998962402344	158.60000610351562	69.2	198.64	156.20000000000005	75.36	205.36	161.70000000000005	103115.0	109.008655	54.431506	211.853782
273.0	149.75999450683594	202.0800018310547	159.60000610351562	142.48	200.56	157.20000000000005	152.4	205.6	161.8	106054.0	63.018509	32.490636	263.036906
274.0	161.9199981689453	99.1999969482422	166.60000610351562	159.12	95.36	163.8	165.6	100.72	169.10000000000005	54381.0	-16.853742	62.979099	221.609122
275.0	201.1199951171875	93.91999816894531	170.60000610351562	198.4	86.4	163.60000000000005	206.96	99.92	173.20000000000005	339310.0	-42.64351	56.264328	245.999612
276.0	103.83999633789062	110.87999725341795	163.8000030517578	101.92	105.36	161.20000000000005	109.6	112.72	165.5	115792.0	24.844092	74.137267	188.816724
277.0	85.27999877929688	142.0800018310547	168.40000915527344	81.92	137.04	162.0	90.4	143.28	169.60000000000005	140824.0	57.915038	74.466992	193.730136
278.0	104.79999542236328	129.44000244140622	163.60000610351562	101.84	124.8	160.5	107.6	132.32	165.8	122450.0	37.067041	68.911365	198.555122
279.0	115.36000061035156	148.0	165.40000915527344	112.96	144.88	163.20000000000005	117.84	151.68	168.0	105928.0	44.872299	61.608686	215.040365
280.0	180.8000030517578	144.47999572753906	167.60000610351562	177.12	139.6	164.3	188.08	148.4	170.20000000000005	296625.0	4.273169	45.924656	257.066242
281.0	172.0	175.51998901367188	164.0	168.8	169.68	161.5	176.48	179.84	167.0	288954.0	32.050322	36.489831	265.786438
282.0	59.52000045776367	190.72000122070312	160.8000030517578	52.64	189.36	160.3	60.48	195.6	162.60000000000005	24128.0	106.854246	62.572286	199.450415
283.0	197.59999084472656	63.84000015258789	166.60000610351562	192.4	61.44	165.20000000000005	200.72	67.76	169.5	103199.0	-62.384772	62.075786	227.308067
284.0	120.63999938964844	86.23999786376953	171.60000610351562	118.24	83.44	169.60000000000005	124.88	89.84	174.20000000000005	97571.0	-2.410821	82.607546	190.420295
285.0	123.36000061035156	89.27999877929688	168.8000030517578	120.8	87.04	166.60000000000005	128.16	91.36	171.5	104551.0	-1.526067	78.736563	192.037188
286.0	134.08000183105472	92.47999572753906	168.40000915527344	132.08	89.76	166.60000000000005	137.76	96.16	170.20000000000005	91279.0	-5.736309	73.884729	200.294782
287.0	217.27999877929688	90.07999420166016	169.40000915527344	214.8	86.64	166.5	221.84	94.64	172.4	157413.0	-54.731694	51.051566	253.569877
288.0	101.1199951171875	112.31999969482422	170.40000915527344	97.52	109.84	167.70000000000005	103.52	114.32	173.0	97097.0	27.477432	79.668734	189.766846
289.0	105.1199951171875	122.39999389648438	171.1999969482422	102.0	119.36	167.0	108.32	126.4	173.9	165179.0	32.325908	76.582834	197.812118
290.0	142.239990234375	107.5199966430664	168.40000915527344	138.56	101.92	165.5	150.08	111.28	172.10000000000005	85180.0	1.049741	67.165847	213.567891
291.0	103.36000061035156	132.31999206542972	171.8000030517578	100.56	129.84	168.10000000000005	105.36	137.28	174.4	102657.0	40.615864	75.246564	201.962002
292.0	108.0	144.47999572753906	169.1999969482422	105.04	140.56	165.0	111.6	149.52	171.3	114551.0	46.178142	68.033618	210.071172
293.0	122.7199935913086	143.67999267578125	167.0	113.84	137.04	166.0	123.76	145.6	173.9	90889.0	37.507211	62.01595	219.01202
294.0	84.31999969482422	155.1999969482422	170.60000610351562	82.72	153.44	167.9	88.64	158.32	173.5	75598.0	67.831396	73.660327	200.841734
295.0	152.47999572753906	171.1999969482422	168.40000915527344	148.32	168.56	165.10000000000005	157.44	173.68	169.9	52366.0	40.10179	46.979755	251.872286
296.0	106.87999725341795	216.9599914550781	172.60000610351562	100.64	214.56	168.10000000000005	109.12	219.84	175.10000000000005	110918.0	98.78321	51.601091	247.878801
297.0	164.95999145507812	69.91999816894531	175.1999969482422	161.44	66.56	173.3	169.36	72.64	177.10000000000005	122408.0	-38.922205	76.628358	212.10364
298.0	196.8000030517578	83.83999633789062	175.8000030517578	194.0	80.48	174.60000000000005	200.56	87.60000000000002	176.20000000000005	32384.0	-47.290304	64.281007	240.347202
299.0	99.1999969482422	137.27999877929688	174.60000610351562	96.32	133.6	172.10000000000005	102.72	139.76	179.3	151883.0	46.565617	77.507736	203.086276
300.0	84.0	161.9199981689453	176.60000610351562	81.60000000000002	156.32	174.20000000000005	87.44	164.64	178.9	105220.0	73.009505	76.672213	206.769271
301.0	182.72000122070312	179.36000061035156	175.0	176.32	177.04	172.70000000000005	184.24	186.56	179.60000000000005	136923.0	28.243443	41.499555	278.829755
302.0	103.5199966430664	199.0399932861328	176.0	102.0	194.96	174.10000000000005	108.56	201.36	179.20000000000005	115401.0	87.808263	59.875593	238.038371
303.0	171.1999969482422	195.1999969482422	173.40000915527344	159.52	192.16	171.20000000000005	175.36	203.04	178.5	148825.0	46.433871	38.969179	278.320618
304.0	117.1199951171875	216.3199920654297	174.8000030517578	113.36	213.28	172.10000000000005	119.6	218.24	178.3	111379.0	92.403716	50.602762	254.66378
305.0	99.04000091552734	152.16000366210938	180.0	94.56	148.24	178.3	100.48	160.64	181.7	121890.0	57.397459	77.504804	212.654633
306.0	161.44000244140625	165.75999450683594	175.0	159.84	163.84	175.0	162.56	169.44	179.9	34389.0	31.620271	51.478524	257.98227
307.0	136.47999572753906	209.75999450683597	180.6000061035156	131.36	206.88	177.60000000000005	138.72	212.16	185.6	106909.0	77.441863	51.637812	266.362312
308.0	110.72000122070312	99.1999969482422	186.0	102.4	89.92	183.9	114.08	102.32	189.9	130731.0	13.037509	93.465088	196.075723
309.0	160.63999938964844	123.68000030517578	185.8000030517578	158.32	116.56	181.1	164.16	126.72	188.8	252159.0	2.131452	72.031647	241.161127
310.0	100.0	173.9199981689453	184.40000915527344	97.6	167.04	182.6	102.64	176.72	187.9	98703.0	72.598535	74.469577	226.008086
311.0	160.8000030517578	170.239990234375	196.1999969482422	157.68	162.8	180.0	166.0	176.0	198.7	471909.0	35.169828	67.639741	268.377098
312.0	162.72000122070312	180.8000030517578	186.0	161.04	178.64	184.0	164.24	182.56	189.9	36555.0	41.506633	55.823161	271.24195
313.0	159.51998901367188	198.0800018310547	188.0	152.8	195.36	183.1	163.76	202.64	193.0	231471.0	55.380212	53.681399	278.676089
314.0	139.52000427246094	75.36000061035156	192.0	135.52	71.84	189.1	142.0	78.4	196.0	110395.0	-20.456677	96.518386	205.177401
315.0	182.3999938964844	137.27999877929688	192.40000915527344	163.84	125.12	185.0	185.12	142.8	199.5	546984.0	-0.470115	67.275062	263.752242
