label_id	gene_umap_x	gene_umap_y
3024	3.9074316024780273	1.9412862062454224
3026	-1.2708511352539062	3.247123003005981
3028	-6.7314300537109375	2.869187116622925
3031	-6.7736449241638175	1.6241799592971802
3032	-6.5526671409606925	1.3106465339660645
3033	-6.644752025604247	1.4843858480453491
3034	-6.204223155975343	1.8202186822891235
3035	-6.3993821144104	1.2767283916473389
3036	-6.237014293670652	1.2307990789413452
3037	-5.85090446472168	1.080575942993164
3038	-5.429515838623047	0.9902310967445374
3043	-5.656978130340576	3.17742133140564
3044	-5.969955921173098	3.4727289676666264
3046	-6.6739501953125	2.70037841796875
3047	-7.209665775299072	0.8266159892082214
3048	-7.123770713806152	0.98516047000885
3049	-5.292180061340332	0.4251336455345154
3051	-5.529711723327637	3.2130734920501722
3054	-6.115469455718994	3.6892409324646
3056	-6.514305591583253	3.328678846359253
3057	-6.547348976135254	3.2843403816223145
3059	-6.710696220397949	2.9447429180145264
3060	-6.755054473876952	2.908729553222656
3061	-6.7292327880859375	2.823732852935791
3062	-6.69978141784668	-0.29234832525253296
3063	-6.38734245300293	-0.8221921324729919
3064	-5.8368287086486825	-0.4789856970310211
3065	-3.2625110149383545	0.1957586109638214
3066	-3.357882261276245	0.1531752347946167
3068	-3.7699816226959233	2.987210988998413
3069	-6.0289082527160645	2.8753793239593506
3070	-5.997476100921631	3.3860092163085938
3071	-6.13455057144165	3.3948707580566406
3073	-6.83099889755249	1.3239740133285522
3074	-7.0141801834106445	1.5874900817871094
3075	-7.101215839385986	0.9143686294555664
3077	-6.8101806640625	-0.5405488014221191
3078	-6.67102575302124	-0.7947932481765747
3079	-6.404692649841309	-1.0239096879959106
3080	-6.18643045425415	-1.2331055402755735
3081	-6.178640842437744	-1.0247106552124023
3082	-5.5800395011901855	-0.6252332925796509
3084	-3.930341005325317	2.965607166290283
3085	-5.867006778717041	2.7177696228027344
3087	-6.490701675415039	1.5616058111190796
3088	-6.6952171325683585	1.4657065868377686
3089	-6.738527297973633	0.20322835445404053
3090	-6.753934860229492	-0.34917202591896057
3091	-6.7702412605285645	-0.7333015203475952
3092	-6.284738063812256	-0.9973801970481871
3093	-6.59922981262207	-1.0349546670913696
3094	-6.605846881866455	-0.999383270740509
3095	-6.159946441650393	-1.4317582845687866
3097	-5.367687702178955	-2.1453230381011963
3098	-5.343609809875488	-2.0849447250366206
3099	-4.2186055183410645	-2.3916587829589844
3101	-5.4608426094055185	2.111212491989136
3102	-5.5414018630981445	2.1200835704803467
3103	-5.6848087310791025	1.544939637184143
3105	-6.23434591293335	1.2190521955490112
3106	-5.9880127906799325	1.1491559743881226
3107	-6.090388774871826	0.8836422562599182
3108	-6.414632320404053	1.1080234050750732
3109	-6.369552612304688	0.0862179845571518
3110	-6.63012170791626	-0.2523738443851471
3111	-6.320956707000732	-0.8557707071304321
3112	-6.034004211425781	-1.193498969078064
3113	-5.43388032913208	-1.290442943572998
3116	-5.696023464202881	-1.854633092880249
3117	-4.1954874992370605	-2.3829803466796875
3118	-5.18355131149292	1.6518213748931885
3119	-5.13673734664917	1.4065035581588743
3120	-5.491020202636719	1.2744441032409668
3121	-5.84392786026001	1.3104519844055176
3122	-5.766330242156982	1.1255636215209959
3123	-5.34220552444458	0.7913745045661926
3125	-5.400923728942871	0.288874626159668
3126	-4.441164493560791	-0.6901553869247437
3127	-5.572115898132324	-0.647917628288269
3128	-4.696677207946777	-1.3151311874389648
3129	-3.923433542251587	-0.9640490412712096
3131	-4.027649402618408	-2.4622671604156494
3133	-5.237217903137207	1.140951156616211
3134	-5.193717002868652	0.4108401834964752
3135	-4.1714210510253915	0.27665257453918457
3136	-4.255438804626465	0.21715486049652105
3137	-5.21788501739502	0.11169473826885223
3138	-4.756028175354004	0.10787951201200484
3142	1.9886773824691768	1.279883623123169
3144	0.4734754860401154	1.3248181343078609
3146	-3.872565507888794	2.862535238265991
3149	-4.061627388000488	2.572672843933105
3151	4.093518257141113	2.008965015411377
3152	4.869019985198975	2.036549568176269
3153	-5.699531078338622	3.8894097805023193
3155	-5.014433860778809	2.818832397460937
3157	3.782008409500122	1.7654424905776978
3162	5.5548977851867685	1.7565407752990725
3163	-5.723571300506593	3.259843111038208
3164	-5.9343223571777335	3.5346503257751465
3165	-5.596457004547119	3.8434259891510014
3166	-5.720624923706055	3.320801258087158
3168	-5.279078006744385	2.645376443862915
3169	-5.538090705871582	2.1902520656585693
3170	-5.656607151031494	1.7432571649551392
3171	-5.33551549911499	1.7571340799331665
3172	-4.292906761169434	1.5351103544235232
3173	3.9044406414031982	1.8514583110809328
3182	-6.163243770599365	3.745205402374268
3184	-6.0814781188964835	3.4937498569488525
3186	-6.18563175201416	2.176332950592041
3188	-5.884652137756348	1.4721106290817259
3189	-5.715376377105713	1.6620569229125977
3190	-5.6669864654541025	1.62453293800354
3191	-5.327545642852783	1.2189106941223145
3192	-4.829030513763428	1.136031985282898
3202	-1.3050119876861572	3.2359616756439213
3204	-6.4322166442871085	2.9850411415100098
3205	-6.858377933502197	2.0324454307556152
3206	-6.799073219299316	1.6677001714706419
3208	-6.337311744689941	2.6702182292938232
3209	-6.2620277404785165	1.4019261598587036
3212	-5.348179340362549	0.8190251588821411
3214	-5.161220073699951	0.6665099263191223
3215	-4.96271276473999	0.4610140323638916
3222	-1.276739478111267	3.240864992141724
3223	-6.527249336242676	2.9836959838867188
3225	5.592846393585205	1.6650385856628418
3227	-7.14200496673584	1.1385759115219116
3228	-7.191972255706787	0.8120243549346924
3229	-6.716086864471436	1.0566095113754272
3230	-6.420364856719973	0.14249587059020996
3232	-5.943506717681885	0.8095427751541138
3233	-5.568475246429443	0.4880848526954651
3234	-5.540275096893311	0.2594735324382782
3235	-4.468153953552246	0.4025347530841827
3236	-4.300210475921632	0.09340927004814148
3238	1.8425194025039675	1.2662001848220823
3240	-5.083111763000488	2.9825940132141118
3241	-5.137167453765869	3.064487934112549
3242	-6.11177921295166	3.560563087463379
3243	-6.223449230194093	3.4558801651000977
3244	-6.61769962310791	2.687272548675537
3246	-6.2694091796875	2.9276435375213623
3248	-6.779604911804199	-0.4880164861679077
3249	-6.314406871795652	-0.32756710052490234
3250	-6.251313209533691	-0.6388187408447266
3252	-5.181635856628418	-0.4574471116065979
3254	-5.8852620124816895	3.722535371780397
3255	-5.9782304763793945	2.725763320922852
3256	-6.1099300384521475	3.2950685024261475
3257	-6.2998576164245605	3.309539794921875
3258	-6.823117256164551	1.8791619539260864
3260	-6.9554362297058105	0.6675712466239929
3261	-6.1517395973205575	-1.1304693222045898
3262	-5.576264381408691	-0.618196964263916
3263	-5.645280361175537	-0.5621510744094849
3265	-5.8325300216674805	2.4706478118896484
3266	-6.319774150848389	2.7537591457366943
3268	-6.8174476623535165	1.3476933240890503
3269	-6.837632656097412	1.1966321468353271
3274	-6.7413740158081055	-0.5070573687553406
3275	-5.6712894439697275	-1.949995756149292
3276	-5.306665897369385	-2.1563386917114262
3280	-5.367965698242188	2.2092976570129395
3281	-6.056112289428711	1.4519327878952026
3282	-6.202128887176514	1.2186455726623535
3283	-6.376469135284424	-0.2518681287765503
3284	-6.244528770446777	-0.6603754162788391
3285	-6.201014995574951	-1.0400065183639526
3286	-6.227125644683838	-1.1063693761825562
3287	-5.962791442871094	-1.2083877325057983
3288	-5.169296741485597	-1.3701326847076416
3290	-3.823702335357666	2.02227520942688
3292	-5.1467485427856445	1.6834437847137451
3294	-5.412066459655762	1.4137890338897705
3295	-5.75174617767334	1.1418441534042358
3296	-5.678687572479247	0.4896281659603119
3297	-4.271447658538818	-0.7163735628128052
3298	-6.015237331390381	-0.6665027141571045
3299	-4.577721118927002	-1.2764462232589722
3300	-3.9219582080841056	-0.8966168165206909
3304	-4.0488853454589835	-0.0012713700998574493
3305	-5.436587333679199	0.24234193563461304
3306	-4.391775131225587	-0.0443868599832058
3308	0.7423511147499084	1.4372369050979614
3310	0.8079934120178223	1.4006518125534058
3313	1.7651863098144531	1.2741749286651611
3316	2.555403232574463	1.4852877855300903
3317	3.5827362537384038	1.6745493412017822
3318	3.836949348449707	1.8167680501937864
3319	-4.9690117835998535	2.9078574180603027
3320	5.451765537261963	2.0200703144073486
3322	-3.9146227836608887	2.9856436252593994
3323	-5.326422214508057	2.1112220287323002
3324	-3.96701455116272	2.122640609741211
3326	-5.223726272583008	1.8369607925415041
3331	-5.454687595367432	3.2147858142852783
3332	-5.54173469543457	3.164710521697998
3333	-5.23207950592041	3.067368268966675
3335	-5.894332885742188	3.449463367462158
3336	-5.5490264892578125	2.446120023727417
3337	-5.718870162963867	2.2019519805908203
3338	-4.343512058258057	0.8889018893241882
3340	-0.12003278732299805	2.1019537448883057
3343	-6.219991683959961	3.2722103595733643
3344	-6.125822067260742	3.3133349418640137
3345	-5.809798717498777	2.309414863586426
3346	-4.762185096740723	0.9831957221031188
3347	-5.346330642700195	0.852949857711792
3348	-4.3201632499694815	0.5603334307670593
3349	3.635573148727417	1.72036612033844
3351	5.475020408630371	1.9891477823257449
3357	-6.662388324737549	2.6496706008911133
3358	-7.059724807739258	1.0923973321914673
3359	-6.385544300079348	2.790646314620972
3361	-6.7167816162109375	1.2780731916427612
3362	-6.367354869842527	1.8378952741622925
3363	-6.491940975189209	1.2520097494125366
3364	-5.3513755798339835	0.6984664797782898
3365	-6.251206874847412	1.099087476730347
3368	-5.35762357711792	0.8477895259857178
3369	-4.506474018096924	0.3590239286422729
3371	1.7313479185104368	1.1774170398712158
3372	2.203910112380981	1.3890314102172852
3373	1.9623948335647583	1.266433596611023
3376	-1.218126893043518	3.309156656265259
3380	-6.274322032928468	3.1273195743560787
3384	5.581242561340332	1.6804022789001465
3387	-6.830123901367188	1.1112375259399414
3388	-6.802479267120361	1.010000467300415
3389	-6.686255931854247	-0.2770475149154663
3390	-6.693042755126952	-0.07322356104850769
3391	-6.328599452972412	1.089574933052063
3392	-5.895163536071777	-0.2180360555648804
3393	-6.301823139190674	-0.17945155501365662
3397	-5.487955570220947	0.4281171560287476
3401	0.5214822292327881	1.3559699058532717
3402	-5.0317206382751465	2.9908368587493896
3403	-5.099466323852539	2.995189666748047
3404	-5.608164310455322	3.1549057960510254
3405	-5.525571823120117	3.114865779876709
3406	-5.191863059997559	3.0453581809997563
3410	-6.676797389984131	-0.3626562356948853
3413	0.6035138964653015	2.0989186763763428
3415	-5.008625984191895	2.95212197303772
3416	1.7255934476852417	-0.04587125778198242
3417	-6.1890015602111825	3.0385289192199707
3418	-6.184407234191895	3.2000865936279297
3421	-6.464160442352295	2.746476411819458
3423	-6.894571781158447	1.7687581777572632
3424	-7.065288543701173	1.020490646362305
3426	-6.7359886169433585	-0.5061434507369995
3427	-6.444445610046388	-0.963641881942749
3428	-6.296523571014402	-1.1771447658538818
3429	-6.147927761077881	-1.2600284814834597
3430	-4.648648738861084	-1.0050387382507324
3433	0.6197975277900696	0.8538409471511841
3435	-5.718955039978027	2.3170204162597656
3437	-6.624957084655763	1.259469985961914
3438	-6.474930286407473	1.0351775884628296
3440	-6.508456230163574	-0.4279446601867676
3442	-6.351991176605225	-0.7184867858886719
3444	-6.7760009765625	-0.5534306168556213
3445	-5.750283241271973	-1.8532761335372925
3447	-5.538610458374023	-2.028075933456421
3449	-3.9410150051116943	2.556429147720337
3452	-5.258727073669434	1.889137625694275
3453	-5.880002021789551	2.300485134124756
3456	-5.8045854568481445	1.48923659324646
3458	-6.206907272338867	1.1102701425552368
3459	-6.333249092102051	-0.20419679582118988
3462	-6.224928379058838	-0.8162671327590942
3464	-6.228227615356445	-0.881750762462616
3465	-6.143824577331543	-1.2373907566070557
3467	-4.8229169845581055	-1.863523840904236
3468	-4.730406761169434	-2.172970056533813
3470	-5.193279266357422	1.5870261192321775
3471	-4.566640377044678	1.0277388095855713
3472	-4.77091646194458	1.094310641288757
3475	-4.882626533508301	-1.2290496826171875
3478	-3.8223702907562256	0.7289232015609741
3479	-4.959464550018311	0.4129248857498169
3481	-4.162128448486328	-0.6838039755821228
3482	0.8913609385490417	1.4398330450057983
3484	1.0475363731384275	1.4823554754257202
3485	1.8472044467926023	1.1396836042404177
3487	0.5167034268379211	0.8563423156738281
3491	-5.145910263061523	2.9850423336029053
3493	3.644351720809937	1.7800413370132446
3494	-3.8726086616516113	2.096017837524414
3495	-5.1671977043151855	1.8888530731201167
3496	-4.981401443481445	1.6197853088378906
3497	0.2760947048664093	2.1193439960479736
3502	0.2483890354633332	2.0557949542999268
3503	5.5087175369262695	1.650372862815857
3504	-5.661084175109862	3.30848240852356
3506	-5.871201515197754	2.942805290222168
3507	-6.096742153167725	3.0980985164642334
3508	-6.138041973114014	2.959425687789917
3510	-5.821836471557617	2.469348192214966
3511	-5.501555919647217	2.1570394039154053
3512	3.7465686798095694	1.7824547290802002
3518	6.076077938079834	1.6932333707809448
3520	-6.107546329498291	3.4793775081634517
3522	-6.374285697937013	3.0471456050872803
3523	-6.508240222930907	3.259385824203491
3525	-5.847104072570801	1.4885084629058838
3526	-5.541393756866455	1.6815826892852783
3527	-5.091399192810059	0.8280225396156311
3529	-3.994964599609375	0.5228210687637329
3531	-1.2745019197463991	3.3073067665100098
3533	-1.2643437385559082	3.249943494796753
3534	-6.563570976257324	2.6726784706115723
3535	-6.387011528015138	2.732420921325684
3536	-6.919429302215576	1.2838444709777832
3537	-6.2205238342285165	1.224785327911377
3538	-6.266637325286865	1.1353133916854858
3539	-5.893064975738525	0.9433186650276184
3540	-5.299623966217041	0.2733936905860901
3541	-5.258145332336426	0.7311043739318848
3542	-4.002923011779785	0.13519036769866946
3547	-6.129008769989014	3.0223984718322754
3548	-1.2101460695266724	3.258732557296753
3551	5.587955951690674	1.7268251180648804
3554	-6.363457679748535	-0.18706554174423207
3555	-5.880356788635254	0.6753430366516113
3556	-5.348282814025879	0.3262777924537659
3557	-4.464338302612305	-0.019979357719421387
3559	-4.251173973083496	-0.028921639546751976
3560	-4.351965427398682	-0.50471431016922
3565	-6.4425621032714835	2.9053282737731934
3568	-6.669217586517334	-0.3556230962276459
3569	-6.258297443389893	-0.6754801273345947
3571	-6.019991874694824	-0.810664713382721
3574	-6.186713695526122	3.0199773311614986
3575	-6.276216506958008	3.047593832015991
3576	-6.371330261230469	2.8357970714569087
3578	-6.543403625488281	-0.8238967657089233
3579	-6.002288818359375	-1.587895750999451
3580	-6.19434928894043	-1.1258476972579956
3581	-6.096495628356934	-1.2630839347839355
3582	-6.03309440612793	-1.1400898694992063
3583	-4.0206732749938965	-1.1872037649154663
3584	-3.82795000076294	-0.7475268244743347
3588	-3.9456863403320312	2.8838369846343994
3590	-5.866097927093506	2.578267812728882
3591	-5.606067657470703	2.279212236404419
3593	-6.6733012199401855	0.3814679980278015
3594	-7.039602756500244	0.9003739953041077
3595	-6.5184478759765625	-0.4544493854045868
3596	-6.5145225524902335	-0.2950427234172821
3597	-6.551329612731934	-0.5134706497192383
3598	-6.760336875915527	-0.6612802743911743
3599	-6.454055309295652	-0.9412975907325744
3600	2.970065832138061	0.3523967266082764
3601	-6.255617141723633	-1.2762794494628906
3602	-6.1992950439453125	-1.3380495309829712
3603	-5.385531425476074	-2.1430120468139653
3604	-5.496450424194336	-2.03298020362854
3605	-5.234699726104736	-2.213592529296875
3607	-5.289608955383301	-2.1574747562408447
3610	-5.232030391693115	2.257305383682251
3611	-5.284906387329102	1.9369925260543823
3612	-5.592458248138428	2.0679826736450195
3613	-5.7669639587402335	1.588133454322815
3614	-5.8057732582092285	1.4626933336257937
3615	-6.120558261871338	1.855940580368042
3616	-5.720205307006836	1.4484906196594238
3617	-5.9210448265075675	1.063416600227356
3618	-6.2696781158447275	1.0019193887710571
3619	-6.493781566619872	1.1441638469696045
3620	-6.09249210357666	0.8407171368598938
3621	-6.353696346282959	-0.4347751140594481
3622	-6.1230573654174805	-0.6197615265846252
3624	-5.882469177246094	-1.4131821393966677
3625	-5.507294178009033	-2.0295059680938716
3626	-4.5363731384277335	-1.3870487213134766
3632	-3.785565614700317	0.924305498600006
3633	-4.63780403137207	1.241690993309021
3635	-4.772042751312256	1.022212028503418
3636	-5.039755344390869	0.5387636423110962
3639	-3.903627872467041	-1.180610418319702
3644	-4.9394731521606445	0.4443551003932953
3645	-4.928845882415772	0.3977248072624207
3646	-4.019134044647217	0.12073992937803267
3647	-4.607574939727783	-0.4421113431453705
3652	-4.085725784301759	0.12408435344696045
3653	0.4176231622695923	1.4651659727096558
3655	3.3377814292907715	1.322665095329285
3656	3.6155807971954346	1.6596672534942627
3659	5.400891304016113	1.640059232711792
3660	-4.993736743927002	2.9792048931121826
3664	-4.739960193634033	1.5940437316894531
3665	-4.3831000328063965	0.9472280144691468
3666	-4.312428951263429	0.9007399678230286
3669	1.6976262331008911	0.9510332345962524
3678	-4.712381839752197	2.7884011268615723
3679	-5.841969966888428	3.5440714359283447
3681	-5.865478038787843	2.7313878536224365
3682	-5.531216621398926	3.7727105617523193
3684	-5.3939127922058105	2.384711503982544
3685	-5.378815174102783	2.119103193283081
3686	-5.266094207763672	1.5613951683044434
3687	-4.434202194213867	0.9991711378097534
3688	-5.19227409362793	1.5666887760162354
3689	-5.731114864349365	1.824605107307434
3697	-1.1490939855575562	3.325411558151245
3698	-1.1733535528182983	3.3216683864593506
3700	-5.947812080383301	3.092012643814087
3701	-6.052949905395508	3.6002016067504883
3702	-6.218930244445801	2.904137134552002
3703	-6.185789585113525	3.5949504375457764
3705	-6.2756595611572275	2.932633876800537
3708	-5.860071659088135	2.317758798599243
3709	-6.105781555175781	1.9036111831665041
3710	-5.728688716888428	1.6936838626861572
3711	-5.792941570281982	1.4450156688690186
3712	-5.806515216827393	1.273847222328186
3713	-3.924648761749268	0.607634425163269
3714	0.9037123918533324	1.3974616527557373
3715	-3.58225417137146	0.8163852095603943
3717	-1.0004506111145022	3.093627452850342
3719	-1.1757086515426636	3.3219571113586426
3726	-1.1993716955184937	3.325007438659668
3728	-6.418151378631593	2.799710988998413
3729	-6.43884801864624	2.749307870864868
3730	-7.035283088684082	0.9774053692817688
3731	-6.687509059906006	1.2512476444244385
3732	-6.660533905029298	1.1827541589736938
3734	-5.083193302154541	0.5011726021766663
3735	-5.473926544189453	0.4206021428108215
3736	-5.378140926361084	0.5627389550209045
3738	-4.974336624145508	0.4087572991847992
3739	-4.835647106170653	0.3582233190536499
3740	-4.2426795959472665	0.13046976923942566
3741	1.1802557706832886	1.764840602874756
3742	2.3374803066253658	1.4045617580413818
3749	-6.093801975250244	3.2546358108520512
3751	-1.2065222263336182	3.204319953918457
3756	-6.234145641326902	0.8886989951133728
3757	-6.375202655792236	-0.3500140905380249
3760	-4.641091823577881	-0.42809629440307617
3761	-4.95544958114624	0.3739149868488312
3763	-4.025393009185791	-0.7052661180496216
3765	-5.026079177856445	2.963938474655152
3768	-6.318630695343018	2.8469049930572514
3769	-6.411081790924072	2.7930006980896
3771	-6.603507995605469	-0.5022699236869812
3772	-6.1927266120910645	-0.678623378276825
3773	-6.269279003143311	-0.8288825750350952
3774	-6.0624961853027335	-0.3802040219306946
3776	-5.258224964141847	-0.6063395142555237
3778	5.469183444976807	1.830760717391968
3780	-6.063559055328369	2.906467199325561
3782	-5.944276332855225	2.9325575828552246
3783	-6.278721809387207	-1.106639742851257
3784	-6.221305847167969	-1.1837366819381714
3785	-6.1578025817871085	-1.110256910324097
3786	-6.529914855957031	-0.73770672082901
3787	-6.110875606536865	-1.2434968948364258
3788	-5.128942489624023	-1.326452612876892
3789	-4.559709072113037	-0.9138423800468444
3794	-5.314217567443848	2.304153680801392
3796	-5.7029948234558105	2.262587785720825
3797	-6.4709434509277335	-0.54150390625
3800	-5.550969123840332	-1.98967719078064
3805	-4.015728950500488	2.345017671585083
3808	-5.393326759338379	2.1320316791534424
3809	-5.057301044464111	1.7891080379486084
3811	-5.984910011291504	1.4776629209518433
3812	-6.16522216796875	0.9189479947090148
3813	-6.213504791259768	0.8501790761947632
3814	-6.2380003929138175	0.05082494020462036
3815	-6.35233736038208	-0.336764931678772
3816	-6.212122917175293	-0.9812609553337096
3817	-5.860977649688723	-1.342043161392212
3819	-5.560538768768311	-1.6333438158035278
3827	-5.058220386505127	1.5990179777145386
3828	-4.447590351104736	0.9815877676010132
3829	-5.247140884399414	1.2701764106750488
3831	-5.211995601654053	0.3728657066822052
3832	-5.4897499084472665	0.30724072456359863
3836	-6.071922779083253	-0.7547438740730286
3837	-4.509517192840576	-0.6926581859588623
3838	-5.436440944671631	-1.552662968635559
3839	-5.209015846252441	-1.4227725267410278
3840	-4.542187690734863	-1.6302486658096311
3841	2.193615436553955	-1.4928823709487915
3847	-3.875694990158081	0.5229685306549072
3848	-5.0032382011413565	0.3779422044754028
3849	-4.4104042053222665	0.2362732291221619
3850	-4.260356426239014	0.11129308491945268
3851	-4.277366161346436	-0.11679244041442872
3852	-5.356603145599365	-0.7145690321922302
3863	5.459612846374512	2.048084020614624
3866	-5.025820732116699	2.943328857421875
3868	-5.119133949279785	2.9679660797119136
3869	-5.912210941314697	2.6994857788085938
3870	-6.013918399810791	2.807509422302246
3871	-5.2020344734191895	2.759056806564331
3872	-5.504623889923097	2.04569673538208
3875	-5.112144947052002	1.5043187141418457
3877	2.957698106765747	0.6784961223602295
3878	4.553765296936035	2.2369978427886963
3881	-0.1350061595439911	2.183642625808716
3883	-1.0734063386917114	3.1298091411590576
3885	-5.8958740234375	3.3707950115203857
3886	-6.145315647125244	2.995809316635132
3887	-5.696308612823486	2.2059874534606934
3888	-5.749512672424316	1.4339091777801514
3889	-5.531510829925537	1.3143491744995115
3890	-4.9517693519592285	0.5905255675315857
3891	-4.944302558898926	0.4598104059696198
3895	-0.9981102943420408	3.0398497581481934
3896	5.5975117683410645	1.6786608695983891
3897	-5.9851646423339835	3.0206234455108643
3898	-7.004398822784424	1.060312271118164
3899	-6.561098575592041	1.0956097841262815
3900	-6.159364223480225	1.1147345304489136
3901	-5.791096210479736	0.7076943516731262
3902	-3.9686686992645264	0.10547228157520294
3903	5.39183521270752	1.5427535772323608
3905	5.436731338500977	1.6236511468887331
3906	-1.1691995859146118	3.3074893951416016
3907	-1.1840603351593018	3.3319129943847656
3909	-5.963184356689452	3.048273801803589
3911	-0.8951477408409119	2.945204734802246
3912	-1.252241134643555	3.215970277786255
3913	3.4797399044036865	-0.3479370474815369
3915	5.441907405853272	1.5916365385055542
3916	-6.466378211975098	-0.4876778423786163
3917	-6.49199914932251	-0.2435809373855591
3918	-6.317739009857178	-0.2471919804811477
3919	-6.262259006500244	0.9993867278099059
3920	-5.129431247711182	-0.9048225879669192
3926	-5.0353055000305185	2.9661107063293457
3927	-4.987876892089844	2.9403533935546875
3928	-5.822418689727782	3.1336255073547363
3930	-6.3389739990234375	2.876969814300537
3931	-6.401669979095459	2.7661375999450684
3932	-5.782505035400393	2.9168186187744136
3935	-6.08770227432251	-0.5866116881370544
3936	-3.848130226135254	-1.984198212623596
3937	-4.27701997756958	-0.699078381061554
3940	-4.7777628898620605	2.892597913742065
3941	-4.946747779846191	2.8951387405395512
3942	-4.943627834320068	2.9142868518829346
3944	-6.040949821472168	2.9035520553588867
3948	-6.2624382972717285	-0.9865918755531312
3949	-5.590099811553955	-1.9245668649673464
3951	-5.142392635345459	-1.4189714193344116
3952	-4.679872512817383	-1.2620152235031128
3953	-4.585573196411133	-1.2986242771148682
3959	-7.011617183685303	0.9642872214317322
3960	-6.436018943786621	0.8433671593666077
3962	-6.074193000793457	-0.9396856427192688
3964	-6.443692207336426	-0.9126796126365662
3967	-5.4712910652160645	-2.062130212783813
3968	-5.498397350311278	-2.0382678508758545
3969	-5.35020923614502	-2.1195933818817143
3970	-5.317716598510742	-2.137615442276001
3971	-5.540448188781738	-2.007763385772705
3972	-5.0927391052246085	-2.1929330825805664
3973	-4.017035961151123	-2.477112531661988
3974	-4.942924976348877	-2.1534252166748047
3979	-5.2496609687805185	1.8408513069152832
3982	-6.18599271774292	1.0120593309402466
3983	-6.430562973022461	-0.5052823424339294
3984	-6.118847846984862	-0.8120179176330566
3985	-5.81464147567749	-1.373202204704285
3987	-5.440368175506592	-1.9930390119552608
3988	-4.737794399261475	-2.0785608291625977
3989	-5.238950252532959	-2.1448631286621094
3992	-5.7050418853759775	0.6521996259689331
3994	-5.2780799865722665	0.2034524977207184
3996	-4.558226108551025	-0.64664626121521
3997	-6.115389823913574	-0.7728674411773682
3998	-4.094179630279541	-1.2737476825714111
3999	-4.26132869720459	-1.418791651725769
4000	-5.118246078491211	-1.35615873336792
4001	-3.788453578948975	0.7802941799163818
4002	-4.507035732269287	1.032429337501526
4003	-4.237141609191895	0.3798112571239472
4005	-4.358784198760986	0.2478928416967392
4006	-4.3794641494750985	-0.6686851382255554
4008	0.8672816157341003	3.3916285037994385
4011	2.5635476112365723	1.3810555934906006
4012	1.6231461763381958	0.03266444057226181
4013	1.6350061893463137	0.1816396415233612
4014	-5.326559066772461	2.1287763118743896
4015	-5.003274917602539	1.734384059906006
4017	4.020615100860597	1.9872684478759768
4019	4.279862403869629	2.2050094604492188
4020	5.4449195861816415	1.5571061372756958
4025	-5.697769165039063	3.1836612224578857
4027	-5.9998698234558105	2.78658390045166
4029	-5.826002597808838	2.4746220111846924
4030	-5.3686256408691415	2.0164520740509038
4031	-5.248168468475342	2.370092391967773
4032	-5.261425971984863	1.8285254240036009
4033	-3.764723300933838	0.7675384879112244
4034	-3.948477506637573	0.5892993807792664
4036	4.460630893707275	2.24280333518982
4040	-0.7888175249099731	2.834462881088257
4043	-6.235644817352295	2.8816814422607417
4045	-6.068606853485107	1.1083855628967283
4046	-5.75862979888916	1.3916401863098145
4047	-5.168448448181152	0.26678067445755005
4048	3.7277679443359375	1.7280094623565674
4049	-1.6325631141662598	-2.7055044174194336
4057	-5.9114723205566415	3.0527925491333012
4059	-7.015727519989014	1.0102801322937012
4060	-6.1107025146484375	0.889674961566925
4061	-5.753044128417969	0.90088552236557
4062	-5.440587043762207	0.2908443510532379
4063	-5.116708755493164	0.29938361048698425
4065	2.7598330974578857	1.4852111339569092
4071	5.23715353012085	1.399721384048462
4078	-6.306284427642822	-0.4403109550476074
4079	-5.772037982940674	0.4478967487812042
4082	-5.557076454162598	0.1062856987118721
4085	-5.445459842681885	3.0102505683898926
4086	-4.953610420227051	2.915064811706543
4087	4.959442138671875	1.063594102859497
4088	-5.9780755043029785	3.112901449203491
4094	-6.052275657653809	-0.7332407236099243
4095	-6.180691242218018	-0.8299069404602051
4098	-6.1647162437438965	-0.940881073474884
4101	-5.09515380859375	-0.7620430588722229
4104	1.68755042552948	0.10341724008321762
4106	-5.846688270568848	2.5516812801361084
4107	-5.8469014167785645	2.9566431045532227
4108	0.6485971212387085	-5.9122090339660645
4110	-6.025813579559326	-1.3059124946594238
4111	-5.493927001953125	-1.4992722272872925
4112	-5.184924602508545	-1.3293156623840332
4113	-3.925206899642944	-1.170116901397705
4116	1.5917977094650269	0.3778931796550751
4117	-5.199400424957275	2.202556610107422
4122	-6.482148170471191	-0.5660520792007446
4123	-5.22828483581543	-1.7321540117263794
4130	-4.541004180908203	1.177088499069214
4131	-5.176987171173097	2.115469455718994
4132	-5.482223987579347	2.0312342643737797
4133	-5.197220802307129	1.614921808242798
4134	-6.052976131439209	1.2295119762420654
4135	-6.07354211807251	0.92649108171463
4136	-5.819918632507324	0.21049171686172485
4137	-6.29477071762085	-0.11361384391784668
4138	-6.347649574279785	-0.268149197101593
4139	-6.415799140930176	-0.4188303053379059
4140	-6.000775337219237	-0.7634194493293762
4143	-5.239964008331299	-1.4370468854904177
4144	-5.514142990112305	-1.511462926864624
4145	-5.462686061859131	-1.8154442310333248
4147	-5.374484062194824	-1.5280046463012695
4148	-5.243419170379639	-1.9142571687698364
4149	-4.746106147766113	-2.1342921257019043
4150	-5.053304672241211	-2.200692176818848
