label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	151.27898735872955	136.70391329134657	135.81631383155704	40.16	25.44	0.0	244.3	237.9	279.02500000000003	6944491604.0
2.0	212.21142254848067	143.42529820499573	2.9176551807022544	208.38	142.24	0.75	216.78	145.06	4.95	361949.0
3.0	212.81513663886886	150.69435857221194	7.686474905989883	206.28	142.44	0.0	219.28	159.44	19.55	46116563.0
4.0	211.7690839821145	145.6325599559779	8.16076280458863	207.5	142.76	0.9	216.52	149.02	18.575	16698877.0
5.0	215.74215722203166	144.5070952105862	1.812209688047224	213.96	143.26	0.8500000000000001	216.96	145.76	2.9000000000000004	221572.0
6.0	196.3705123709898	152.51038219949547	5.88827804927912	185.76	144.12	1.375	204.2	161.82	13.825	20966956.0
7.0	205.52610126709405	152.91720978189912	0.5367099911286685	203.88	151.32	0.0	206.76	154.54	1.15	298715.0
8.0	201.6697896325512	148.86264452521243	5.2013830554169145	194.02	143.18	1.275	209.08	154.48	9.575	20030000.0
9.0	202.51057813955975	148.4897232261104	8.618813740336401	194.44	142.68	0.0	214.34	155.34	15.775	22214740.0
10.0	207.98246018913227	149.55825738644702	0.9606074525944388	207.2	148.20000000000005	0.0	208.8	151.5	2.15	163272.0
11.0	200.80770775187645	156.66272909170488	4.7980123727744415	195.68	147.9	0.15000000000000002	209.54	161.64	8.05	12782905.0
12.0	211.18195133629055	152.1655678619399	1.3037259093326672	207.72	148.54	0.0	213.98	156.3	4.2250000000000005	2092771.0
13.0	207.8269462598608	145.4859709668165	7.221069872727944	203.74	142.54	0.0	213.18	149.20000000000005	12.3	13074901.0
14.0	212.10203809236862	161.54233185402128	6.071519554748508	207.7	151.36	0.0	217.9	168.92000000000004	10.8	20605072.0
15.0	202.23817531638844	152.09989921219932	6.689339005941611	195.62	146.12	0.775	212.7	157.24	10.425	18085919.0
16.0	213.6215353254478	152.38106172349092	1.1148150882548162	211.82	151.1	0.0	215.3	153.58	3.3000000000000003	382642.0
17.0	216.36692054468787	149.20051864236763	0.8151711902506031	214.24	144.9	0.0	217.42	152.8	2.15	538290.0
18.0	217.89689861411256	153.72760772603402	12.69004249740444	213.68	144.04	0.75	223.0	159.26	19.75	22051935.0
19.0	184.3617219826128	160.20761646977536	1.8583894565515449	182.88	158.52	1.05	187.28	163.82	2.825	280781.0
20.0	190.27311146501012	168.1848925959956	2.778397317337447	97.28	89.24	0.0	197.8	185.04	220.775	57015891.0
21.0	141.77093970371877	127.27204068422232	130.81445849041634	47.64	26.04	1.05	241.42	236.62	274.925	88129299.0
22.0	180.44914955634442	168.1643081620785	5.103476310787183	170.4	159.56	0.625	189.2	176.18	13.25	39678925.0
23.0	185.28525536911943	158.14437477704328	2.5761142990888293	184.32	155.86	1.4500000000000002	186.56	159.86	3.1750000000000003	619515.0
24.0	188.14615633222945	158.6007248193614	3.564598349371639	182.64	152.84	0.925	194.26	164.32	6.375	8287389.0
25.0	196.97496937491852	159.5060319072055	3.136933832049335	190.36	151.26	0.0	204.78	170.18	9.575	37772471.0
26.0	200.4546049140966	171.4419796443074	6.072877550111724	186.6	162.34	0.0	213.98	178.3	19.200000000000006	68361614.0
27.0	192.07121020061444	180.23450757777772	0.4010323283605707	178.84	163.04	0.0	207.5	198.34	1.975	11400176.0
28.0	201.26781520646855	154.26624036834733	3.204004754517669	197.54	152.42000000000004	1.35	205.98	156.82	6.25	625931.0
29.0	201.6529521616428	163.65521933554797	3.9783899665486375	195.76	153.36	1.4500000000000002	209.9	170.46	9.075	16561041.0
30.0	205.2408010883782	154.56983538405225	4.863605139198764	199.9	148.70000000000005	1.475	213.42	161.06	9.2	15818030.0
31.0	184.78644477050952	174.576010528353	3.4716363373207777	173.28	164.16	0.0	194.54	184.64	10.4	41689711.0
32.0	187.7794220471052	173.18826221320808	0.6184761848455103	184.3	171.38	0.17500000000000002	191.82	174.92000000000004	1.1	498968.0
33.0	187.95712787924094	169.1913715333406	2.1286540104667355	187.34	168.08	1.225	188.64	170.92000000000004	3.1	224712.0
34.0	193.57812819850875	167.3302096146351	0.6795766199450308	192.24	166.22	0.17500000000000002	195.12	168.56	1.075	197553.0
