label_id	clusters
3544.0	6
3545.0	2
3546.0	2
3547.0	2
3548.0	2
3549.0	2
3550.0	2
3555.0	4
3556.0	1
3559.0	7
3562.0	6
3563.0	2
3564.0	2
3565.0	2
3567.0	2
3568.0	9
3573.0	4
3576.0	6
3577.0	6
3579.0	6
3582.0	4
3583.0	4
3584.0	4
3586.0	6
3587.0	6
3588.0	6
3589.0	6
3590.0	6
3591.0	2
3592.0	2
3596.0	4
3598.0	4
3599.0	4
3601.0	6
3602.0	6
3603.0	6
3604.0	6
3605.0	6
3606.0	6
3607.0	6
3608.0	11
3609.0	6
3610.0	6
3611.0	9
3612.0	9
3613.0	9
3615.0	9
3618.0	2
3619.0	2
3620.0	2
3621.0	2
3622.0	2
3623.0	2
3624.0	2
3625.0	2
3626.0	2
3627.0	2
3628.0	2
3629.0	6
3630.0	6
3632.0	6
3633.0	9
3634.0	2
3640.0	2
3641.0	2
3643.0	2
3644.0	2
3647.0	2
3652.0	2
3653.0	2
3654.0	2
3655.0	2
3660.0	2
3661.0	10
3663.0	3
3664.0	11
3667.0	7
3668.0	4
3672.0	2
3673.0	2
3674.0	2
3677.0	10
3686.0	4
3687.0	4
3689.0	4
3690.0	4
3692.0	2
3693.0	2
3694.0	2
3695.0	2
3696.0	2
3697.0	2
3705.0	1
3706.0	1
3708.0	4
3709.0	4
3710.0	4
3711.0	4
3713.0	4
3716.0	4
3717.0	2
3718.0	2
3719.0	2
3720.0	2
3721.0	2
3722.0	10
3723.0	2
3725.0	1
3727.0	1
3734.0	1
3736.0	4
3737.0	4
3738.0	6
3739.0	2
3740.0	2
3742.0	2
3743.0	2
3744.0	2
3746.0	2
3747.0	2
3748.0	2
3749.0	2
3750.0	11
3757.0	4
3759.0	1
3764.0	2
3765.0	6
3768.0	2
3769.0	2
3771.0	2
3773.0	4
3776.0	4
3777.0	4
3779.0	6
3780.0	6
3781.0	6
3782.0	6
3784.0	2
3786.0	7
3788.0	4
3790.0	4
3791.0	6
3792.0	6
3793.0	6
3794.0	6
3795.0	6
3796.0	2
3797.0	2
3802.0	4
3804.0	4
3805.0	6
3808.0	9
3813.0	2
3816.0	2
3817.0	2
3819.0	2
3820.0	2
3821.0	2
3822.0	6
3823.0	6
3824.0	6
3825.0	6
3827.0	6
3835.0	2
3836.0	2
3837.0	2
3839.0	2
3840.0	2
3844.0	6
3845.0	2
3846.0	6
3847.0	6
3848.0	2
3849.0	2
3855.0	2
3856.0	2
3857.0	2
3858.0	2
3859.0	2
3860.0	6
3871.0	7
3874.0	4
3876.0	4
3877.0	4
3878.0	4
3879.0	4
3880.0	2
3883.0	2
3885.0	2
3886.0	11
3889.0	11
3891.0	1
3893.0	4
3894.0	4
3895.0	4
3896.0	2
3897.0	2
3898.0	2
3899.0	2
3903.0	1
3904.0	7
3905.0	4
3906.0	6
3907.0	2
3908.0	2
3909.0	2
3910.0	2
3911.0	7
3913.0	7
3914.0	1
3915.0	1
3917.0	4
3919.0	1
3920.0	1
3921.0	11
3923.0	7
3924.0	6
3925.0	6
3926.0	6
3927.0	2
3928.0	6
3934.0	4
3935.0	4
3936.0	4
3938.0	4
3939.0	4
3940.0	4
3943.0	6
3944.0	9
3945.0	2
3948.0	4
3949.0	4
3950.0	4
3952.0	4
3956.0	6
3957.0	6
3959.0	6
3960.0	2
3961.0	2
3967.0	6
3968.0	2
3970.0	6
3972.0	6
3975.0	6
3976.0	6
3977.0	9
3978.0	9
3979.0	9
3980.0	9
3981.0	9
3982.0	9
3987.0	2
3990.0	2
3991.0	6
3992.0	6
3993.0	6
3995.0	6
3996.0	9
3997.0	9
4000.0	2
4002.0	2
4004.0	2
4005.0	6
4006.0	2
4007.0	2
4008.0	6
4009.0	2
4010.0	2
4011.0	2
4013.0	2
4014.0	2
4016.0	9
4019.0	11
4020.0	4
4021.0	4
4022.0	2
4023.0	2
4025.0	11
4027.0	11
4028.0	7
4033.0	4
4035.0	4
4037.0	4
4038.0	2
4039.0	2
4040.0	2
4041.0	2
4042.0	2
4044.0	11
4048.0	1
4051.0	4
4053.0	2
4054.0	2
4055.0	2
4056.0	11
4057.0	9
4065.0	4
4067.0	6
4068.0	2
4069.0	2
4070.0	2
4071.0	2
4073.0	3
4079.0	7
4086.0	6
4087.0	2
4090.0	6
4093.0	4
4094.0	4
4095.0	7
4096.0	4
4102.0	6
4103.0	6
4106.0	6
4109.0	6
4112.0	4
4114.0	4
4115.0	4
4116.0	8
4118.0	6
4119.0	6
4120.0	6
4121.0	2
4124.0	4
4125.0	4
4130.0	6
4131.0	6
4138.0	2
4139.0	4
4140.0	4
4141.0	2
4142.0	2
4143.0	2
4144.0	6
4145.0	6
4146.0	6
4147.0	6
4148.0	6
4151.0	6
4152.0	6
4153.0	6
4155.0	6
4156.0	6
4157.0	9
4158.0	9
4162.0	2
4164.0	2
4165.0	2
4168.0	2
4169.0	2
4170.0	2
4171.0	2
4172.0	2
4175.0	2
4176.0	6
4177.0	2
4178.0	9
4179.0	9
4180.0	9
4181.0	9
4184.0	10
4187.0	10
4189.0	10
4190.0	4
4194.0	4
4196.0	4
4197.0	4
4200.0	11
4201.0	11
4202.0	7
4205.0	4
4206.0	4
4207.0	4
4208.0	2
4209.0	2
4210.0	2
4211.0	10
4214.0	11
4223.0	1
4224.0	4
4227.0	4
4228.0	2
4229.0	2
4230.0	4
4231.0	2
4233.0	2
4234.0	2
4235.0	2
4236.0	2
4237.0	2
4239.0	2
4242.0	1
4245.0	2
4246.0	6
4247.0	2
4249.0	2
4250.0	2
4252.0	11
4257.0	7
4260.0	6
4262.0	6
4263.0	2
4265.0	2
4266.0	2
4269.0	7
4271.0	4
4273.0	4
4275.0	4
4278.0	6
4279.0	6
4280.0	6
4281.0	2
4285.0	4
4286.0	4
4289.0	8
4292.0	6
4293.0	6
4295.0	6
4296.0	6
4297.0	2
4298.0	2
4300.0	9
4303.0	4
4306.0	4
4308.0	4
4309.0	4
4311.0	4
4312.0	2
4313.0	8
4317.0	6
4318.0	8
4319.0	6
4321.0	9
4322.0	9
4324.0	4
4325.0	2
4326.0	2
4327.0	6
4328.0	6
4329.0	6
4330.0	8
4331.0	6
4332.0	6
4334.0	9
4335.0	9
4337.0	2
4338.0	2
4340.0	2
4341.0	2
4343.0	2
4344.0	2
4345.0	2
4346.0	6
4348.0	2
4349.0	2
4350.0	10
4354.0	9
4355.0	9
4357.0	10
4363.0	4
4365.0	4
4369.0	4
4370.0	2
4371.0	2
4382.0	4
4383.0	4
4384.0	4
4385.0	2
4386.0	2
4387.0	2
4388.0	2
4389.0	2
4399.0	1
4404.0	4
4405.0	4
4406.0	8
4410.0	7
4411.0	1
4419.0	4
4422.0	2
4423.0	2
4424.0	2
4426.0	10
4431.0	1
4436.0	3
4438.0	6
4439.0	6
4440.0	6
4442.0	2
4443.0	6
4445.0	10
4446.0	10
4455.0	6
4456.0	6
4457.0	6
4458.0	2
4459.0	2
4460.0	9
4463.0	10
4465.0	4
4466.0	4
4471.0	7
4473.0	6
4474.0	6
4475.0	6
4476.0	6
4477.0	2
4478.0	6
4479.0	10
4481.0	4
4482.0	4
4483.0	4
4484.0	4
4485.0	4
4486.0	9
4487.0	9
4488.0	10
4489.0	2
4490.0	4
4491.0	2
4492.0	4
4493.0	8
4495.0	2
4496.0	2
4497.0	2
4498.0	6
4499.0	6
4500.0	6
4501.0	6
4502.0	6
4503.0	6
4504.0	9
4505.0	9
4509.0	2
4510.0	2
4512.0	6
4513.0	2
4514.0	2
4515.0	2
4516.0	9
4517.0	2
4520.0	2
4525.0	7
4526.0	10
4531.0	12
4532.0	4
4533.0	4
4538.0	11
4540.0	11
4544.0	1
4545.0	1
4546.0	4
4547.0	2
4548.0	2
4549.0	2
4552.0	10
4554.0	11
4561.0	1
4563.0	4
4565.0	4
4568.0	2
4569.0	2
4570.0	2
4571.0	2
4572.0	2
4578.0	6
4579.0	6
4582.0	2
4583.0	2
4584.0	2
4585.0	2
4588.0	10
4592.0	1
4600.0	6
4602.0	2
4603.0	6
4604.0	2
4605.0	2
4609.0	7
4611.0	7
4619.0	3
4624.0	11
4625.0	6
4626.0	6
4627.0	6
4628.0	2
4629.0	10
4630.0	10
4633.0	4
4634.0	6
4635.0	6
4636.0	6
4637.0	10
4638.0	4
4639.0	0
4640.0	4
4641.0	4
4643.0	8
4644.0	6
4645.0	9
4647.0	9
4648.0	0
4650.0	2
4651.0	4
4654.0	2
4655.0	6
4656.0	6
4657.0	6
4658.0	6
4660.0	6
4662.0	6
4663.0	9
4664.0	9
4668.0	2
4671.0	2
4672.0	2
4673.0	2
4678.0	2
4684.0	10
4685.0	10
4688.0	4
4689.0	4
4690.0	2
4691.0	2
4698.0	12
4700.0	4
4701.0	7
4705.0	4
4706.0	2
4707.0	12
4714.0	7
4721.0	1
4722.0	4
4724.0	10
4727.0	1
4734.0	2
4735.0	2
4736.0	2
4737.0	2
4740.0	7
4746.0	3
4759.0	7
4760.0	7
4761.0	3
4762.0	6
4763.0	6
4764.0	2
4765.0	2
4767.0	2
4768.0	2
4769.0	10
4773.0	4
4775.0	7
4777.0	7
4782.0	3
4784.0	6
4785.0	6
4786.0	6
4787.0	6
4788.0	6
4793.0	6
4794.0	6
4795.0	2
4796.0	9
4798.0	4
4799.0	4
4800.0	8
4801.0	8
4802.0	4
4804.0	6
4805.0	9
4811.0	2
4813.0	6
4814.0	6
4815.0	6
4816.0	6
4818.0	9
4820.0	9
4821.0	9
4823.0	9
4825.0	2
4826.0	2
4827.0	6
4828.0	2
4829.0	9
4830.0	9
4834.0	9
4835.0	9
4836.0	3
4838.0	9
4839.0	10
4840.0	7
4841.0	7
4846.0	4
4847.0	4
4848.0	4
4849.0	4
4851.0	4
4856.0	11
4858.0	7
4859.0	4
4860.0	4
4861.0	4
4862.0	2
4866.0	4
4867.0	12
4876.0	1
4877.0	1
4878.0	1
4887.0	8
4888.0	4
4889.0	2
4890.0	2
4893.0	12
4896.0	1
4900.0	3
4904.0	6
4905.0	2
4906.0	2
4908.0	7
4917.0	3
4923.0	3
4935.0	3
4937.0	3
4938.0	7
4940.0	7
4941.0	3
4942.0	7
4943.0	7
4944.0	7
4946.0	6
4947.0	2
4952.0	6
4953.0	6
4954.0	6
4955.0	9
4956.0	9
4958.0	10
4959.0	10
4960.0	10
4961.0	10
4962.0	10
4963.0	4
4965.0	9
4969.0	10
4970.0	0
4972.0	0
4973.0	4
4974.0	4
4975.0	4
4976.0	2
4977.0	9
4980.0	6
4982.0	6
4983.0	6
4985.0	6
4986.0	9
4987.0	6
4993.0	2
4994.0	2
4995.0	9
4996.0	6
4997.0	9
4998.0	9
4999.0	9
5000.0	9
5003.0	2
5005.0	10
5006.0	2
5009.0	10
5010.0	8
5011.0	10
5012.0	10
5013.0	10
5014.0	0
5017.0	10
5019.0	12
5022.0	11
5023.0	11
5024.0	4
5025.0	10
5026.0	4
5029.0	8
5036.0	4
5041.0	4
5045.0	4
5046.0	2
5047.0	2
5048.0	2
5049.0	2
5050.0	2
5051.0	2
5052.0	11
5054.0	4
5055.0	4
5057.0	12
5073.0	7
5075.0	4
5076.0	12
5077.0	4
5081.0	2
5082.0	2
5083.0	2
5085.0	2
5086.0	2
5087.0	2
5088.0	2
5092.0	1
5096.0	3
5102.0	3
5104.0	7
5106.0	2
5107.0	2
5108.0	2
5109.0	2
5130.0	6
5131.0	6
5132.0	6
5135.0	12
5136.0	7
5138.0	7
5140.0	7
5141.0	3
5148.0	3
5150.0	6
5151.0	6
5152.0	3
5155.0	7
5156.0	7
5158.0	4
5159.0	4
5160.0	9
5164.0	5
5165.0	4
5168.0	9
5172.0	0
5173.0	0
5176.0	2
5179.0	9
5180.0	6
5182.0	9
5183.0	9
5185.0	9
5186.0	9
5187.0	9
5190.0	2
5192.0	2
5193.0	2
5194.0	2
5195.0	2
5196.0	2
5198.0	2
5200.0	2
5201.0	2
5202.0	2
5203.0	9
5204.0	9
5205.0	9
5207.0	9
5209.0	9
5211.0	2
5212.0	2
5213.0	2
5214.0	10
5215.0	10
5221.0	8
5222.0	8
5224.0	10
5225.0	12
5226.0	12
5227.0	4
5228.0	11
5230.0	4
5231.0	7
5232.0	7
5236.0	8
5237.0	8
5241.0	10
5251.0	7
5254.0	8
5255.0	4
5256.0	4
5257.0	4
5258.0	4
5260.0	2
5261.0	2
5264.0	11
5267.0	7
5268.0	11
5276.0	7
5277.0	7
5278.0	4
5279.0	9
5280.0	4
5281.0	2
5282.0	9
5283.0	9
5284.0	9
5285.0	2
5286.0	2
5287.0	2
5288.0	2
5290.0	2
5291.0	11
5293.0	12
5294.0	7
5307.0	3
5310.0	7
5311.0	9
5313.0	2
5315.0	8
5324.0	3
5333.0	3
5338.0	3
5340.0	3
5342.0	7
5343.0	2
5344.0	2
5345.0	6
5346.0	6
5347.0	9
5348.0	9
5349.0	9
5350.0	9
5351.0	8
5352.0	8
5353.0	8
5354.0	8
5358.0	3
5359.0	7
5361.0	7
5364.0	3
5366.0	3
5367.0	7
5369.0	6
5371.0	6
5373.0	11
5374.0	4
5376.0	7
5378.0	6
5380.0	9
5381.0	9
5385.0	11
5387.0	0
5389.0	7
5390.0	7
5392.0	6
5393.0	9
5394.0	9
5397.0	0
5398.0	0
5399.0	9
5400.0	9
5401.0	9
5402.0	2
5405.0	9
5406.0	9
5409.0	2
5410.0	9
5411.0	2
5412.0	2
5413.0	6
5414.0	9
5415.0	9
5416.0	9
5417.0	9
5420.0	10
5422.0	9
5424.0	2
5425.0	2
5426.0	2
5427.0	2
5429.0	2
5430.0	2
5432.0	11
5434.0	9
5435.0	9
5436.0	9
5437.0	9
5439.0	9
5443.0	2
5444.0	2
5445.0	9
5446.0	10
5452.0	12
5453.0	8
5454.0	8
5456.0	10
5457.0	4
5463.0	0
5464.0	3
5465.0	10
5475.0	4
5477.0	7
5480.0	8
5482.0	4
5483.0	2
5484.0	2
5485.0	4
5504.0	3
5508.0	9
5509.0	9
5510.0	2
5511.0	2
5512.0	2
5513.0	2
5514.0	2
5515.0	2
5518.0	4
5519.0	11
5522.0	3
5530.0	3
5532.0	7
5537.0	9
5538.0	2
5539.0	2
5540.0	2
5541.0	5
5542.0	8
5545.0	7
5552.0	3
5554.0	3
5560.0	3
5562.0	3
5563.0	6
5564.0	2
5565.0	6
5566.0	8
5569.0	7
5570.0	7
5571.0	7
5572.0	3
5574.0	7
5575.0	3
5576.0	3
5577.0	3
5579.0	3
5580.0	3
5582.0	3
5584.0	3
5586.0	3
5587.0	3
5589.0	6
5592.0	6
5593.0	3
5594.0	9
5596.0	5
5597.0	11
5598.0	11
5602.0	4
5603.0	3
5604.0	4
5606.0	6
5607.0	9
5612.0	0
5616.0	6
5619.0	9
5620.0	9
5623.0	10
5625.0	4
5627.0	9
5628.0	2
5629.0	2
5630.0	9
5631.0	9
5632.0	9
5633.0	9
5634.0	9
5635.0	9
5636.0	9
5637.0	2
5638.0	9
5639.0	9
5640.0	9
5641.0	9
5642.0	9
5643.0	9
5644.0	9
5645.0	9
5647.0	9
5648.0	9
5652.0	0
5653.0	2
5654.0	9
5655.0	2
5658.0	9
5659.0	9
5660.0	9
5661.0	9
5663.0	11
5667.0	2
5668.0	2
5670.0	2
5671.0	2
5672.0	2
5673.0	9
5674.0	9
5678.0	9
5681.0	8
5682.0	12
5683.0	4
5684.0	12
5688.0	11
5693.0	11
5696.0	0
5697.0	0
5698.0	0
5701.0	11
5705.0	11
5709.0	11
5711.0	0
5713.0	9
5716.0	2
5718.0	4
5719.0	13
5727.0	3
5734.0	3
5736.0	7
5737.0	11
5740.0	8
5741.0	9
5742.0	9
5743.0	2
5744.0	2
5745.0	2
5746.0	2
5748.0	8
5758.0	3
5759.0	3
5760.0	3
5761.0	7
5762.0	3
5763.0	3
5765.0	9
5766.0	2
5767.0	2
5769.0	2
5770.0	9
5777.0	3
5784.0	3
5786.0	3
5787.0	7
5788.0	3
5790.0	9
5791.0	9
5793.0	8
5794.0	8
5795.0	11
5799.0	3
5800.0	3
5801.0	3
5802.0	3
5804.0	3
5805.0	3
5806.0	3
5808.0	6
5809.0	6
5810.0	9
5811.0	9
5813.0	13
5814.0	12
5815.0	12
5816.0	13
5817.0	8
5818.0	8
5819.0	8
5820.0	8
5822.0	8
5825.0	7
5826.0	7
5828.0	7
5830.0	3
5831.0	3
5833.0	9
5834.0	9
5835.0	9
5839.0	0
5840.0	8
5841.0	0
5842.0	0
5847.0	9
5848.0	9
5849.0	9
5850.0	8
5852.0	0
5853.0	0
5859.0	2
5860.0	9
5861.0	9
5863.0	9
5864.0	9
5866.0	9
5867.0	9
5869.0	10
5870.0	2
5871.0	2
5872.0	2
5873.0	2
5874.0	9
5876.0	9
5877.0	9
5878.0	9
5884.0	2
5885.0	2
5886.0	9
5887.0	9
5888.0	9
5895.0	9
5896.0	8
5897.0	12
5898.0	13
5900.0	8
5902.0	8
5903.0	8
5904.0	8
5906.0	0
5907.0	8
5908.0	0
5909.0	0
5910.0	0
5911.0	0
5912.0	10
5913.0	10
5916.0	12
5917.0	12
5918.0	4
5921.0	7
5922.0	7
5923.0	8
5931.0	5
5935.0	7
5940.0	3
5948.0	3
5955.0	3
5956.0	3
5957.0	7
5958.0	7
5961.0	3
5963.0	9
5965.0	9
5966.0	9
5967.0	2
5968.0	2
5981.0	3
5982.0	3
5987.0	3
5988.0	3
5991.0	7
5992.0	11
5993.0	11
5994.0	9
5995.0	9
5996.0	9
5997.0	9
5998.0	2
6004.0	3
6006.0	3
6007.0	3
6014.0	3
6015.0	3
6016.0	4
6017.0	7
6018.0	9
6019.0	9
6020.0	9
6022.0	9
6024.0	9
6025.0	8
6026.0	8
6028.0	7
6029.0	3
6031.0	3
6032.0	3
6033.0	3
6036.0	3
6037.0	3
6038.0	3
6040.0	3
6041.0	3
6046.0	9
6047.0	9
6049.0	12
6052.0	7
6053.0	8
6055.0	3
6057.0	3
6058.0	9
6059.0	9
6060.0	9
6062.0	9
6063.0	9
6064.0	9
6068.0	12
6071.0	0
6072.0	0
6073.0	0
6074.0	0
6075.0	3
6080.0	9
6081.0	9
6082.0	7
6083.0	9
6084.0	7
6085.0	11
6087.0	11
6088.0	9
6089.0	9
6092.0	0
6093.0	0
6094.0	0
6096.0	9
6097.0	9
6098.0	9
6099.0	9
6100.0	9
6101.0	8
6102.0	9
6104.0	9
6106.0	9
6107.0	9
6108.0	9
6109.0	9
6110.0	9
6115.0	10
6119.0	10
6121.0	2
6122.0	2
6123.0	9
6124.0	9
6125.0	2
6126.0	2
6128.0	2
6129.0	2
6130.0	9
6131.0	9
6134.0	9
6135.0	9
6136.0	9
6137.0	9
6138.0	9
6141.0	2
6148.0	8
6150.0	8
6152.0	12
6153.0	2
6154.0	8
6155.0	11
6157.0	0
6159.0	10
6163.0	10
6164.0	10
6169.0	8
6170.0	11
6171.0	8
6172.0	13
6174.0	0
6176.0	0
6178.0	0
6180.0	0
6185.0	11
6188.0	7
6190.0	7
6194.0	0
6195.0	9
6199.0	2
6200.0	2
6202.0	11
6206.0	7
6211.0	11
6221.0	3
6223.0	3
6224.0	7
6225.0	7
6230.0	7
6231.0	9
6232.0	2
6233.0	2
6235.0	4
6236.0	11
6243.0	11
6255.0	3
6256.0	3
6257.0	3
6259.0	9
6260.0	9
6261.0	9
6262.0	9
6263.0	2
6264.0	2
6266.0	9
6267.0	9
6270.0	11
6271.0	8
6274.0	3
6284.0	3
6285.0	11
6287.0	3
6289.0	11
6290.0	9
6291.0	9
6293.0	9
6295.0	9
6296.0	9
6297.0	9
6299.0	7
6300.0	7
6302.0	3
6303.0	3
6304.0	3
6310.0	3
6311.0	7
6313.0	9
6314.0	9
6316.0	9
6319.0	8
6322.0	8
6323.0	8
6326.0	3
6327.0	7
6330.0	9
6331.0	9
6332.0	9
6335.0	0
6337.0	0
6339.0	0
6340.0	0
6341.0	0
6342.0	0
6343.0	0
6344.0	7
6345.0	0
6347.0	9
6348.0	11
6349.0	11
6350.0	9
6351.0	9
6356.0	0
6357.0	0
6358.0	0
6359.0	0
6360.0	9
6361.0	9
6362.0	9
6367.0	9
6369.0	9
6375.0	10
6377.0	10
6380.0	10
6381.0	10
6382.0	2
6383.0	2
6384.0	9
6386.0	9
6387.0	9
6389.0	9
6390.0	9
6391.0	9
6393.0	9
6394.0	9
6395.0	9
6396.0	9
6397.0	10
6401.0	2
6402.0	9
6406.0	12
6407.0	11
6408.0	12
6409.0	0
6412.0	0
6416.0	12
6418.0	4
6419.0	11
6420.0	11
6423.0	0
6425.0	0
6429.0	7
6441.0	7
6443.0	8
6444.0	8
6445.0	8
6448.0	2
6450.0	12
6454.0	13
6460.0	11
6469.0	3
6472.0	3
6473.0	3
6474.0	3
6475.0	3
6476.0	3
6477.0	7
6481.0	9
6482.0	9
6483.0	9
6484.0	9
6485.0	2
6487.0	2
6488.0	2
6489.0	2
6490.0	12
6493.0	4
6494.0	11
6496.0	7
6509.0	3
6518.0	9
6519.0	11
6520.0	9
6522.0	2
6523.0	12
6526.0	11
6527.0	3
6532.0	11
6537.0	7
6538.0	11
6539.0	11
6540.0	9
6541.0	9
6542.0	9
6544.0	9
6545.0	9
6546.0	9
6547.0	11
6549.0	12
6551.0	8
6552.0	11
6553.0	11
6556.0	7
6558.0	7
6559.0	3
6560.0	7
6561.0	3
6562.0	3
6563.0	3
6566.0	3
6567.0	3
6570.0	3
6575.0	7
6577.0	9
6578.0	3
6579.0	9
6581.0	12
6582.0	13
6584.0	8
6585.0	0
6586.0	8
6587.0	8
6588.0	8
6589.0	7
6590.0	3
6591.0	9
6592.0	9
6593.0	9
6594.0	9
6595.0	9
6596.0	9
6597.0	9
6603.0	0
6604.0	8
6606.0	0
6607.0	7
6609.0	9
6610.0	7
6612.0	11
6613.0	9
6614.0	9
6615.0	9
6616.0	9
6617.0	9
6619.0	0
6620.0	0
6622.0	0
6623.0	0
6625.0	0
6626.0	0
6628.0	0
6629.0	0
6630.0	0
6632.0	0
6633.0	9
6634.0	9
6635.0	9
6636.0	9
6637.0	9
6639.0	9
6642.0	9
6649.0	10
6650.0	9
6651.0	2
6652.0	2
6653.0	9
6654.0	9
6655.0	9
6656.0	10
6657.0	10
6660.0	10
6663.0	2
6664.0	9
6666.0	9
6667.0	12
6672.0	11
6675.0	0
6676.0	0
6677.0	0
6678.0	0
6679.0	0
6681.0	0
6682.0	0
6683.0	10
6691.0	4
6693.0	8
6694.0	8
6697.0	0
6699.0	0
6700.0	0
6701.0	0
6702.0	0
6703.0	10
6704.0	10
6707.0	11
6709.0	4
6710.0	11
6712.0	11
6713.0	7
6715.0	0
6716.0	0
6718.0	0
6719.0	0
6720.0	0
6721.0	7
6728.0	13
6729.0	11
6736.0	3
6737.0	3
6740.0	8
6741.0	7
6743.0	9
6744.0	9
6745.0	9
6746.0	2
6747.0	4
6755.0	11
6756.0	7
6757.0	7
6758.0	9
6759.0	9
6760.0	9
6762.0	9
6763.0	9
6765.0	9
6766.0	9
6768.0	12
6773.0	7
6774.0	3
6777.0	3
6780.0	11
6788.0	7
6789.0	7
6790.0	11
6791.0	11
6793.0	9
6794.0	9
6796.0	9
6800.0	11
6802.0	8
6804.0	3
6805.0	3
6806.0	7
6807.0	3
6809.0	3
6815.0	7
6817.0	9
6818.0	8
6819.0	0
6820.0	8
6821.0	7
6822.0	7
6824.0	11
6826.0	9
6827.0	9
6830.0	8
6831.0	11
6832.0	0
6833.0	0
6834.0	3
6835.0	9
6837.0	0
6838.0	0
6839.0	0
6842.0	9
6844.0	7
6845.0	9
6846.0	9
6847.0	9
6848.0	9
6849.0	9
6850.0	9
6851.0	9
6852.0	9
6859.0	9
6860.0	9
6862.0	9
6863.0	9
6864.0	9
6866.0	9
6867.0	9
6868.0	9
6869.0	10
6875.0	0
6876.0	0
6878.0	10
6881.0	9
6882.0	9
6883.0	2
6884.0	9
6886.0	9
6887.0	9
6888.0	9
6889.0	9
6890.0	9
6891.0	9
6892.0	9
6893.0	9
6894.0	9
6895.0	9
6900.0	10
6906.0	10
6913.0	9
6916.0	9
6919.0	12
6922.0	12
6923.0	8
6924.0	0
6926.0	0
6928.0	0
6931.0	10
6932.0	10
6933.0	10
6935.0	4
6936.0	11
6937.0	11
6939.0	8
6940.0	0
6942.0	0
6944.0	0
6945.0	0
6946.0	0
6948.0	0
6953.0	7
6954.0	11
6955.0	7
6958.0	7
6959.0	7
6961.0	7
6962.0	0
6963.0	0
6964.0	0
6965.0	8
6968.0	4
6970.0	7
6971.0	11
6977.0	3
6981.0	3
6984.0	7
6985.0	7
6986.0	7
6987.0	3
6988.0	3
6991.0	9
6992.0	9
6993.0	9
6994.0	9
6997.0	7
6998.0	3
7002.0	3
7003.0	3
7005.0	3
7009.0	7
7013.0	9
7018.0	7
7019.0	7
7020.0	3
7021.0	7
7022.0	11
7023.0	7
7024.0	3
7025.0	3
7029.0	3
7031.0	3
7033.0	3
7037.0	11
7038.0	9
7039.0	9
7041.0	9
7044.0	11
7045.0	3
7048.0	3
7049.0	3
7053.0	3
7056.0	3
7061.0	7
7065.0	9
7067.0	9
7068.0	9
7069.0	9
7071.0	12
7072.0	11
7076.0	9
7078.0	9
7079.0	9
7080.0	8
7081.0	0
7082.0	3
7084.0	11
7085.0	9
7088.0	9
7089.0	9
7090.0	9
7092.0	0
7093.0	0
7094.0	7
7095.0	9
7097.0	9
7098.0	9
7101.0	9
7102.0	9
7103.0	9
7104.0	9
7105.0	9
7107.0	9
7108.0	5
7109.0	5
7111.0	0
7112.0	0
7113.0	0
7114.0	10
7116.0	2
7117.0	9
7123.0	9
7127.0	10
7129.0	10
7137.0	10
7138.0	10
7139.0	10
7146.0	9
7147.0	9
7151.0	10
7157.0	4
7158.0	11
7162.0	0
7163.0	8
7165.0	10
7166.0	10
7169.0	4
7173.0	0
7174.0	0
7175.0	0
7178.0	10
7181.0	11
7185.0	7
7187.0	8
7189.0	0
7190.0	0
7192.0	9
7194.0	13
7197.0	11
7198.0	3
7199.0	11
7201.0	7
7207.0	3
7208.0	3
7211.0	3
7213.0	0
7214.0	7
7215.0	7
7216.0	9
7217.0	9
7218.0	9
7222.0	3
7223.0	3
7227.0	11
7228.0	11
7232.0	3
7233.0	3
7236.0	7
7239.0	9
7241.0	9
7242.0	12
7243.0	12
7246.0	7
7247.0	3
7252.0	7
7257.0	3
7259.0	3
7260.0	3
7261.0	3
7262.0	3
7265.0	9
7266.0	9
7268.0	9
7269.0	9
7271.0	9
7273.0	9
7276.0	3
7277.0	3
7281.0	3
7282.0	3
7284.0	3
7286.0	11
7288.0	10
7290.0	7
7292.0	9
7293.0	9
7294.0	9
7296.0	9
7297.0	9
7298.0	5
7300.0	12
7302.0	3
7304.0	7
7307.0	9
7308.0	9
7310.0	9
7311.0	9
7314.0	0
7315.0	3
7316.0	0
7317.0	7
7318.0	7
7320.0	9
7321.0	9
7322.0	9
7323.0	9
7325.0	0
7326.0	10
7328.0	9
7329.0	9
7330.0	9
7331.0	9
7332.0	9
7333.0	9
7334.0	9
7335.0	9
7336.0	9
7338.0	0
7340.0	10
7341.0	9
7342.0	9
7346.0	9
7347.0	9
7348.0	9
7351.0	10
7369.0	9
7370.0	9
7372.0	10
7382.0	12
7384.0	0
7385.0	0
7386.0	0
7388.0	0
7391.0	0
7392.0	0
7395.0	11
7397.0	0
7398.0	0
7400.0	0
7401.0	0
7402.0	0
7405.0	10
7407.0	13
7408.0	1
7409.0	7
7410.0	7
7411.0	7
7412.0	0
7414.0	0
7415.0	0
7416.0	0
7417.0	0
7419.0	9
7420.0	13
7424.0	11
7425.0	3
7430.0	3
7431.0	3
7433.0	3
7435.0	7
7436.0	3
7438.0	0
7439.0	8
7440.0	9
7441.0	9
7444.0	13
7446.0	7
7447.0	3
7448.0	3
7452.0	3
7453.0	3
7454.0	3
