spot_id	z	y	x
3396	58.51997430956968	208.29307642903018	150.2555170199101
3397	60.24455825864277	211.14099871959027	151.68737516005123
3398	61.07972027972028	216.53885314685314	151.31457342657342
3399	57.8152027027027	217.69945945945946	155.5737837837838
3400	57.53607447633826	211.2052133436773	155.22383242823895
3401	59.84805369127517	211.61836241610737	155.3962953020134
3402	61.017041420118346	216.4739408284024	155.03242603550297
3403	56.865521796565396	214.38710700132103	159.22409511228534
3404	59.94949614700652	213.660794309425	159.77749851807943
3405	61.76735798016231	208.46687105500453	161.47390441839497
3406	57.385446009389675	217.53708920187793	162.416338028169
3407	58.120333680917625	211.0663607924922	163.44692387904067
3408	57.24550898203593	221.09125748502993	164.9382378100941
3409	62.71832104367556	216.72440158820194	163.98611457742484
3410	60.127830451756836	215.0134076965979	167.62288901282767
3411	61.77529734675207	210.95143641354073	165.26784995425436
3412	59.97459459459459	221.17232432432434	167.33794594594593
3413	57.516697024893745	210.52327868852458	167.73925925925928
3414	57.572116603295314	217.40897338403045	170.19700887198985
3415	61.26594249201278	221.3488051118211	171.07343130990415
3416	59.33374233128834	212.76204498977506	171.48564417177914
3417	57.733690795353	223.01512064343163	173.35764075067024
3418	61.96879240162822	210.60993215739484	173.81123473541385
3419	57.39653979238755	216.75139100346018	174.42878892733563
3420	62.18752834467121	223.96517006802722	174.64852607709753
3421	60.58729016786571	215.83270983213427	175.87011990407674
3422	59.203357582540576	211.0128707330722	176.44696138780077
3423	61.460990099009905	220.33013861386138	176.23952475247526
3424	57.132145052243395	218.41111247695147	178.20853103872156
3425	58.3459127228027	215.19006760909653	180.74768285187463
3426	61.166173361522205	223.65654686398875	182.13592670894997
3427	61.78265751715534	220.4119276356831	183.1314285714286
3428	57.41649289099526	222.13884360189576	185.23116587677728
3429	59.9703304113284	223.68625758597437	185.85612946729603
3430	57.362815608263205	218.61263963274678	188.53239479724562
3431	58.40481927710844	212.05091424521615	190.33037562012757
3432	58.87510431154382	221.66965229485396	190.18280945757996
3433	60.30452127659575	210.64063829787236	195.22212765957448
3434	57.82127659574468	209.06674772036473	197.82808510638299
3435	61.05472887767971	208.76489281210593	198.56524590163937
3436	59.16733013040495	212.7743033630748	201.77438572409062
3437	61.3786654561961	207.06135270086244	203.05111211983657
3438	59.469662921348316	214.42346540508575	206.432170313424
3439	59.88980526918672	211.3147308132875	209.9922107674685
3440	61.277197802197804	209.38725274725275	214.89164835164837
3441	58.30061601642711	207.21040383299112	217.74696783025323
3442	66.46978954514597	122.98840461642905	143.6637067209776
3443	65.88217573221758	124.40314644351466	148.15732217573222
3444	66.97402446126965	117.88020966802561	150.55338380896913
3445	64.38291721419186	112.18901445466493	168.6425229960578
3446	62.86771653543307	125.60293963254594	168.2761154855643
3447	65.43591022443891	108.32917705735662	172.5370573566085
3448	64.21956368754398	112.45534130893736	173.68613652357493
3449	63.68500687757909	109.70872077028886	176.85039889958736
3450	64.94658536585366	107.06614634146341	180.83102439024393
3451	65.48774002954211	109.87060561299852	180.98836041358936
3452	63.161833489242284	119.71951356407857	184.60587464920485
3453	64.14619093539055	111.67166827386693	185.1374349083896
3454	67.49943411479386	123.63511721907842	183.48468876313663
3455	67.14063260340633	120.18958637469586	184.9327493917275
3456	64.19461123941494	119.13262509622788	188.62460354118554
3457	65.69281553398058	108.50588996763754	190.3044142394822
3458	67.3105164903547	115.22688238954574	186.13167392657124
3459	64.034375	111.66375000000001	190.51225
3460	65.30775510204082	124.2869551020408	188.13884081632654
3461	64.8855520504732	116.04249842271294	191.34182965299686
3462	64.48193499622072	121.91951625094482	193.01490551776268
3463	65.39143088116411	118.58004850444624	195.46179466451093
3464	63.755163727959705	124.60117548278757	196.64201511335014
3465	64.6585053380783	116.30849822064057	199.58798576512456
3466	65.74198895027625	121.1385635359116	198.90165745856353
3467	63.95486508585446	117.33376941946035	203.38681929681113
3468	65.47756703727927	123.10728580771747	203.75168083714846
3469	62.917008797653956	112.94686217008797	205.88340175953078
3470	62.09252077562327	120.21451523545706	206.85207756232688
3471	66.31230425055928	114.29202087994034	203.47155853840417
3472	66.06388093875215	118.54781911848885	208.46030910131654
3473	65.94662799129804	111.63753444525018	210.54723712835388
3474	62.1326491340603	119.50265554842849	212.64564464400257
3475	64.48699300699302	121.87345454545455	215.1906013986014
3476	66.28124547429398	118.2090658942795	215.12434467776973
3477	64.69657228017884	109.35606557377048	217.19988077496274
3478	64.99649122807018	106.41740350877194	220.77080701754386
3479	63.53402255639099	124.14045112781955	223.01248120300752
3480	64.69220038046926	140.73039949270768	129.1063031071655
3481	63.04003840614499	145.2557273163706	130.45753240518482
3482	66.7850104094379	128.05462873004856	138.89576682859126
3483	62.8082191780822	134.1027397260274	144.42986301369862
3484	66.18860648553901	134.4479579316389	145.98674846625767
3485	65.65354896675652	124.37362084456426	154.50767295597484
3486	62.89844559585492	128.07212435233163	157.4723316062176
3487	65.44024242424243	136.68809696969697	168.95961212121213
3488	64.59513477975017	143.808547008547	169.66395792241948
3489	66.18950480413895	127.36473022912047	173.98232076866225
3490	64.72927308447937	138.27814014407335	175.6793713163065
3491	62.985590778097986	140.43250720461097	178.1362536023055
3492	66.65692883895132	142.4079900124844	178.22841448189763
3493	64.43232607167955	129.79024595924105	184.22397751229798
3494	65.41100702576112	125.41451990632319	180.76683840749413
3495	63.81730103806228	142.8733564013841	182.37287197231836
3496	64.06700767263428	141.1183631713555	186.95140664961636
3497	62.997752808988764	129.3591011235955	189.48458426966292
3498	64.86254180602008	126.6656856187291	191.2620735785953
3499	67.46489444878812	140.62186082877247	193.21444878811573
3500	64.24491228070175	130.74722807017545	196.50329824561402
3501	64.29745127436283	138.9701949025487	196.5097451274363
3502	68.08170894526035	131.07311081441924	191.428785046729
3503	67.14609375	130.79729166666667	198.08
3504	65.96202143950995	126.44851454823889	199.2220520673813
3505	63.339001848428836	143.52009858287124	204.45338262476892
3506	65.60020273694882	138.62552458185505	205.60056766345667
3507	63.111138613861385	138.34336633663366	208.52811881188117
3508	65.1912860154603	133.20163035839775	209.4466338721012
3509	64.01848958333333	129.25645833333334	212.77270833333333
3510	62.99144385026738	139.7544385026738	212.27401069518717
3511	64.6606199770379	134.40440872560276	213.89336394948336
3512	65.25149017121116	139.25519340519975	215.63393785668993
3513	63.851331719128325	144.20900726392253	217.91108958837773
3514	63.083725834797896	127.53726537785589	220.6478172231986
3515	63.778428351309714	133.38970724191063	218.1300462249615
3516	65.0924255319149	134.6756085106383	221.22321702127658
3517	63.14538503549973	140.02263244128892	222.18311305297652
3518	62.70963597430407	132.4614989293362	224.8656102783726
3519	65.91789976133651	130.86281622911696	225.79016706443917
3520	63.46423274386766	145.2256018254421	223.63582430119794
3521	66.68916155419224	136.01112474437627	227.25431492842537
3522	64.52298578199053	140.12530805687203	226.50862559241705
3523	63.900057438253874	134.31012062033315	229.3379896611143
3524	64.0437172774869	144.73340314136126	230.27120418848168
3525	65.88613445378152	136.95747899159664	231.94689075630254
3526	64.94486921529175	140.6259423205902	234.83600268276325
3527	63.46293159609121	144.86118566775247	234.85414983713355
3528	63.60698374473209	146.06275737507525	239.15578567128236
3529	64.66896551724139	165.6053269916766	123.23082045184304
3530	66.94492385786803	161.3269035532995	126.95187817258885
3531	64.17720136518771	166.37815699658702	127.88532423208191
3532	64.20625	157.4	133.16325
3533	64.84143613890524	159.6679458505003	150.2355738669806
3534	66.9677134986226	157.65615426997246	154.68341597796143
3535	64.3421568627451	160.59607843137255	156.06875816993465
3536	64.75239234449761	158.73875598086124	160.5756937799043
3537	62.34991652754591	160.70339454646634	167.77188647746243
3538	64.91736526946107	148.10673053892216	168.7337005988024
3539	65.50531914893617	150.86595744680852	182.47382978723402
3540	62.702849389416556	145.99728629579377	183.06605156037992
3541	64.87317899491812	158.65459062676456	184.4793675889328
3542	65.74779342723005	165.84247887323946	184.999661971831
3543	64.34046511627908	151.4219162790698	186.26113488372093
3544	62.56508287292818	154.28490607734807	186.75588950276244
3545	65.18063986874488	147.1650861361772	188.23560295324037
3546	64.38270820089002	158.3458868404323	188.59636363636363
3547	65.9457355466514	154.16398397252433	189.99738981110477
3548	63.859354838709685	166.06400000000002	190.20412903225807
3549	66.1662775616083	163.4230869001297	192.15501945525293
3550	67.08839857651246	157.0780925266904	192.51291103202846
3551	66.43224755700327	161.61485342019543	196.53654723127033
3552	63.60481245576787	146.95292285916491	198.34111818825193
3553	63.74008908685969	161.10663697104678	198.41621380846325
3554	63.37811945594323	154.4714370195151	200.8269662921348
3555	65.97249029395452	151.37189129229063	202.9206433721575
3556	66.04913580246914	158.98765432098767	201.87634567901233
3557	64.82391033623911	146.04592777085927	206.36154420921542
3558	66.18199672667758	154.79934533551557	205.7778068739771
3559	66.54218867924529	157.99136603773584	206.28769811320757
3560	64.77443249701314	149.67646356033453	209.16396654719236
3561	65.87417615338526	159.33526662672259	209.95067705212705
3562	66.97142857142858	155.40277733439746	210.87846767757384
3563	65.74910941475827	145.21567430025445	213.25801526717558
3564	63.16703682057277	149.6685447106955	214.25000584453537
3565	64.88992747784046	156.0372602739726	214.01914585012088
3566	65.37595238095238	164.02114285714285	214.5066666666667
3567	62.35729288214702	158.621983663944	216.3138389731622
3568	65.48435087719298	150.86551578947368	216.79045614035087
3569	66.4264	161.29749333333334	217.69685333333337
3570	62.460740740740746	151.23674074074074	220.77432098765433
3571	65.36664615384616	151.0953353846154	220.45912615384617
3572	63.9262508567512	160.35838245373543	222.22914324880054
3573	62.09007444168734	156.4385111662531	224.28506203473947
3574	64.787265917603	164.34696629213482	226.0378526841448
3575	64.17291228070177	150.82868771929824	224.5836350877193
3576	62.767279644895375	147.3956119213697	227.4075840202917
3577	65.52578313253012	155.8788626506024	228.4440674698795
3578	67.26245756958588	151.0543380855397	226.3043041412084
3579	66.63765996343693	162.8686898232785	231.27341864716638
3580	62.629175475687106	155.8185764622974	233.0662156448203
3581	64.90348258706467	160.26905472636815	234.26317302377004
3582	61.90995670995672	160.76640692640692	235.98008658008658
3583	64.3185654008439	165.09434599156117	237.95814345991562
3584	63.294920174165455	158.25904208998548	240.96743105950654
3585	67.67353951890034	146.84453608247424	238.34831615120274
3586	66.7696875	161.96225	240.23900000000003
3587	64.51065573770492	176.41147540983607	124.84360655737704
3588	63.61212121212122	171.53273915626858	125.20936423054071
3589	66.08790459965928	177.6117206132879	125.00715502555366
3590	64.30623655913978	183.50451612903228	125.56249462365591
3591	62.33803975325566	174.72877313228238	127.80457847840988
3592	63.534081512108685	180.23466036621383	129.71397519196694
3593	62.66367583212735	183.74830680173662	132.203994211288
3594	66.16401028277635	181.19033419023137	133.5257583547558
3595	65.47488299531982	176.004992199688	136.05840873634946
3596	65.56957210776545	183.8113470681458	139.0529318541997
3597	63.317042801556426	186.33587548638135	138.71539299610896
3598	63.23397913561848	180.17168405365126	140.8972876304024
3599	65.19635761589404	176.08052980132453	141.08211920529803
3600	63.70031585596968	172.5946178142767	141.96194567277323
3601	69.03939570017432	169.74484601975598	138.15874491574667
3602	62.57002111189304	184.11755102040817	144.9615763546798
3603	62.28919330289193	173.41832572298324	146.22076103500763
3604	62.414861660079055	180.1981976284585	144.43433992094862
3605	65.01504823151126	177.5392926045016	146.74418006430867
3606	66.8373269114991	180.1969897652017	144.70935580975316
3607	64.14017642341621	183.2537610264635	148.95730553327988
3608	64.1586798679868	177.4426402640264	151.00451485148514
3609	68.38849315068494	165.1500273972603	150.69808219178083
3610	64.7678636640292	167.2487888009738	153.66076688983568
3611	65.91032899770467	186.44664116296863	150.71314460596787
3612	66.7344137273594	185.17658722592947	155.77929456625358
3613	64.26230031948882	187.76051118210864	155.3211501597444
3614	64.58705560619873	170.4961166818596	155.9604740200547
3615	67.70690607734808	180.7246408839779	159.5500552486188
3616	63.32456026058632	177.48575895765472	159.87742019543973
3617	63.802974628171484	173.54694663167106	160.28528433945758
3618	69.49031758326878	184.40824167312164	160.04436870642914
3619	66.50627094303495	171.8818190521781	163.01372905696505
3620	62.86271777003484	173.53811846689896	163.4770731707317
3621	66.03087362171333	178.82761662425787	165.63514843087364
3622	65.2554675118859	171.0838668779715	167.69825673534072
3623	66.42575674188222	167.67084204733078	166.54001100715465
3624	65.00070339976553	176.37964830011722	167.41514654161784
3625	62.69268947015426	174.1534004024145	168.44748490945673
3626	63.530967741935484	173.98124731182799	171.151311827957
3627	67.48475935828877	180.5339037433155	173.1088770053476
3628	64.34683385579937	170.49660188087776	175.1154357366771
3629	66.54400000000001	178.805412345679	175.7357827160494
3630	66.24181568088032	178.05645116918845	179.9533425034388
3631	64.12340777502068	174.74488006617037	181.43814722911497
3632	66.3839046199702	170.24890213611525	180.27302533532043
3633	65.29747504403993	183.59995302407515	184.60147974163243
3634	62.23139931740615	173.6127417519909	185.3837542662116
3635	65.20284237726098	177.213850129199	185.2200516795866
3636	65.855910543131	175.9414696485623	189.65674121405752
3637	64.82562994960404	169.79928005759538	192.59784017278616
3638	62.53782383419689	167.37533678756478	216.18943005181347
3639	63.410118406889126	177.46876210979548	216.8325511302476
3640	64.34640198511167	172.96622001654262	218.8868817204301
3641	64.35408507765024	185.95781228899392	217.0552869682647
3642	65.4468262226847	168.664308012487	219.77140478668053
3643	65.09512459371614	179.29482123510294	221.1376814734561
3644	62.630662983425424	184.54209944751383	222.4700552486188
3645	66.3714745308311	172.60576943699732	223.47015549597856
3646	63.036469014712445	174.94070441373162	227.2159786000892
3647	63.77720430107527	181.9483870967742	226.10047311827958
3648	64.1874084919473	169.49551976573937	229.71221083455345
3649	65.22564766839379	177.94487046632122	230.0221761658031
3650	62.273604826546006	167.28929110105582	230.73761689291103
3651	64.93598553345389	180.56564195298373	233.04062688366486
3652	62.77842755035738	185.75511371020144	233.68504223521768
3653	66.30684104627767	184.35315895372236	232.46309859154928
3654	67.36351351351351	166.69102702702702	234.03329729729728
3655	66.9681917211329	175.53405954974585	233.4877559912854
3656	63.00879596250901	195.75140591204038	134.60741167988465
3657	63.87113480578827	203.18318354912415	135.3490327494288
3658	66.55019394879751	199.00251357641585	136.04989914662528
3659	65.28547008547008	190.31689677843525	137.270322156476
3660	64.97853589196873	195.79792466240227	138.32278606965176
3661	62.99364599092285	190.307776096823	139.28520423600605
3662	61.756829440905875	202.8030007077141	139.17644727530077
3663	65.92319771591721	198.8442541042113	141.35343326195576
3664	64.2641458474004	206.38790006752197	140.77925725860905
3665	64.36545875096377	193.96811102544333	142.16018504240557
3666	63.115805946791866	200.05107981220658	144.18103286384977
3667	67.36332320162107	186.086484295846	143.60948328267477
3668	63.96503937007874	191.70494488188976	145.62620472440946
3669	65.75723199092457	196.75516732841749	146.43911514463983
3670	62.38218340611354	207.97764192139738	145.41498689956333
3671	62.40031520882585	194.70625689519306	148.5047123719464
3672	63.29253012048193	187.65751004016064	147.78139759036145
3673	63.49640552995392	203.65478341013826	148.6094746543779
3674	65.95503875968993	201.52012403100775	149.4519069767442
3675	64.96481481481482	196.38913580246913	149.9241975308642
3676	65.81867517956904	191.05608938547485	149.1751636073424
3677	65.18400000000001	190.70332121212124	152.78118787878788
3678	67.9231007751938	202.94201550387595	152.11906976744186
3679	67.05742574257425	194.8537893789379	153.27078307830783
3680	66.14890510948906	204.74627737226277	155.43085158150853
3681	63.24604081632654	207.04940408163264	154.12767346938776
3682	63.99673571876962	202.43103578154427	158.87106089139988
3683	63.815255255255266	205.96026426426425	159.40651051051051
3684	64.47349027635619	195.74141248720574	161.08691914022518
3685	66.86920093095424	200.7469976726144	158.05740884406518
3686	66.75893630179345	203.04583797155226	163.49506493506493
3687	65.87000582411183	206.60165404775773	162.60491555037856
3688	67.98862944162437	194.82249746192895	163.2557157360406
3689	64.31979030144167	207.34070773263434	165.73043250327655
3690	66.50909090909092	200.02547831253713	169.17504456327984
3691	68.33095823095823	195.70889434889435	167.71636363636364
3692	65.43440594059406	205.97663366336633	169.69564356435643
3693	66.8545587162655	193.34722100656455	171.50342815463165
3694	63.64426059979318	201.9602068252327	172.24918304033093
3695	63.447261009667024	191.29933404940923	172.5203866809882
3696	65.6597137014315	204.06882072256306	176.74972051806407
3697	63.70748466257669	187.61109202453986	178.43730061349692
3698	65.03093053735256	195.43507208387942	179.6661598951507
3699	66.73064275037369	190.26678624813155	180.0760538116592
3700	64.14402102496716	201.00141918528254	183.19243101182656
3701	66.7664761904762	193.44010158730157	182.3577396825397
3702	63.95972602739726	197.5677808219178	184.31276712328767
3703	66.768	187.31583999999998	183.06176
3704	62.224627875507444	206.24194857916103	187.0566711772666
3705	64.34381116868164	201.49296488198044	188.555532527346
3706	61.86822840409956	208.6840409956076	191.5867642752562
3707	66.03664122137404	201.08824427480914	194.0693565976009
3708	66.6823381521056	204.92610936517914	194.00910119421746
3709	65.08789968652039	200.7128275862069	199.0500313479624
3710	64.26251415628539	197.56394110985278	199.30708946772367
3711	65.46923901393355	205.06237942122186	199.65581993569134
3712	64.925	203.8975	204.33979166666668
3713	65.19044943820225	199.59280898876406	205.1328838951311
3714	66.09538645895746	195.54780107849012	208.70442180946674
3715	64.01710882512182	202.03261505143476	210.49554953979427
3716	65.05156069364162	205.78534104046244	212.2582196531792
3717	63.6012	197.72416	216.71936000000002
3718	64.80944262295081	203.659331147541	217.00658360655737
3719	67.65320813771518	201.9946165884194	215.78691705790297
3720	67.83961661341853	187.3776357827476	214.57405750798725
3721	65.11530944625407	196.0658414766558	219.71283387622148
3722	64.03707317073172	190.08825087108013	219.1926411149826
3723	62.78477366255144	193.42139917695474	223.46304526748972
3724	67.05532963647566	189.3347134935305	221.0068268638324
3725	67.08760683760684	185.3871794871795	223.6536752136752
3726	63.55304843304844	189.4682621082621	225.8403190883191
3727	66.04214046822743	194.82738015607583	223.8376811594203
3728	66.55184926727146	198.29794836008375	226.3237404047453
3729	62.967231638418085	187.42847457627119	229.3875706214689
3730	64.1533932951758	192.00156991005724	231.1810302534751
3731	65.87484662576688	219.55119291070213	124.92171779141106
3732	63.525937260902836	217.12771231828614	132.93686304514154
3733	65.37580872011252	212.6037693389592	136.17417721518987
3734	64.98364008179959	216.01963190184048	137.57873210633946
3735	65.41821011673152	210.0235953307393	146.70343968871595
3736	65.40539682539683	210.08990476190476	149.6312380952381
3737	67.95676240208877	213.52822976501307	153.33881984334204
3738	63.92129574085183	213.97883623275345	154.8318176364727
3739	65.1463347164592	210.4473582295989	155.78954356846472
3740	62.597330367074534	218.00827586206896	158.09281423804228
3741	66.93194975423266	219.11663571818679	159.16076460950302
3742	62.93239436619719	212.48150234741786	160.0110798122066
3743	66.78294849023091	212.06849023090584	158.14905861456484
3744	62.108555399719506	220.7221318373072	161.98776998597475
3745	66.40493827160495	214.45986704653373	161.257207977208
3746	64.54435695538058	219.8771653543307	166.09721784776903
3747	66.89751434034417	213.00558317399617	165.36627151051624
3748	62.94909090909091	209.59398787878789	168.97260606060604
3749	63.06400911161732	217.5119817767654	169.51234624145786
3750	65.49320197044335	213.71901477832512	169.64508374384238
3751	66.06814404432133	220.801108033241	170.06493074792246
3752	64.7337440109514	209.0953593429158	172.66069815195073
3753	63.14063324538259	217.00327176781005	173.09445910290236
3754	67.4107498341075	204.74818845388188	173.8224286662243
3755	64.41414141414141	214.20476767676766	175.6470303030303
3756	66.62471042471043	210.04252252252252	178.4152380952381
3757	65.81145703611458	206.91666251556666	180.33494396014945
3758	62.48513037350247	214.45457364341084	179.77775898520085
3759	62.83192376414533	214.80081000595595	183.99580702799287
3760	62.72471769134254	219.83759096612295	187.2923462986198
3761	66.45752427184466	205.45533980582525	187.44077669902913
3762	66.35869565217392	215.8048695652174	187.6246956521739
3763	65.44673844205194	220.01489550348322	190.45492083597216
3764	62.611118553248495	220.1615003348962	190.84902880107165
3765	66.75184102863822	208.73781414377558	190.34669783752193
3766	65.55626423690205	213.4013667425968	194.09008352315868
3767	64.3518102372035	209.69987515605493	194.50986267166041
3768	67.37670979667284	218.35869377695624	196.07502156500308
3769	63.980660015349194	214.5488257866462	199.536331542594
3770	66.04025157232705	209.70867924528304	199.05610062893084
3771	62.827404844290655	212.12766782006923	202.02961937716265
3772	66.63216025988089	209.23374120194913	205.47499729290743
3773	69.45444059976931	206.7508189158016	205.3183852364475
3774	66.38887952822242	212.50048862679023	204.8714406065712
3775	62.96302405498282	214.37096907216497	207.8937731958763
3776	65.81683168316832	207.15128712871288	207.88752475247526
3777	63.85376661742984	211.18298375184636	209.07296898079764
3778	64.38266850068776	209.39598349381018	212.7588445667125
3779	67.97601918465227	212.21947242206235	211.78244604316546
3780	67.73976311336718	207.8186125211506	216.1813874788494
3781	69.95403225806452	118.60860215053764	145.29720430107528
3782	70.90532060027286	121.3481036834925	147.58963165075033
3783	72.27201646090536	118.44938271604939	147.88609053497945
3784	70.54751009421265	111.56909825033647	156.57259757738896
3785	69.9442265795207	115.7442556281772	162.15169208424112
3786	72.42215743440234	111.52256559766764	162.76151603498542
3787	69.7006993006993	110.29314685314685	165.98489510489512
3788	67.13046728971963	113.40640498442369	167.43895327102805
3789	68.0	110.55518467852256	172.07354309165527
3790	71.52694677871149	109.28008963585435	177.22406722689078
3791	69.01666666666667	125.87345029239766	178.64116959064327
3792	69.02068206820682	108.57223322332233	181.99463146314633
3793	72.62589612289686	115.97741038771032	179.65343087051937
3794	71.6949494949495	120.24219336219336	182.75717171717173
3795	71.70506108202443	116.8430017452007	184.74387434554976
3796	71.05554106910039	109.30106910039115	186.414185136897
3797	69.19269662921349	116.76606741573035	188.9712359550562
3798	71.54148195060165	124.14054464851172	185.4028119062698
3799	71.49268292682926	108.5251956891662	190.42051049347702
3800	70.71007751937985	120.99142118863048	188.91100775193797
3801	66.9956245589273	113.29558221594918	189.8516866619619
3802	68.73033707865169	122.60764044943821	191.92067415730338
3803	71.02361774744028	116.38520136518771	193.10329010238908
3804	68.4622754491018	116.58730538922157	195.82634730538922
3805	71.21954887218045	112.0045112781955	196.59067669172933
3806	71.26285714285714	121.44314285714287	197.57685714285716
3807	68.63040752351098	111.01492163009405	200.2598119122257
3808	69.55692749461593	117.533496051687	200.1605743000718
3809	67.57926744989634	119.43939184519695	201.78930200414652
3810	69.23507692307692	123.1268923076923	203.30633846153847
3811	68.71096563011457	112.72091653027823	205.54500818330607
3812	71.30678733031674	120.60814479638009	204.742371040724
3813	69.25793871866296	116.07472609099351	207.4414113277623
3814	68.0238310708899	125.14220211161388	207.94521870286576
3815	69.72900081234768	118.91548334687246	211.70950446791227
3816	70.53311312964493	115.27927332782824	213.21301403798512
3817	70.01777003484321	111.02912891986064	214.19846689895473
3818	70.09127182044888	107.1245885286783	215.14713216957608
3819	70.48544303797469	119.23544303797469	215.94607594936707
3820	67.73891531874406	111.21689819219792	218.18884871550904
3821	68.47801758593125	122.36073541167067	218.26046362909673
3822	68.76016371077763	140.10455661664395	127.9825375170532
3823	70.50694158075602	141.52621305841924	129.78936082474226
3824	69.82697674418606	144.39069767441862	129.54567441860465
3825	67.93867488443759	130.76832049306626	134.44832049306626
3826	71.91611940298507	132.09982089552238	137.12835820895523
3827	68.40765217391304	135.19666086956522	144.09015652173915
3828	70.5408764940239	146.40930677290837	148.30074900398407
3829	72.93508936970838	127.05595484477894	148.39631232361242
3830	70.90106761565836	135.64953736654806	156.29409252669038
3831	68.32084629744865	137.27183571873056	157.34999377722465
3832	69.18158032443748	140.49339612768185	158.23455782312925
3833	71.2519309778143	125.96220213640099	160.43280197206244
3834	70.57544378698225	132.89514792899408	164.90674556213017
3835	68.47862068965517	138.11236781609196	164.57397701149424
3836	67.43103879849814	141.64846057571967	167.54583229036297
3837	69.60709413369715	132.29293315143246	169.6357980900409
3838	69.24478021978022	136.95406593406594	173.7632967032967
3839	72.07105115233277	141.27127599775156	171.53043282743116
3840	68.67156605424321	142.73679790026247	175.91853018372703
3841	72.17549407114625	138.56849237718802	176.71064935064936
3842	71.59466666666667	131.62026666666668	176.89834666666667
3843	68.8726267281106	133.5668202764977	178.8428387096774
3844	70.02363238512035	138.13636761487965	179.45277899343546
3845	69.12043010752689	140.97966205837176	181.22912442396316
3846	68.1446232006774	136.70340389500424	182.39512277730736
3847	70.71973131821998	126.89007556675064	180.90827875734678
3848	67.73149814716781	145.27457914240338	181.51741662255162
3849	67.92861538461538	126.30695384615385	184.94916923076923
3850	66.9840522875817	132.86881045751633	187.15712418300652
3851	67.88818236352729	143.66675464907019	186.93374925014996
3852	71.74153400868308	138.1510853835022	185.93227206946457
3853	68.07397918334668	129.46472377902322	187.2676381104884
3854	69.3042876901798	126.24110650069157	189.08636237897647
3855	69.29392033542977	140.7561705101328	190.1651991614256
3856	66.55041050903121	134.18430213464697	195.9737274220033
3857	69.2981856990395	136.02493062966917	195.25703308431162
3858	69.54080717488789	129.48848174247277	192.8878411274824
3859	69.85114222549743	125.53173176123802	194.0645541635962
3860	70.711139401655	133.69441120305538	195.92758752387013
3861	71.3423147581139	129.71248009797918	196.44649112063686
3862	68.83179039301311	124.84080349344978	198.20688209606988
3863	68.46859756097561	128.2170731707317	202.42439024390245
3864	72.03980582524272	135.83430420711974	200.9936569579288
3865	69.3318070318888	133.5137857726901	203.2426492232216
3866	66.66028880866426	128.92823104693142	205.35191335740075
3867	69.06969026548673	141.8991150442478	207.41557522123895
3868	69.70482361411088	128.92820734341254	209.180935925126
3869	68.33302891933029	136.16462709284627	208.9495281582953
3870	70.48933601609659	130.26221327967806	212.22020120724346
3871	71.1119723183391	137.25918339100346	211.2487197231834
3872	68.02655502392345	136.88306220095694	212.9372248803828
3873	71.19149453219927	141.07159173754556	213.5539246658566
3874	70.25967450271249	144.94939119951778	214.05916817359855
3875	71.47266881028939	125.82430868167204	211.2673954983923
3876	71.82720694645442	126.05846599131694	215.81661360347323
3877	68.26498800959233	136.91434052757793	217.57832134292568
3878	69.9564875491481	143.1767234600262	218.4327129750983
3879	69.85433646812957	127.3362591431557	219.15402298850574
3880	66.82551083591332	143.111133126935	218.64539938080497
3881	68.33285371702638	132.2756195043965	218.66564348521183
3882	71.24676616915423	137.86049751243783	219.1721393034826
3883	67.29865005192109	139.38525441329182	222.33021806853583
3884	68.81511335012594	128.895677581864	225.10831234256926
3885	68.38340365682139	135.17367088607594	223.408382559775
3886	70.5256484149856	143.51469740634005	222.9756772334294
3887	72.56420765027323	124.9073224043716	221.3873224043716
3888	67.51539888682747	143.75836734693877	226.2869016697588
3889	70.71918735891647	140.73191873589164	226.24126410835217
3890	68.76828992072481	138.66364665911664	231.74994337485845
3891	71.19174041297934	141.42300884955753	230.65769911504424
3892	68.51764705882353	141.36582411182295	234.66902737332555
3893	72.16784112748239	143.15069827033952	234.65368353619473
3894	71.11769415532426	164.41620496397118	123.76979983987191
3895	69.30218978102191	162.35854014598542	124.06540145985402
3896	71.05101327742838	152.7759608665269	123.21252271139063
3897	72.09648991784915	158.97714712471995	124.81075429424943
3898	67.83333333333334	156.02798679867988	125.48831683168318
3899	68.79350348027843	167.28204176334108	126.48501160092809
3900	68.85204336947457	151.40617180984154	141.36366972477066
3901	69.269320066335	145.8512769485904	143.42713101160862
3902	68.55834411384218	160.12232858990944	146.44657179818887
3903	68.76309012875537	154.9379113018598	147.0557939914163
3904	67.44088943792465	147.80916615194565	150.04521309450277
3905	67.2696757787667	154.3258486967578	151.58906547997458
3906	68.75939323220537	147.47761960326721	153.55985997666278
3907	71.62991869918699	161.9078590785908	154.08494308943088
3908	72.0836791923724	159.47737521031968	161.7582950084128
3909	68.8235974551764	161.93665702718334	168.14676691729323
3910	68.3107284768212	153.56376158940398	172.63215894039735
3911	67.49748283752861	164.96732265446227	173.45848970251714
3912	67.51922196796339	148.76906178489702	176.403295194508
3913	67.49	158.55200000000002	178.5389268292683
3914	71.36292834890966	152.6783800623053	178.70031152647974
3915	71.11598915989161	159.87165311653118	178.5138211382114
3916	67.9694423223835	152.35398013750955	181.515538579068
