"label_id"	"anchor_x"	"anchor_y"	"anchor_z"	"bb_min_x"	"bb_min_y"	"bb_min_z"	"bb_max_x"	"bb_max_y"	"bb_max_z"	"shape_pixelsize"	"shape_surface_area"	"shape_sphericity"	"shape_mean_intensity"	"shape_st_dev_intensity"	"shape_ratio_volume"	"shape_ratio_mean_intensity"	"shape_ratio_stdev_intensity"	"shape_heterochromatin_mean_distance"	"shape_heterochromatin_st_dev_distance"	"region_vnc"
8839	144.236555976465	102.192575965181	168.189205690336	140.24	99.92	166.3	147.68	105.12	170.4	99256	98.0310248353481	0.484434685767095	162.188621092507	23.412331153722	1.5744848395703	0.834446713024525	0.967368977814472	0.272187134125861	0.24002360553957	1
8840	146.954515156463	91.3354283537415	169.746224761905	143.44	88.4	167.6	150.56	93.92	171.6	91875	93.6045265682219	0.476778290878714	161.161373628843	23.8022775633639	2.32681631476503	0.824653564786564	0.971499565858962	0.261348277611277	0.22789614667328	1
8841	147.70274500293	88.1810877341902	167.242669617413	143.6	85.6	165.1	151.44	90.96	169.5	98958	98.7676542911717	0.470836282060082	163.270592864804	21.9724183501281	1.82411718494242	0.847376306242439	0.924824818743863	0.257272531323701	0.220692818892018	1
8842	147.084439175137	97.2337151853219	170.31606965851	142.72	93.84	168.7	150.96	100.24	172	102902	110.151909387482	0.367015041944759	161.254031438805	25.7442812739297	1.57015543522802	0.821693235301072	1.07167293774256	0.275779055292868	0.23840743080696	1
8843	147.783114752284	96.0650663714364	168.168576805978	144.48	92.88	166.6	151.04	99.6	169.7	90325	95.3034934203076	0.436415167480558	160.437518715065	24.1066397710923	2.12966695704908	0.828763505155587	1.02821347887941	0.290304900173625	0.237746004073428	1
8844	159.637231938669	86.8482338674891	172.408250795537	154.08	84	169.8	166.64	89.84	174.6	122873	154.709246694784	0.18887584955662	166.328669387182	26.6962599490179	0.913151641513946	0.797113022673676	1.02102888412135	0.219430375710297	0.220783906338201	0
8845	169.710846875094	98.9266290813711	170.329560734421	164.48	95.52	167.8	173.36	101.68	172.5	66338	110.073931924973	0.152856400737317	143.510287886388	18.6142198801333	0.0565409301489731	0.815842535804125	1.91113026661114	0.0539439090114397	0.0873476932831026	0
8846	171.826471781334	94.1774482469979	167.149848684846	169.6	91.68	165.3	174.08	96.48	169.1	62122	64.1626451157348	0.676793846589181	151.199409669032	16.2030811810827	0.129086710321996	0.872152902253251	1.41482509738996	0.0698881241741214	0.0670832879047379	0
8847	176.208191715732	99.6845896085115	170.213645284578	173.44	94.48	166.7	178.96	104.16	172.8	96810	119.961396233196	0.251494346103797	163.874426440974	26.8580075447159	1.33192174025456	0.797776451296246	0.963063762546139	0.233645101682362	0.220305507738051	0
8848	178.508573657775	93.8340381333204	167.453469546984	175.36	87.84	165.3	181.68	100.24	169.3	82028	131.439994543815	0.137263152717614	162.61792598057	26.1861706347133	1.73058500854147	0.798093681839128	0.986563868633612	0.233206689769497	0.187218511110908	0
8849	210.759568231376	84.2415048980787	170.671733258117	207.92	81.92	167.9	213.2	86.24	173.6	92179	91.6190512044271	0.511821984423727	163.77906028364	21.7592432679659	2.36433432918336	0.85245658923284	0.886369798333757	0.263502688037684	0.226960904921295	0
8850	210.147606745605	97.563294661723	172.333862576247	207.68	91.92	169.1	212.4	101.44	175.5	100332	123.620727840987	0.246841042324374	164.376643646168	25.4171814744347	1.26049354007899	0.8031357421861	0.908631488659798	0.231216176935888	0.23700629405885	0
8851	212.117761746929	89.219311292464	170.84589495771	208.56	86.72	168.3	215.52	92.56	173.2	107709	122.570612343823	0.291848349595668	166.707602167514	24.0536707381734	1.50449614977238	0.841224002275697	0.980568645392215	0.234321111841329	0.219657594528027	0
8852	216.146808939736	96.6271279540915	171.850372183415	213.6	92.88	169.6	218.96	100.48	174.9	109086	112.160094725272	0.390692661307751	165.860501523348	19.1979813996066	1.54814458811378	0.889955953856908	0.949171168088771	0.241887151126272	0.222162977470428	0
8853	95.6534505707745	120.017704470688	169.668821157315	91.44	116.88	167.1	99.44	123.04	172.3	131926	127.909906421924	0.385265896679782	165.941644178509	20.0854605933712	1.22159988105601	0.861272707878501	1.03865238121297	0.240078731273497	0.22083177989846	1
8854	96.3202443425373	113.224011055268	169.545616181532	93.12	110.08	167.4	100.32	115.84	172.1	113611	111.008096823552	0.437108362811297	163.817919889594	20.6499842735307	1.48060344680284	0.854766093151204	1.01835653830148	0.24036902754407	0.209512583646561	1
8855	98.7607488241985	109.381501542119	170.53461108891	95.92	106.4	167.6	102.24	113.36	174.4	97593	123.453495239672	0.234498185926413	157.891046699265	15.3085026295701	1.12251574660692	0.919731463612133	1.01671664279476	0.223287024393895	0.221555518988262	1
8856	101.111468094601	116.661527591849	171.580764725569	97.2	113.84	169.5	104.4	119.52	173.9	107568	102.319931136294	0.500377521610706	164.709321653399	19.7164550444859	1.81964465042201	0.863025987816177	1.00599099720232	0.258195847194382	0.22692350657459	1
8857	97.9868811244749	125.104664933482	170.616482396747	94.16	122.32	168.3	101.04	127.6	172.9	105009	95.3613361816456	0.589044877823811	164.709398306723	19.0956776660444	1.89737532865668	0.866446541597268	0.995916073139127	0.272746214469243	0.237770494873198	1
8858	101.072771155261	119.381200462525	168.177767265847	98.08	116.56	165.9	104.4	122.08	170.7	95130	92.4318498914541	0.530862906108833	162.775279454843	18.4320985798254	2.57048101045889	0.874382873621941	0.995283410791229	0.25569754559923	0.223555376051214	1
8859	102.432511912866	114.817431972476	168.031783894173	99.36	112	165.7	105.6	118	170.3	108706	104.594299549638	0.478404553714702	163.49183538195	18.7250242650066	1.89541499058475	0.88395068231869	0.989337933352246	0.283135196737743	0.235976367182342	1
8860	102.550764843438	108.210774349323	171.534247799388	100	104.88	169.1	106.4	112.64	174.9	105198	111.723887925026	0.367611565507809	160.633555670307	15.3107493842367	1.84032390410611	0.916257494162074	0.992833831203694	0.259680955642886	0.221770773047038	1
8861	104.772617240405	111.692525650145	171.624381522152	102.8	107.68	168.7	107.2	115.92	174.2	102631	106.396634954744	0.405121940970204	163.2279033662	19.8924848228049	1.73864204736652	0.864254992587302	0.924526014111847	0.258878722336568	0.232369352141097	1
8862	108.12709479676	111.186335838867	172.141358644093	106	107.76	169.2	110.08	114.08	175.7	109624	100.965283130072	0.540888077257293	167.343476975816	22.6811378145796	1.85983877976974	0.850121554728501	0.966411867201949	0.257581364475492	0.225765461044968	1
8863	110.122155516002	111.887420478494	167.845449284225	107.44	108.56	165.9	112.48	115.2	170.1	91579	92.6562257163751	0.488405221832798	161.757355903157	22.0733039684684	2.28022627599466	0.850266733613066	0.933645093201602	0.312436929477795	0.254831066910077	1
8864	114.989811180173	109.567467304563	172.003105821454	110.72	106.24	169.7	118.64	112.8	174.6	102002	109.929702589722	0.362814417687531	164.806345718953	23.0012377462201	1.60508085078166	0.832727935770297	0.886528207004076	0.243832073635183	0.223682713069647	1
8865	114.702171495099	111.040390016736	169.125889543768	111.6	108.32	167	118.72	114.08	171.5	96201	105.764565401188	0.362368907747914	162.826206880408	23.4975201469721	2.10836917300948	0.845162903878496	0.999424820463466	0.23817895355676	0.204531606956661	1
8866	117.451547940383	105.467444666119	168.028298321793	114.32	103.44	165.7	120.08	107.76	170.7	85210	80.6508063430959	0.641161314524011	161.23506569446	19.6898398700815	0.0296000717823312	0.683847664475334	2.17358462719016	0.0202460661682196	0.0167831377855375	1
8867	119.993456747778	107.443837673092	170.353731343284	117.36	104.32	167.6	121.92	110.64	173.5	102041	99.0293381157018	0.496672488557249	163.586390169018	21.4137968949668	1.77874958638514	0.854714408989003	1.01061549294883	0.251332165172782	0.227427778846963	1
8868	122.8001313638	126.44650638805	171.916151303938	118.72	121.68	168.1	126.96	130.32	176	288664	208.295829632281	0.426942382865071	171.162651509428	25.1104438823902	0.387777871135728	0.816166866146742	1.19509708700712	0.304370287162016	0.288171333572662	0
8869	134.441732001817	122.072011678155	169.936407710676	130.56	117.28	165.7	137.44	125.76	173.8	206882	173.120703010301	0.382129628793813	168.42569380989	27.0509420258757	0.56155662019775	0.804541494181564	1.05658391476389	0.266601444852529	0.248876484699608	0
8870	167.900294956783	121.090581526713	170.0206894835	164.48	116.32	165.7	170.64	126.16	174.6	261123	212.715919083989	0.328172811013449	169.829070582639	25.6936779792852	0.459020434854894	0.822825965051769	1.05068837217633	0.332118836818251	0.281755246310448	0
8871	205.189317965852	108.060207011413	169.134492025054	202.56	105.04	165.7	207.76	110.96	172.4	97869	107.716869909204	0.355018878856003	143.694096732262	16.5918638815986	0.102312559363517	0.855864381452878	1.45720863758334	0.203151453333108	0.251575735371467	0
8872	207.126954441559	116.871678395583	168.539232199766	203.76	113.84	165.1	210.56	120	171.6	122063	126.465529815491	0.341243114647539	163.578479788248	22.0182426057191	1.17670331805525	0.860825852012852	0.870832151559623	0.240838525384142	0.222485514465442	0
8873	208.600717670955	122.801868652674	167.832871574671	206.24	119.68	165.5	212	127.04	170.5	112252	124.051794247926	0.305767516707583	166.138379246242	25.1322095934696	1.05122790858656	0.807609310690624	0.969347496094421	0.227142439019476	0.225051846166781	0
8874	209.339450657089	119.22499714309	170.850413231573	206.24	114	167.7	213.28	124.16	173.4	98008	136.56117601674	0.174724429373262	163.937887898462	23.6646250135239	1.24697952681794	0.825391876576068	0.862626296633789	0.20139615127455	0.204618722921602	0
8875	213.319905209294	114.655829208959	168.980422154182	210.8	110.96	166	215.6	118.64	172.1	95368	104.020469881902	0.37433569168125	164.990325117488	23.7254983270599	1.52563243060148	0.816870426522766	0.884026353664307	0.231476225775144	0.224403934797168	0
8876	213.341540789485	125.494261408124	169.785145466222	211.12	121.2	166.8	216.4	129.84	172.5	113669	128.032523042263	0.285190784846343	166.39880066341	18.8485774748977	1.3317050024303	0.893952336984522	1.0187064020886	0.2409007575146	0.233638130254627	0
8877	216.702651246355	106.432617390284	171.602965791826	214.72	102.08	168.3	218.32	110.72	174.6	110763	124.680851098284	0.293225993818637	165.851740012696	19.0419991245139	1.5018945943595	0.892606968548336	0.984725488423837	0.233586103354696	0.225376805517708	0
8878	86.8144555171279	135.409199259743	168.525326830005	83.6	131.2	165.8	90.96	139.36	171.2	185341	168.257233357686	0.334067398094294	165.239603677736	17.8355945903603	0.663003322768279	0.889920120710057	1.07245495438926	0.261663124458837	0.249413854334505	0
8879	88.9573122993122	126.564523496247	169.355137268804	85.92	122.96	166.8	92.24	129.76	171.8	146683	123.009441320108	0.53548909263552	165.569023948816	15.7483844718459	1.08284016483742	0.92114824152027	1.03409950735035	0.286961895636572	0.2320244777537	1
8880	91.4226481808019	130.431590084016	172.016037985917	88.64	127.76	169.2	94.4	133.12	174.8	86769	91.3518303983268	0.457498574376786	159.147867910575	15.1054259788925	1.8636355406807	0.924134902642495	0.936386580761495	0.243990395685922	0.216625240136168	0
8881	95.2780478304267	145.146997330131	170.483997825152	92.4	141.84	166.5	97.52	148.64	174.1	123227	133.406303826282	0.296169227389027	166.533850422109	22.2816194583075	0.97167617845028	0.833916588554298	0.967854128741416	0.235391832252668	0.233732788827737	1
8882	100.083921940619	144.371823426438	169.560074334055	98.16	139.76	166.7	102.08	148.16	171.8	115963	117.617325856124	0.38285762641944	165.659042778369	21.9800944452239	0.98603556468412	0.835403707379807	0.930223390093778	0.23603871375091	0.239986752873814	1
8883	105.162775329205	134.940268772139	168.277860097883	101.84	131.84	165.7	109.44	137.2	170.5	73966	106.010829905019	0.212728601292761	154.325513683558	17.6576278546394	1.64759475463984	0.901396192488163	0.973473001065621	0.237307862612209	0.218755809937236	1
8884	106.344540755905	138.567723930266	170.003283790359	102.64	135.2	167.6	109.52	142.4	171.7	108929	113.737496468206	0.373584080299345	164.934703037434	23.8128504585573	1.40045771760617	0.830636765607116	0.9549406575304	0.256320344845152	0.224580225537351	1
8885	108.966846483082	125.326436243237	169.214706654284	105.68	123.12	166.8	112.88	127.6	171.4	99064	92.5733538063776	0.573041463795163	165.973467997281	22.5877631222659	2.16383086118663	0.839611433623308	0.952343116363997	0.247441541773869	0.220057136191253	1
8886	108.625769333177	140.432992448851	167.716380347843	105.68	136.72	165.2	111.2	143.84	169.7	93893	100.19480359148	0.406016008771274	163.329906093472	23.8337203957427	1.88427626815595	0.833611301688614	0.969600623793435	0.285979295053841	0.243175837099245	1
8887	112.181932134559	137.335711624207	168.765669548471	109.36	134.16	166.7	116.4	140.72	171.1	95542	107.902540682759	0.336593686503907	162.471563355559	24.7578243385735	1.77408285851894	0.837278601750097	1.04952384223716	0.257113310607369	0.22992373066038	1
8888	113.13332191817	142.456428956464	167.61708258025	111.04	137.44	165.9	116.08	146	169.7	94611	101.519415087491	0.396322078111432	164.242050395074	24.6956696182877	1.91789441575071	0.835558214885831	0.98887054954208	0.258953629070489	0.229631368218092	1
8889	109.680478486113	147.473716362067	171.131020650453	106.4	139.44	169.7	114.4	152.32	172.6	111184	150.757255716867	0.166820490513567	167.256501603635	28.0061725994881	1.0580416843247	0.790001286045554	1.06941105232486	0.193647753446971	0.193417166214532	1
8890	117.937682984504	140.100740933075	169.671825069318	114.08	135.04	166.5	122.64	147.92	172.2	107837	165.632581336674	0.118552469622332	165.360130994403	28.7678741444361	1.06992229215834	0.781727522866395	1.07892248417881	0.219859501661861	0.205378009171184	0
8891	114.836751912428	129.514780270781	174.365937970105	109.52	125.68	169.7	119.36	133.2	179.7	124972	171.360759223182	0.143650576441189	163.331590747801	26.3090725903963	0.849924460009796	0.811161002218019	1.02536307497563	0.209017660565466	0.214338734495482	0
8892	125.559861480945	134.475297464781	169.332250579015	122.24	130	166.2	129.04	138.88	172.4	224951	168.278228612774	0.491642596273574	169.170901100787	26.9951341194994	0.540844832000789	0.799630243058684	1.10826326347288	0.296780328085452	0.272624201770409	0
8893	133.744362583608	139.531105989383	168.211794731565	129.2	135.92	165.7	138.16	144	170.9	230391	194.754548581375	0.332874488562641	169.144158155845	27.4057091234835	0.510018226397228	0.794067325548311	1.1069194186774	0.24495964065245	0.227593855180583	0
8894	204.895146822707	130.781559210761	169.383031541014	203.12	127.68	165.4	206.72	134	173.3	112108	114.915221077494	0.383665599052801	165.357937535693	23.7548572078661	1.26419829967139	0.823417347695845	0.94251338710302	0.236262537369499	0.229082417404817	0
8895	206.179197425793	140.085972905543	171.395457831044	204.8	135.44	168.5	207.6	145.12	174.3	85774	117.235513953209	0.211517387308999	160.372551537729	17.1976591136011	2.34602759602821	0.897469256847096	0.89589233409694	0.278233657662775	0.232090137924232	0
8896	209.818741159488	130.692851624557	171.660321927695	207.36	126.8	168.5	212	134.56	174.9	124003	141.616213415843	0.2508059135089	166.761967181378	22.1955400703925	0.976084672076	0.855640984246945	0.915343372146163	0.228553122353907	0.228367529042924	0
8897	82.8462671121125	162.545237510683	168.649369901329	80.24	160	165	85.44	165.04	172.4	128710	126.204594814276	0.381778442181916	166.188693417249	18.3962304436953	1.17155650276573	0.896374599592736	0.979980242309541	0.244560658993367	0.240297398724238	0
8898	86.7378821431225	146.634978573729	170.491166926754	83.84	144.32	168.6	89.68	149.6	172.5	80742	83.6964632298779	0.515098171182131	161.34921552491	14.1173119795534	0.0303839393326095	0.829238527840951	2.49598539108595	0.0216427611348057	0.0164876560889758	0
8899	84.1276006558572	150.810343366158	171.774215416479	80.96	147.2	168.8	88.16	154.32	173.9	104291	116.466723698141	0.318744123611342	165.115225806989	18.2767958092381	1.69483029106441	0.897584842358914	1.02527848370371	0.265189459180675	0.228127631256767	0
8900	88.0525190924031	153.38617613346	167.734813771388	85.52	150.64	165.2	90.64	156.24	169.9	72411	88.347091966397	0.352244836214696	156.245991999707	14.3760467070611	0.043167700095735	0.840776502623405	2.10797486242082	0.0292998453058622	0.0260438586861932	0
8901	90.2913985695978	154.48770680888	171.407081731366	88.08	150.72	168.9	92.64	158.08	174.3	96756	103.240141019161	0.39411445682156	164.586552855008	19.884741612096	2.15218657376906	0.872967029788655	0.953911071611072	0.223089163034232	0.199998578277862	0
