label_id	length	diameter_mean	diameter_std
251.0	2.412704944610596	0.12893857061862946	0.048607096076011665
252.0	0.933569610118866	0.07292857766151427	0.025860140100121498
253.0	1.7878662347793581	0.09171480685472487	0.03894217684864998
254.0	0.988957703113556	0.0419117659330368	0.012157949618995191
255.0	23.48295974731445	0.3113170862197876	0.043304406106472015
256.0	0.4670671820640564	0.10409672558307648	0.023198217153549198
257.0	0.655017077922821	0.07446274906396866	0.028646208345890045
258.0	0.0	0.0	0.0
259.0	1.134974718093872	0.042147215455770486	0.0129078421741724
260.0	0.1918252855539322	0.1986047774553299	0.0030140297021716837
261.0	0.4090578556060791	0.05097680538892746	0.004008880350738764
262.0	0.3148528039455414	0.039758816361427314	0.013843786902725695
263.0	0.4233515560626984	0.08490137755870819	0.041578765958547585
264.0	0.024142134934663773	0.10000000149011612	1.3877787807814454e-17
265.0	0.5301642417907715	0.04236245900392532	0.012821715325117113
266.0	0.16987203061580658	0.16200438141822815	0.013614357449114323
267.0	0.4640864729881287	0.11633332073688507	0.03871455043554306
268.0	0.8487206697463989	0.06663790345191956	0.04814144596457482
269.0	0.747226893901825	0.09683249890804292	0.048950932919979095
270.0	0.9285114407539368	0.0711822360754013	0.04788907244801521
271.0	0.5666943788528442	0.048108819872140884	0.006812575738877058
272.0	6.66768217086792	0.17811159789562225	0.052364632487297065
273.0	1.8726662397384644	0.18876002728939054	0.07511179149150847
274.0	0.33315718173980713	0.12834598124027252	0.09781727194786073
275.0	0.9022305607795716	0.0520746149122715	0.03195452690124512
276.0	0.6087905168533325	0.04347837716341019	0.017392175272107124
277.0	0.923711359500885	0.05432487651705742	0.022715019062161446
278.0	0.27336639165878296	0.09593547880649568	0.007834797725081444
279.0	0.5295091271400452	0.06335463374853134	0.02720361202955246
280.0	0.3978619277477264	0.08021653443574905	0.029188603162765506
281.0	0.196879118680954	0.07691492140293121	0.040280964225530624
282.0	0.0	0.0	0.0
283.0	0.5795164704322815	0.19420213997364044	0.07949637621641159
284.0	0.2885144650936127	0.18463969230651853	0.08955827355384828
285.0	0.34134095907211304	0.09132149070501328	0.03843243792653084
286.0	0.4825705885887146	0.05935807526111603	0.020422911271452904
287.0	0.5846598148345947	0.08648602664470673	0.04300505667924881
288.0	1.6172776222229004	0.09541460126638412	0.04981105774641037
289.0	0.6012038588523865	0.04239839687943458	0.009257935918867588
290.0	1.0648945569992063	0.060158908367156975	0.022995498031377792
291.0	1.0002516508102417	0.04051781445741653	0.013457025401294231
292.0	6.3094420433044425	0.17626018822193146	0.07081077247858047
293.0	0.5534448623657227	0.04453887417912483	0.006984893698245287
294.0	3.3011276721954346	0.17130957543849945	0.06579360365867615
295.0	6.3130741119384775	0.18548324704170227	0.06193436682224274
296.0	4.6684298515319815	0.2201741933822632	0.049366701394319534
297.0	3.723100185394287	0.1696525514125824	0.05973282083868981
298.0	7.268021106719972	0.1282215118408203	0.07728013396263123
299.0	2.623939752578736	0.17370928823947904	0.06966153532266617
300.0	1.5814439058303833	0.0979083701968193	0.04827479645609856
301.0	3.922819375991821	0.1557808816432953	0.07780846953392029
302.0	0.0941421389579773	0.05000000074505806	0.0
303.0	0.7242640852928162	0.046712175011634834	0.008959225378930569
304.0	0.5516862869262695	0.10604782402515413	0.07217627018690109
305.0	0.20000000298023224	0.019999999552965164	3.4694469519536134e-18
306.0	0.6391674280166626	0.042019717395305634	0.01175860781222582
307.0	0.6811287999153137	0.04186011105775833	0.012795740738511086
308.0	0.6379057765007019	0.04472020268440247	0.010405132547020912
309.0	2.9017155170440674	0.1397535353899002	0.08497857302427292
310.0	1.4724022150039673	0.0958651676774025	0.07358104735612869
311.0	0.6836719512939453	0.05415944755077362	0.02165265753865242
312.0	1.178150653839111	0.057221259921789176	0.05118497833609581
313.0	0.9915756583213806	0.10682223737239838	0.06953446567058562
314.0	23.06637954711914	0.29569610953330994	0.06850851327180862
315.0	22.94499969482422	0.3049654960632324	0.05695458874106407
316.0	0.8948423862457275	0.11994938552379608	0.08228128403425218
317.0	1.4696277379989624	0.06677031517028809	0.05071839690208435
318.0	1.0476393699645996	0.06108677759766579	0.04062450304627418
319.0	24.128740310668945	0.29651835560798645	0.06285601854324341
320.0	0.8032740354537964	0.06511509418487549	0.03954077884554863
321.0	21.59364128112793	0.2970094680786133	0.06911884248256682
322.0	21.709516525268555	0.3047569692134857	0.06477977335453032
323.0	22.527576446533203	0.2938650846481323	0.06632521748542786
324.0	22.1973819732666	0.2945167124271393	0.056667570024728775
325.0	23.29914855957031	0.28070780634880066	0.09559720754623413
326.0	19.62771797180176	0.2912196218967438	0.04840661957859993
327.0	0.18000000715255735	0.019999999552965164	3.4694469519536134e-18
328.0	0.1599999964237213	0.019999999552965164	0.0
329.0	0.20307505130767825	0.052142392843961716	0.03024076670408249
330.0	22.17698860168457	0.2934974431991577	0.05752350762486458
331.0	0.6466670632362366	0.0434977263212204	0.022156860679388046
332.0	20.02189445495605	0.3040542006492615	0.06471061706542969
333.0	0.19529135525226596	0.184454157948494	0.023013180121779442
334.0	0.978115737438202	0.04868458583950997	0.005459967534989119
335.0	0.5293455123901367	0.04874366894364357	0.0049045798368752
336.0	0.4083471894264221	0.032631147652864456	0.014305682852864262
337.0	16.40755271911621	0.27401065826416016	0.055566348135471344
338.0	0.4314576685428619	0.062187511473894126	0.029365675523877144
339.0	0.9450144767761229	0.06444267183542253	0.041139092296361916
340.0	21.11078643798828	0.2902458906173706	0.05167422443628311
341.0	0.2182842642068863	0.04013662040233612	0.012171387672424316
342.0	0.5714340806007385	0.06271447241306305	0.027579791843891144
343.0	0.20393291115760806	0.06459426134824753	0.010761797428131105
344.0	0.2837236821651459	0.09281901270151137	0.010639633983373642
345.0	20.4763240814209	0.25249889492988586	0.06483078002929688
346.0	21.587270736694336	0.2874850332736969	0.06371304392814636
347.0	0.7832220196723938	0.05824176594614984	0.031117735430598262
348.0	0.3974830508232117	0.12024274468421935	0.0836760550737381
349.0	0.8131479620933533	0.0725613683462143	0.02917051315307617
350.0	0.2438477575778961	0.034865058958530426	0.010928299278020859
351.0	0.01414213515818119	0.11216116696596146	0.004457870963960886
352.0	20.084678649902344	0.27385497093200684	0.07165540009737015
353.0	16.913537979125973	0.28196126222610474	0.06170559674501419
354.0	0.3909399807453156	0.04452856630086899	0.004823619499802589
355.0	0.0	0.0	0.0
356.0	0.7187790274620056	0.048576463013887405	0.004470833111554384
357.0	0.719890296459198	0.06515761464834212	0.028655756264925007
358.0	0.3562741577625275	0.06474432349205017	0.02117009460926056
359.0	0.40660417079925537	0.032971281558275216	0.015283463522791862
360.0	0.8963571786880493	0.077901691198349	0.03189108148217201
361.0	1.44706392288208	0.04291697219014168	0.016967186704277992
362.0	0.4944927096366882	0.0453030951321125	0.016619298607110974
363.0	0.0	0.0	0.0
364.0	0.5510161519050598	0.033778589218854904	0.02025920711457729
365.0	0.5819228291511536	0.05361633002758026	0.02840637043118477
366.0	0.9989827871322632	0.1318027377128601	0.0487811453640461
367.0	0.4295787215232849	0.10376089811325072	0.041517172008752816
368.0	14.970069885253904	0.2996241450309753	0.035097841173410416
369.0	0.3890440464019776	0.05109349265694618	0.027442507445812225
370.0	0.22380493581295013	0.22309960424900052	0.013016248121857643
371.0	0.0	0.0	0.0
372.0	0.6800363063812256	0.04011344164609909	0.018377166241407398
373.0	0.6851305365562439	0.05119229108095169	0.024399777874350548
374.0	0.9179134368896484	0.04450918734073639	0.010456733405590056
375.0	0.0	0.0	0.0
376.0	0.6129334568977356	0.05839941278100014	0.026942014694213867
377.0	0.11700708419084548	0.2346686273813248	0.01976445317268372
378.0	1.3423740863800049	0.1275290995836258	0.056683298200368874
379.0	0.5111033916473389	0.07541835308074951	0.03252362832427025
380.0	1.0695309638977049	0.08895871043205261	0.04682034626603127
381.0	0.4739768803119659	0.10037648677825928	0.05427015572786331
382.0	1.0408310890197754	0.036215182393789284	0.015166375786066057
383.0	0.4352647364139557	0.09509696066379547	0.03719530999660492
384.0	0.8489437103271484	0.03938022628426552	0.013160466216504574
385.0	20.6584587097168	0.3025682866573334	0.06995893269777298
386.0	13.66529369354248	0.2491173595190048	0.054456576704978936
387.0	15.102686882019045	0.2321801781654358	0.06134579703211784
388.0	14.986414909362793	0.2442659139633179	0.0749284029006958
389.0	20.122121810913086	0.3193714618682861	0.04194588586688042
390.0	19.736391067504886	0.288862407207489	0.06059512868523598
391.0	17.659395217895508	0.29798346757888794	0.06026540696620941
