label_id	clusters
7841.0	9
8004.0	9
8003.0	7
8021.0	7
7201.0	8
7228.0	6
7830.0	7
6971.0	3
7831.0	6
7632.0	7
8190.0	2
7633.0	5
7409.0	6
6953.0	10
7845.0	9
7833.0	2
7647.0	3
8217.0	2
7410.0	6
6188.0	10
8391.0	5
6958.0	10
6224.0	10
6190.0	10
8045.0	3
8195.0	10
5736.0	10
8178.0	7
8179.0	2
8029.0	3
7866.0	10
8009.0	2
8031.0	6
7818.0	1
8012.0	2
8400.0	9
7622.0	5
8011.0	1
8032.0	10
5921.0	10
7819.0	5
7820.0	7
7837.0	7
6758.0	6
8001.0	3
7871.0	6
7439.0	10
7849.0	8
8013.0	8
7444.0	5
7668.0	0
8203.0	5
7882.0	7
8036.0	7
8413.0	7
8380.0	5
7709.0	10
6773.0	6
7470.0	6
7023.0	8
7197.0	6
7448.0	5
7227.0	6
8054.0	5
8239.0	5
8055.0	5
8056.0	2
7644.0	6
8433.0	5
8241.0	6
8213.0	5
8215.0	2
7494.0	6
7863.0	9
7678.0	6
7482.0	6
8218.0	5
7457.0	1
8220.0	2
7679.0	2
8421.0	2
8061.0	5
8062.0	2
8424.0	2
8046.0	10
8423.0	2
8249.0	2
8251.0	2
8064.0	5
8223.0	2
8224.0	5
8047.0	10
8250.0	2
8065.0	10
8426.0	2
7869.0	7
8068.0	2
8256.0	6
8069.0	2
8284.0	2
7896.0	2
8070.0	2
8257.0	2
8228.0	3
8073.0	2
8074.0	3
8258.0	6
7875.0	2
8259.0	6
7897.0	2
8447.0	2
8035.0	7
8449.0	5
8448.0	7
8096.0	2
7877.0	6
7878.0	2
7898.0	3
8075.0	2
7489.0	6
8097.0	9
8262.0	9
7900.0	8
5385.0	10
7933.0	4
7019.0	10
6997.0	10
5545.0	10
7246.0	6
7021.0	10
7690.0	2
7922.0	10
7714.0	10
8235.0	3
8099.0	6
8270.0	10
7511.0	10
8295.0	10
7715.0	10
8271.0	5
8272.0	10
8058.0	2
8458.0	5
8102.0	10
8101.0	3
8459.0	2
8479.0	2
7676.0	6
8086.0	5
8087.0	5
8296.0	2
7925.0	10
8104.0	5
8105.0	2
8482.0	2
8091.0	6
8276.0	6
8090.0	6
8279.0	6
8465.0	6
6815.0	10
7685.0	6
8298.0	2
7501.0	2
8664.0	2
8299.0	2
8300.0	2
8319.0	2
8285.0	2
8301.0	2
8122.0	2
7914.0	6
8304.0	5
8093.0	2
8287.0	2
8094.0	3
8288.0	3
8485.0	7
8127.0	3
8667.0	1
8325.0	5
8289.0	2
7916.0	2
8111.0	7
8306.0	2
8305.0	1
8095.0	2
8468.0	3
7931.0	2
8469.0	2
7955.0	0
7738.0	7
7956.0	2
8112.0	7
8310.0	7
8311.0	5
7957.0	7
7545.0	7
7094.0	6
8138.0	9
7958.0	7
8500.0	5
7529.0	8
6607.0	10
5825.0	10
8100.0	6
7936.0	8
8506.0	3
7937.0	5
8140.0	7
8128.0	6
7939.0	2
8113.0	2
8142.0	2
8331.0	2
8508.0	9
8313.0	2
8114.0	2
8129.0	3
7960.0	2
8332.0	3
8116.0	2
8334.0	7
8130.0	2
8117.0	2
8335.0	3
8131.0	6
8132.0	2
7941.0	2
8510.0	2
8491.0	2
8492.0	2
8493.0	2
8337.0	3
8133.0	3
8494.0	2
7942.0	2
8318.0	2
8317.0	2
8349.0	3
7964.0	2
7755.0	11
8120.0	6
8513.0	3
7757.0	3
8135.0	5
7336.0	7
8323.0	2
7947.0	5
7568.0	8
8320.0	3
7556.0	8
8126.0	0
8324.0	7
7948.0	9
7952.0	8
8326.0	3
8340.0	8
7968.0	5
7972.0	7
7981.0	8
7565.0	2
7585.0	8
8343.0	7
8143.0	2
7962.0	3
8345.0	7
7984.0	3
7588.0	11
8145.0	2
7756.0	1
8346.0	7
8347.0	3
8357.0	8
8919.0	7
8732.0	8
8742.0	5
8160.0	5
8743.0	2
8530.0	5
8162.0	1
8912.0	5
8358.0	5
8531.0	5
8165.0	8
8744.0	5
8363.0	2
8922.0	5
8532.0	7
8350.0	8
8733.0	5
2494.0	10
8153.0	8
8916.0	8
8543.0	2
8746.0	10
8750.0	8
8376.0	3
8751.0	10
8367.0	8
8951.0	7
8930.0	7
8378.0	8
8763.0	5
8552.0	7
8952.0	5
8753.0	5
8953.0	7
8934.0	7
8553.0	7
8565.0	5
8954.0	5
8955.0	7
8554.0	7
8756.0	7
8369.0	7
8757.0	1
8371.0	5
8936.0	5
5935.0	3
6496.0	9
7843.0	6
8572.0	7
8769.0	2
8559.0	10
8768.0	10
8175.0	6
8575.0	5
8390.0	10
8771.0	2
8576.0	2
8422.0	2
8580.0	2
8393.0	8
8396.0	8
8176.0	10
8028.0	6
8395.0	10
8397.0	8
8661.0	10
8225.0	3
7603.0	10
8399.0	10
8000.0	9
6721.0	10
8401.0	6
8943.0	8
8584.0	7
8410.0	8
8199.0	8
8429.0	8
8201.0	7
8802.0	7
8778.0	5
8779.0	5
8430.0	10
8977.0	7
8605.0	10
7018.0	10
7446.0	10
8082.0	6
7856.0	6
8038.0	6
8806.0	10
8415.0	7
8041.0	6
8807.0	6
8980.0	2
8811.0	5
8783.0	6
8242.0	6
8964.0	5
8388.0	5
8812.0	6
8791.0	10
8609.0	6
8214.0	6
8792.0	6
8793.0	5
8598.0	6
8794.0	6
8438.0	6
8612.0	5
8600.0	1
8795.0	9
8818.0	2
8425.0	2
8819.0	2
8839.0	2
8280.0	2
8601.0	2
8613.0	5
8820.0	2
8614.0	10
8297.0	10
6741.0	10
8441.0	2
8428.0	2
8822.0	2
8582.0	6
8602.0	6
8823.0	3
8443.0	2
8445.0	2
8824.0	2
8616.0	6
8617.0	3
8615.0	6
8618.0	2
8604.0	2
8973.0	6
8825.0	2
8619.0	6
8446.0	6
8844.0	7
8648.0	1
8620.0	5
8846.0	2
8621.0	9
8263.0	8
1886.0	10
8568.0	10
8384.0	10
8652.0	6
6299.0	10
8501.0	10
8432.0	10
8827.0	7
8828.0	2
8476.0	8
8455.0	2
8829.0	2
8627.0	10
8856.0	8
8830.0	2
8628.0	2
8656.0	6
8456.0	5
8657.0	7
8832.0	6
8480.0	1
8833.0	5
8461.0	2
8860.0	7
8861.0	7
8462.0	6
8481.0	2
8862.0	7
9009.0	7
8631.0	2
8675.0	10
8835.0	2
8659.0	10
8106.0	6
8837.0	2
8863.0	10
9029.0	10
9013.0	10
8864.0	10
9032.0	6
8869.0	2
8997.0	2
8484.0	2
8842.0	2
8665.0	2
9036.0	2
8870.0	5
8843.0	2
7930.0	11
8644.0	2
8643.0	6
8668.0	3
8467.0	6
8873.0	7
8646.0	6
8669.0	7
8845.0	7
8872.0	6
9390.0	3
7721.0	8
8647.0	1
8874.0	9
7710.0	10
9022.0	10
8291.0	8
6327.0	10
6300.0	10
8719.0	8
8477.0	3
6844.0	10
6082.0	10
8698.0	7
8658.0	5
8699.0	6
8700.0	6
8674.0	3
8330.0	3
9061.0	6
8490.0	6
9062.0	3
9063.0	7
8677.0	2
8701.0	7
8876.0	2
9068.0	2
8314.0	2
8678.0	2
8703.0	2
8705.0	7
8704.0	2
8315.0	2
9050.0	2
8511.0	6
8706.0	7
8679.0	2
8877.0	2
8680.0	2
8878.0	2
8707.0	3
8512.0	3
8682.0	2
8497.0	1
8316.0	5
8708.0	5
8891.0	3
8685.0	2
8515.0	1
8684.0	6
8687.0	7
8709.0	5
8322.0	6
7966.0	6
8498.0	6
8514.0	5
8689.0	7
8518.0	5
8517.0	9
8690.0	5
8123.0	5
8718.0	9
8136.0	9
8691.0	4
8499.0	8
8520.0	4
8521.0	7
8896.0	7
8528.0	9
8344.0	7
8897.0	5
8722.0	7
8724.0	7
8899.0	7
8725.0	7
8525.0	3
7590.0	8
9085.0	0
9096.0	8
8906.0	8
9087.0	0
9083.0	8
8570.0	0
9094.0	0
8904.0	8
9102.0	8
9457.0	9
9458.0	8
9460.0	0
9477.0	7
9117.0	5
9278.0	2
9118.0	2
8920.0	5
9478.0	5
8921.0	5
9104.0	7
9463.0	7
9464.0	7
9105.0	7
9119.0	5
9279.0	5
9120.0	7
9274.0	7
9122.0	5
9466.0	9
9282.0	5
8913.0	7
9281.0	7
9123.0	7
9124.0	5
9275.0	5
9468.0	7
9106.0	5
8923.0	7
9109.0	9
8187.0	10
9286.0	10
9115.0	9
9114.0	8
9288.0	8
9277.0	5
8949.0	5
9498.0	9
9305.0	5
9499.0	5
8950.0	5
9488.0	7
8932.0	5
9131.0	8
9502.0	2
9133.0	7
9116.0	3
9503.0	5
9490.0	5
9505.0	5
9148.0	7
9289.0	5
9492.0	7
9493.0	5
9506.0	2
9135.0	7
9136.0	7
9495.0	5
9150.0	6
8385.0	6
8569.0	6
9292.0	5
6206.0	3
6970.0	10
8025.0	10
8759.0	10
7628.0	10
8966.0	2
9153.0	10
9154.0	2
9314.0	2
9315.0	2
8772.0	10
7199.0	10
9510.0	2
8967.0	6
8941.0	10
9329.0	2
9143.0	8
7215.0	10
9514.0	7
9158.0	8
9181.0	8
9304.0	8
9517.0	5
9160.0	5
8200.0	8
9161.0	5
9715.0	1
9162.0	7
8976.0	7
9319.0	5
9337.0	2
9163.0	5
9338.0	2
8960.0	10
9005.0	6
8052.0	10
9339.0	10
9190.0	5
9320.0	6
9207.0	5
9191.0	2
9192.0	6
8785.0	6
9173.0	2
9194.0	6
9326.0	6
9197.0	3
9327.0	7
9349.0	6
9328.0	3
9174.0	5
8985.0	10
9012.0	10
8994.0	10
9330.0	10
9350.0	10
8995.0	3
9353.0	6
9198.0	3
9354.0	3
8996.0	6
9179.0	3
9316.0	3
9333.0	6
9355.0	5
8986.0	3
9528.0	1
9200.0	6
9199.0	7
9375.0	3
9529.0	5
9214.0	5
9180.0	6
9002.0	8
9003.0	0
8987.0	10
7643.0	10
6729.0	10
9206.0	6
8853.0	10
9007.0	10
9364.0	2
9545.0	5
8626.0	1
8655.0	8
9365.0	6
9366.0	7
9382.0	3
8991.0	9
9367.0	3
9368.0	3
9217.0	10
9027.0	6
9210.0	6
9218.0	10
9219.0	6
9385.0	10
9551.0	6
9222.0	2
9224.0	2
9034.0	2
9212.0	6
9035.0	7
9037.0	7
8642.0	2
9374.0	2
9000.0	3
9223.0	6
9557.0	5
9226.0	5
9389.0	5
9038.0	3
9017.0	7
8666.0	3
9227.0	3
8645.0	9
9016.0	3
9213.0	2
9039.0	6
9215.0	3
9376.0	6
9019.0	2
9018.0	3
9395.0	8
9578.0	9
9581.0	8
9585.0	8
8660.0	10
9231.0	3
6842.0	8
9026.0	10
8888.0	3
9428.0	9
9413.0	10
9246.0	3
9429.0	9
9064.0	3
9609.0	9
9067.0	7
9595.0	6
8702.0	6
9430.0	6
9071.0	6
9611.0	6
9431.0	5
9596.0	5
9232.0	5
9052.0	2
9073.0	6
9072.0	2
9078.0	7
9233.0	2
9247.0	7
9074.0	2
9600.0	10
9417.0	5
8119.0	5
9435.0	7
9248.0	3
9615.0	7
9419.0	5
8686.0	7
9388.0	5
9055.0	5
9236.0	6
9436.0	7
8710.0	5
8715.0	8
8692.0	5
8879.0	5
9237.0	6
9245.0	8
8889.0	7
9066.0	3
8898.0	7
9439.0	8
8336.0	7
9440.0	7
8726.0	3
10057.0	5
10058.0	5
10061.0	5
9641.0	9
9640.0	8
9846.0	5
9268.0	9
10051.0	5
9449.0	9
9644.0	10
9089.0	0
9848.0	0
9837.0	9
9632.0	8
9262.0	0
9634.0	0
9259.0	0
9456.0	0
9448.0	0
8905.0	8
9459.0	9
9849.0	9
9652.0	0
9852.0	0
10070.0	0
9476.0	8
9867.0	9
9854.0	7
9675.0	7
9686.0	5
9868.0	5
9272.0	8
10075.0	5
9869.0	7
10056.0	5
9480.0	7
9659.0	7
9856.0	3
10332.0	5
9660.0	5
9857.0	7
9858.0	5
9661.0	7
9870.0	7
10076.0	5
6937.0	10
9677.0	2
9873.0	2
9088.0	10
10079.0	5
10081.0	10
9283.0	10
9861.0	10
10082.0	0
9128.0	10
10083.0	0
10099.0	6
9877.0	0
10102.0	6
9653.0	0
9669.0	0
10087.0	0
9680.0	8
9673.0	8
9654.0	0
9866.0	9
10133.0	5
9698.0	7
9907.0	7
9882.0	7
9683.0	7
9500.0	1
9883.0	5
9884.0	7
10134.0	7
9885.0	5
9700.0	2
9886.0	7
9684.0	5
10135.0	5
9701.0	7
10109.0	7
9702.0	2
9703.0	7
10111.0	7
9685.0	7
10112.0	7
9291.0	7
6460.0	10
9310.0	6
8937.0	3
8965.0	10
10118.0	2
9313.0	7
9693.0	3
9688.0	6
9691.0	10
10120.0	6
9898.0	6
9900.0	10
9511.0	3
10123.0	9
10127.0	9
9705.0	3
9940.0	6
9299.0	10
9905.0	5
8970.0	10
10147.0	8
9922.0	9
8264.0	10
10148.0	7
9924.0	7
5598.0	10
9926.0	5
9925.0	5
9716.0	5
9738.0	4
10149.0	2
9518.0	2
9519.0	2
10169.0	2
9740.0	2
9361.0	10
9948.0	2
10150.0	2
9544.0	6
8988.0	10
9929.0	10
8981.0	6
9743.0	2
9744.0	3
9934.0	6
9953.0	6
9724.0	2
9936.0	6
9725.0	3
9937.0	6
9749.0	5
9726.0	7
10183.0	5
9751.0	3
9750.0	10
8841.0	8
9754.0	9
9730.0	3
9731.0	4
9941.0	4
9959.0	9
9942.0	4
9577.0	8
10431.0	9
9755.0	8
9787.0	0
9770.0	9
9336.0	9
9981.0	9
10433.0	5
9403.0	8
10215.0	5
10007.0	0
8959.0	10
9377.0	10
9756.0	6
10226.0	6
10224.0	9
9986.0	0
9952.0	10
10196.0	10
9563.0	3
9773.0	6
10230.0	6
9774.0	6
9759.0	4
9760.0	7
9777.0	10
9764.0	6
9993.0	6
9552.0	6
9995.0	10
9387.0	6
9781.0	8
9225.0	5
10001.0	5
9569.0	5
9783.0	7
9572.0	7
9978.0	5
9571.0	2
9555.0	8
9784.0	5
9540.0	8
9603.0	0
10024.0	0
10025.0	0
10485.0	0
10248.0	0
10030.0	9
9579.0	0
10031.0	8
9587.0	9
10266.0	5
9792.0	10
10493.0	0
9590.0	6
9228.0	8
9424.0	10
9425.0	8
9592.0	7
9427.0	4
9820.0	9
9797.0	6
9619.0	9
9610.0	7
9798.0	7
9799.0	10
9608.0	7
9819.0	7
9408.0	7
9613.0	7
9621.0	9
9433.0	7
9823.0	5
9824.0	5
9614.0	5
9616.0	5
9051.0	8
9249.0	4
9804.0	4
9053.0	8
9420.0	7
10021.0	9
9805.0	5
10284.0	0
10285.0	8
10047.0	9
9620.0	8
9434.0	8
10312.0	8
10557.0	5
10559.0	8
10300.0	3
10315.0	8
7989.0	10
10561.0	7
10318.0	5
10062.0	8
10299.0	8
9626.0	4
10338.0	6
10302.0	7
9836.0	0
9452.0	10
9843.0	8
10781.0	10
10555.0	8
9851.0	9
10796.0	7
10583.0	7
10344.0	7
10074.0	5
10585.0	5
10345.0	7
10614.0	5
10584.0	8
10327.0	7
10586.0	2
10567.0	7
10587.0	2
10073.0	7
10329.0	9
10346.0	7
10330.0	5
10797.0	7
10571.0	5
10590.0	7
10788.0	7
10573.0	5
10574.0	7
10575.0	5
10799.0	2
10576.0	5
10335.0	5
10093.0	7
8915.0	10
10592.0	2
10337.0	8
10792.0	8
10578.0	0
10340.0	0
10565.0	10
10624.0	0
10104.0	6
10376.0	8
10105.0	8
10601.0	8
10341.0	6
10355.0	9
10602.0	10
10343.0	8
10088.0	8
10627.0	8
10820.0	5
10821.0	7
10108.0	8
10609.0	5
10381.0	2
10382.0	5
10808.0	5
10610.0	2
10822.0	7
11035.0	7
10383.0	2
10358.0	7
10611.0	7
10811.0	7
10360.0	5
10384.0	7
10137.0	7
10364.0	7
9911.0	6
10366.0	2
10827.0	3
10387.0	10
10617.0	2
10369.0	2
10368.0	2
10141.0	10
10815.0	10
10124.0	3
10125.0	9
10375.0	6
10160.0	6
10637.0	6
10605.0	10
10396.0	5
10837.0	7
10838.0	7
10641.0	2
10640.0	7
5795.0	10
10642.0	2
10840.0	7
10667.0	2
10668.0	2
10854.0	7
9946.0	7
10418.0	2
10170.0	2
10644.0	2
10199.0	3
10173.0	3
10399.0	6
10174.0	6
10176.0	6
10155.0	7
10181.0	7
10406.0	7
10652.0	6
10677.0	6
9938.0	7
10680.0	5
10654.0	5
10678.0	6
10655.0	6
10679.0	5
10656.0	7
10658.0	5
10428.0	6
9939.0	6
10159.0	6
10410.0	6
9971.0	3
10412.0	10
9211.0	10
9974.0	3
10161.0	6
10430.0	9
10185.0	3
10003.0	8
10458.0	8
10683.0	5
10432.0	3
9979.0	9
10511.0	9
10685.0	5
10434.0	7
10868.0	1
10459.0	0
10435.0	5
10891.0	0
10686.0	10
10460.0	0
10870.0	7
10461.0	0
10839.0	7
10229.0	9
10437.0	0
10873.0	0
10438.0	6
10420.0	10
10696.0	10
10440.0	11
10875.0	7
10441.0	7
10442.0	6
10715.0	6
10202.0	7
10699.0	7
10876.0	6
10445.0	7
10877.0	5
10472.0	6
10716.0	6
10700.0	5
10232.0	5
9564.0	3
10449.0	6
10234.0	6
9747.0	6
9549.0	6
9968.0	7
10719.0	3
10019.0	9
10885.0	3
10238.0	7
10480.0	5
10237.0	3
10429.0	5
10457.0	6
10709.0	5
9785.0	0
10243.0	0
10726.0	7
10746.0	0
10029.0	8
10492.0	0
10519.0	0
10536.0	0
10494.0	0
10520.0	8
10732.0	0
10495.0	8
10256.0	8
10272.0	8
10499.0	10
10737.0	8
10935.0	10
9241.0	10
10904.0	6
9030.0	10
10501.0	6
10739.0	10
10040.0	8
9412.0	6
10278.0	7
10503.0	10
10542.0	3
10941.0	9
10531.0	5
10016.0	8
10529.0	5
10755.0	7
10742.0	3
10018.0	7
10508.0	3
10759.0	8
10760.0	0
10762.0	9
10763.0	8
10270.0	8
11162.0	8
10950.0	5
10328.0	7
10961.0	11
7988.0	10
8352.0	10
6419.0	10
11383.0	6
10314.0	10
10560.0	11
10305.0	10
10956.0	4
9838.0	10
10958.0	5
11378.0	5
10307.0	10
11178.0	5
10960.0	8
10050.0	5
10969.0	10
10784.0	9
10324.0	9
10069.0	8
10566.0	9
10972.0	8
10582.0	8
11212.0	9
10994.0	7
11417.0	2
11213.0	4
11418.0	5
11581.0	2
11194.0	5
11196.0	7
11214.0	5
10568.0	5
11199.0	5
11215.0	5
10975.0	7
11420.0	2
10995.0	7
11397.0	2
11588.0	5
10976.0	7
11398.0	5
11201.0	5
10977.0	7
10978.0	2
11202.0	2
11203.0	5
10979.0	2
11422.0	5
10998.0	2
11400.0	2
11000.0	2
10980.0	2
10801.0	5
11018.0	2
10096.0	6
10983.0	8
10982.0	8
10791.0	8
11238.0	6
11001.0	9
10793.0	9
11204.0	6
11221.0	9
11609.0	9
9270.0	10
9269.0	10
11004.0	3
10068.0	10
11025.0	8
10794.0	10
11208.0	0
11007.0	8
10089.0	6
10600.0	2
11248.0	5
11435.0	5
11011.0	5
11457.0	7
11227.0	7
11228.0	7
11033.0	1
11032.0	5
11250.0	5
11459.0	2
11034.0	7
11230.0	2
11460.0	5
11013.0	1
11461.0	2
11440.0	2
8962.0	10
11484.0	2
11016.0	2
9508.0	6
11039.0	10
11017.0	2
11444.0	2
11476.0	10
11019.0	2
11236.0	6
11022.0	3
10350.0	6
11220.0	3
11240.0	10
10816.0	10
11005.0	7
10829.0	6
9970.0	6
11042.0	8
11654.0	3
10126.0	10
10131.0	10
9513.0	10
10850.0	6
11245.0	8
11060.0	8
11061.0	11
11049.0	5
8265.0	3
11458.0	7
11673.0	2
10853.0	2
11274.0	2
11275.0	2
11492.0	7
11493.0	5
11063.0	2
11064.0	2
11296.0	10
11276.0	2
11264.0	2
10669.0	6
10858.0	10
10402.0	6
10670.0	6
10401.0	6
10423.0	7
10403.0	7
10848.0	6
11069.0	7
10651.0	6
10180.0	6
10653.0	7
10864.0	6
10448.0	7
10657.0	6
10408.0	6
10158.0	6
11088.0	6
10157.0	6
10409.0	6
10849.0	10
9351.0	10
10394.0	8
10865.0	8
11097.0	5
11723.0	5
10926.0	10
10869.0	10
10002.0	8
9202.0	10
10687.0	10
11511.0	6
10168.0	2
11080.0	6
11100.0	6
11099.0	0
10691.0	9
10692.0	0
11131.0	0
11101.0	3
11102.0	8
9991.0	10
11299.0	10
10197.0	10
11316.0	10
10901.0	6
11108.0	6
10473.0	9
10444.0	6
10698.0	7
10201.0	6
10903.0	7
10674.0	6
10905.0	6
10701.0	6
10878.0	6
11516.0	6
10204.0	7
11110.0	6
11717.0	6
11528.0	5
10907.0	6
11319.0	7
11521.0	6
10884.0	6
11321.0	7
11301.0	5
11323.0	10
10474.0	4
11302.0	5
10914.0	3
11720.0	0
8118.0	10
11116.0	9
11305.0	10
11094.0	10
11533.0	5
11328.0	5
10242.0	8
11549.0	7
11741.0	5
10512.0	10
10261.0	8
10894.0	10
11742.0	8
11145.0	10
10262.0	10
9584.0	10
10027.0	10
11551.0	7
11147.0	8
11132.0	8
11148.0	6
11349.0	10
11149.0	10
10498.0	3
10948.0	10
11107.0	8
11151.0	10
11527.0	7
11340.0	7
9383.0	8
11152.0	10
11134.0	10
10767.0	10
10509.0	8
10921.0	9
11345.0	8
10925.0	5
11161.0	8
10733.0	0
11197.0	8
11575.0	8
11802.0	8
12426.0	8
12025.0	2
10306.0	10
11571.0	5
10966.0	10
11808.0	9
12030.0	3
11380.0	8
11580.0	9
11579.0	9
12231.0	5
11833.0	2
11582.0	8
11844.0	5
11211.0	2
12232.0	7
12233.0	5
12217.0	5
11584.0	2
12044.0	5
11583.0	5
11834.0	2
11835.0	2
11586.0	5
11419.0	2
11587.0	2
12219.0	5
12208.0	7
11576.0	5
11589.0	5
11818.0	5
11591.0	5
12033.0	7
12034.0	2
11593.0	1
11854.0	11
11627.0	2
11823.0	2
11837.0	2
11820.0	5
11822.0	7
11608.0	2
11594.0	2
12036.0	5
12035.0	2
8154.0	10
10804.0	6
11596.0	10
12027.0	10
10805.0	10
12028.0	10
11432.0	10
12038.0	5
11599.0	10
11190.0	6
11404.0	10
11408.0	5
11814.0	9
11392.0	9
10782.0	10
11643.0	11
11246.0	8
12276.0	9
12074.0	8
11869.0	5
11870.0	7
11436.0	5
11871.0	7
12056.0	5
11617.0	7
11646.0	5
12252.0	5
11845.0	5
11659.0	5
12057.0	2
11620.0	2
11846.0	7
8386.0	10
11872.0	2
11648.0	2
11464.0	2
11622.0	5
11874.0	6
11472.0	2
11442.0	2
11876.0	10
12061.0	2
11623.0	2
11624.0	2
11626.0	2
11628.0	2
11445.0	2
11631.0	5
11650.0	5
11237.0	10
11633.0	3
12288.0	5
11858.0	3
11636.0	3
11239.0	3
12047.0	5
11860.0	10
11241.0	3
11882.0	3
10129.0	10
10106.0	10
9768.0	10
5922.0	10
11883.0	3
9553.0	10
6757.0	10
11642.0	10
11890.0	5
11657.0	6
11896.0	5
12098.0	2
11916.0	7
12278.0	2
12316.0	1
12100.0	2
11918.0	2
11919.0	5
11675.0	6
12101.0	2
12103.0	2
11676.0	2
12088.0	2
11494.0	2
11897.0	2
11942.0	9
12302.0	2
11898.0	2
12080.0	10
11485.0	10
11679.0	6
12089.0	7
12133.0	2
11681.0	6
11498.0	7
12107.0	5
11667.0	6
11926.0	6
11283.0	6
11910.0	6
11908.0	2
12109.0	5
11503.0	6
12092.0	2
11085.0	6
11931.0	5
11689.0	2
11932.0	2
12116.0	2
11691.0	5
12309.0	2
11522.0	6
11934.0	2
11694.0	7
11055.0	8
11696.0	3
11956.0	3
11912.0	10
10414.0	10
10993.0	10
11271.0	8
11098.0	11
12152.0	5
11510.0	0
11142.0	10
10887.0	10
12099.0	2
11978.0	10
9788.0	10
11917.0	10
9791.0	10
11294.0	0
11526.0	9
11512.0	6
11943.0	6
12131.0	5
11126.0	8
10496.0	10
11923.0	3
11705.0	10
11541.0	3
12132.0	10
11539.0	10
10015.0	10
11945.0	6
11947.0	5
11949.0	2
11515.0	6
11713.0	2
12160.0	2
11967.0	5
12140.0	6
11968.0	2
12162.0	6
11951.0	6
12363.0	2
11969.0	2
11692.0	6
12142.0	5
11732.0	6
11952.0	5
11971.0	10
11322.0	8
12145.0	7
11972.0	0
12366.0	5
12146.0	7
10000.0	0
11117.0	8
11721.0	10
11096.0	8
11536.0	10
11159.0	9
11366.0	10
10945.0	8
12410.0	9
11774.0	9
12008.0	9
10932.0	10
11334.0	10
10254.0	10
10223.0	10
10933.0	8
12187.0	10
10466.0	10
11538.0	10
10198.0	10
11371.0	10
9832.0	10
11965.0	10
12176.0	3
11985.0	6
10949.0	8
11765.0	3
11358.0	0
10765.0	8
11748.0	10
12178.0	5
12179.0	10
11769.0	8
11326.0	0
11566.0	9
11778.0	9
11787.0	8
11777.0	8
11166.0	8
11170.0	10
12196.0	8
12012.0	8
12015.0	10
12207.0	8
12220.0	5
12620.0	6
12619.0	9
12209.0	5
7395.0	10
12831.0	9
12430.0	7
12223.0	7
12203.0	4
11807.0	10
10957.0	8
12432.0	8
10308.0	10
11573.0	8
12215.0	9
12040.0	4
12229.0	5
12860.0	7
12459.0	2
12631.0	7
12862.0	7
12642.0	2
12438.0	5
12235.0	7
12846.0	5
12461.0	7
12236.0	7
12460.0	5
12847.0	7
12633.0	5
12221.0	5
12442.0	5
12443.0	5
12447.0	5
12222.0	2
12238.0	5
12637.0	2
12241.0	2
12242.0	2
12650.0	2
12258.0	10
11804.0	10
11403.0	6
12050.0	10
11825.0	6
12226.0	6
12450.0	5
12449.0	2
12214.0	4
11811.0	9
11393.0	9
10321.0	10
11410.0	6
9842.0	10
11831.0	8
12498.0	0
12680.0	5
12877.0	5
12250.0	8
12482.0	5
12457.0	5
12660.0	5
12277.0	2
12483.0	2
12682.0	7
12858.0	7
12230.0	2
12467.0	7
12253.0	5
12878.0	7
12486.0	2
12075.0	2
12487.0	2
12501.0	2
12280.0	2
12667.0	2
12669.0	2
12670.0	2
12473.0	2
12671.0	2
12283.0	10
12645.0	2
12261.0	2
12262.0	2
12062.0	2
12284.0	3
12699.0	5
12290.0	2
12509.0	5
12477.0	10
12292.0	2
12917.0	2
12704.0	2
12674.0	10
12492.0	2
12094.0	10
12727.0	7
11885.0	10
10830.0	10
12479.0	3
12707.0	3
11414.0	10
11029.0	7
12299.0	8
8231.0	10
7044.0	10
6552.0	10
12519.0	2
12315.0	2
12715.0	2
11915.0	2
12520.0	2
12522.0	2
12351.0	2
12521.0	2
11920.0	2
12102.0	2
12734.0	2
12500.0	2
12301.0	2
12318.0	2
12525.0	2
12526.0	2
12502.0	2
12320.0	10
12719.0	3
11680.0	5
12738.0	5
11878.0	11
12323.0	5
12534.0	5
12739.0	2
11906.0	7
12326.0	2
12506.0	6
12328.0	1
12742.0	9
12106.0	5
12701.0	2
12562.0	5
12331.0	5
12110.0	1
12108.0	7
11946.0	6
12747.0	5
11909.0	7
12335.0	2
12724.0	2
12510.0	2
12114.0	2
12361.0	6
12308.0	2
12336.0	2
12967.0	2
12726.0	5
12511.0	2
12752.0	2
12542.0	5
12338.0	2
12343.0	5
12728.0	5
12754.0	2
12544.0	2
12295.0	10
11671.0	3
12951.0	2
12546.0	10
11670.0	3
12310.0	6
12953.0	5
12298.0	8
11534.0	8
12776.0	9
12151.0	10
12574.0	10
12733.0	2
12007.0	10
12184.0	1
8266.0	10
9586.0	10
12352.0	3
12757.0	5
12578.0	10
12762.0	2
12376.0	7
12357.0	2
12763.0	2
12781.0	2
12764.0	2
12358.0	2
12783.0	2
12558.0	2
12561.0	2
12582.0	2
12560.0	2
12378.0	5
12787.0	2
12380.0	2
12161.0	2
12360.0	6
12583.0	2
12382.0	2
12584.0	5
12563.0	6
12163.0	6
12383.0	5
12790.0	5
12564.0	6
11954.0	5
12365.0	5
12587.0	10
12767.0	5
12368.0	0
12168.0	0
12367.0	5
12172.0	0
12171.0	0
12999.0	10
