label_id	clusters	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11
9673.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9654.0	0	1	0	0	0	0	0	0	0	0	0	0	0
9866.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10133.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9698.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9907.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9882.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9683.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9500.0	1	0	1	0	0	0	0	0	0	0	0	0	0
9883.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9884.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10134.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9885.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9700.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9886.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9684.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10135.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9701.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10109.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9702.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9703.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10111.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9685.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10112.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9291.0	7	0	0	0	0	0	0	0	1	0	0	0	0
6460.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9310.0	6	0	0	0	0	0	0	1	0	0	0	0	0
8937.0	3	0	0	0	1	0	0	0	0	0	0	0	0
8965.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10118.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9313.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9693.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9688.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9691.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10120.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9898.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9900.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9511.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10123.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10127.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9705.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9940.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9299.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9905.0	5	0	0	0	0	0	1	0	0	0	0	0	0
8970.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10147.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9922.0	9	0	0	0	0	0	0	0	0	0	1	0	0
8264.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10148.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9924.0	7	0	0	0	0	0	0	0	1	0	0	0	0
5598.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9926.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9925.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9716.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9738.0	4	0	0	0	0	1	0	0	0	0	0	0	0
10149.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9518.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9519.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10169.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9740.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9361.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9948.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10150.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9544.0	6	0	0	0	0	0	0	1	0	0	0	0	0
8988.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9929.0	10	0	0	0	0	0	0	0	0	0	0	1	0
8981.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9743.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9744.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9934.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9953.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9724.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9936.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9725.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9937.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9749.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9726.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10183.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9751.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9750.0	10	0	0	0	0	0	0	0	0	0	0	1	0
8841.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9754.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9730.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9731.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9941.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9959.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9942.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9577.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10431.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9755.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9787.0	0	1	0	0	0	0	0	0	0	0	0	0	0
9770.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9336.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9981.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10433.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9403.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10215.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10007.0	0	1	0	0	0	0	0	0	0	0	0	0	0
8959.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9377.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9756.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10226.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10224.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9986.0	0	1	0	0	0	0	0	0	0	0	0	0	0
9952.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10196.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9563.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9773.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10230.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9774.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9759.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9760.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9777.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9764.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9993.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9552.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9995.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9387.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9781.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9225.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10001.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9569.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9783.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9572.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9978.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9571.0	2	0	0	1	0	0	0	0	0	0	0	0	0
9555.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9784.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9540.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9603.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10024.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10025.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10485.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10248.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10030.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9579.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10031.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9587.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10266.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9792.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10493.0	0	1	0	0	0	0	0	0	0	0	0	0	0
9590.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9228.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9424.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9425.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9592.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9427.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9820.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9797.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9619.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9610.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9798.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9799.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9608.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9819.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9408.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9613.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9621.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9433.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9823.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9824.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9614.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9616.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9051.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9249.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9804.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9053.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9420.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10021.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9805.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10284.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10285.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10047.0	9	0	0	0	0	0	0	0	0	0	1	0	0
9620.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9434.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10312.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10557.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10559.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10300.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10315.0	8	0	0	0	0	0	0	0	0	1	0	0	0
7989.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10561.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10318.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10062.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10299.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9626.0	4	0	0	0	0	1	0	0	0	0	0	0	0
10338.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10302.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9836.0	0	1	0	0	0	0	0	0	0	0	0	0	0
9452.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9843.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10781.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10555.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9851.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10796.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10583.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10344.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10074.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10585.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10345.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10614.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10584.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10327.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10586.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10567.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10587.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10073.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10329.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10346.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10330.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10797.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10571.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10590.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10788.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10573.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10574.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10575.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10799.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10576.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10335.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10093.0	7	0	0	0	0	0	0	0	1	0	0	0	0
8915.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10592.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10337.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10792.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10578.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10340.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10565.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10624.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10104.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10376.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10105.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10601.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10341.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10355.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10602.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10343.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10088.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10627.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10820.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10821.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10108.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10609.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10381.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10382.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10808.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10610.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10822.0	7	0	0	0	0	0	0	0	1	0	0	0	0
11035.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10383.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10358.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10611.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10811.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10360.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10384.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10137.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10364.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9911.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10366.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10827.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10387.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10617.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10369.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10368.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10141.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10815.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10124.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10125.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10375.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10160.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10637.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10605.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10396.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10837.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10838.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10641.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10640.0	7	0	0	0	0	0	0	0	1	0	0	0	0
5795.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10642.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10840.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10667.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10668.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10854.0	7	0	0	0	0	0	0	0	1	0	0	0	0
9946.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10418.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10170.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10644.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10199.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10173.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10399.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10174.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10176.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10155.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10181.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10406.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10652.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10677.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9938.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10680.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10654.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10678.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10655.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10679.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10656.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10658.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10428.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9939.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10159.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10410.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9971.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10412.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9211.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9974.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10161.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10430.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10185.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10003.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10458.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10683.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10432.0	3	0	0	0	1	0	0	0	0	0	0	0	0
9979.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10511.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10685.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10434.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10868.0	1	0	1	0	0	0	0	0	0	0	0	0	0
10459.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10435.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10891.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10686.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10460.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10870.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10461.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10839.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10229.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10437.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10873.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10438.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10420.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10696.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10440.0	11	0	0	0	0	0	0	0	0	0	0	0	1
10875.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10441.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10442.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10715.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10202.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10699.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10876.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10445.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10877.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10472.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10716.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10700.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10232.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9564.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10449.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10234.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9747.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9549.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9968.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10719.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10019.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10885.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10238.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10480.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10237.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10429.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10457.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10709.0	5	0	0	0	0	0	1	0	0	0	0	0	0
9785.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10243.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10726.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10746.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10029.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10492.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10519.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10536.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10494.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10520.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10732.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10495.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10256.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10272.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10499.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10737.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10935.0	10	0	0	0	0	0	0	0	0	0	0	1	0
9241.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10904.0	6	0	0	0	0	0	0	1	0	0	0	0	0
9030.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10501.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10739.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10040.0	8	0	0	0	0	0	0	0	0	1	0	0	0
9412.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10278.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10503.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10542.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10941.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10531.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10016.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10529.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10755.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10742.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10018.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10508.0	3	0	0	0	1	0	0	0	0	0	0	0	0
10759.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10760.0	0	1	0	0	0	0	0	0	0	0	0	0	0
10762.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10763.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10270.0	8	0	0	0	0	0	0	0	0	1	0	0	0
11162.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10950.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10328.0	7	0	0	0	0	0	0	0	1	0	0	0	0
10961.0	11	0	0	0	0	0	0	0	0	0	0	0	1
7988.0	10	0	0	0	0	0	0	0	0	0	0	1	0
8352.0	10	0	0	0	0	0	0	0	0	0	0	1	0
6419.0	10	0	0	0	0	0	0	0	0	0	0	1	0
11383.0	6	0	0	0	0	0	0	1	0	0	0	0	0
10314.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10560.0	11	0	0	0	0	0	0	0	0	0	0	0	1
10305.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10956.0	4	0	0	0	0	1	0	0	0	0	0	0	0
9838.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10958.0	5	0	0	0	0	0	1	0	0	0	0	0	0
11378.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10307.0	10	0	0	0	0	0	0	0	0	0	0	1	0
11178.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10960.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10050.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10969.0	10	0	0	0	0	0	0	0	0	0	0	1	0
10784.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10324.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10069.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10566.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10972.0	8	0	0	0	0	0	0	0	0	1	0	0	0
10582.0	8	0	0	0	0	0	0	0	0	1	0	0	0
11212.0	9	0	0	0	0	0	0	0	0	0	1	0	0
10994.0	7	0	0	0	0	0	0	0	1	0	0	0	0
11417.0	2	0	0	1	0	0	0	0	0	0	0	0	0
11213.0	4	0	0	0	0	1	0	0	0	0	0	0	0
11418.0	5	0	0	0	0	0	1	0	0	0	0	0	0
11581.0	2	0	0	1	0	0	0	0	0	0	0	0	0
11194.0	5	0	0	0	0	0	1	0	0	0	0	0	0
11196.0	7	0	0	0	0	0	0	0	1	0	0	0	0
11214.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10568.0	5	0	0	0	0	0	1	0	0	0	0	0	0
11199.0	5	0	0	0	0	0	1	0	0	0	0	0	0
11215.0	5	0	0	0	0	0	1	0	0	0	0	0	0
10975.0	7	0	0	0	0	0	0	0	1	0	0	0	0
11420.0	2	0	0	1	0	0	0	0	0	0	0	0	0
10995.0	7	0	0	0	0	0	0	0	1	0	0	0	0
