label_id	gene_umap_x	gene_umap_y
5639.0	-4.823355197906494	-1.612667679786682
5640.0	-4.541419982910156	-1.9572423696517944
5641.0	-4.347963333129884	-2.555274248123169
5642.0	-4.386641979217528	-2.5995032787323
5643.0	-2.264380693435669	-2.86457633972168
5644.0	-4.279222011566162	-2.6200339794158936
5645.0	-3.271690845489502	-2.7079637050628658
5647.0	-2.6343801021575928	-2.616269111633301
5648.0	-2.570364236831665	-2.8392539024353027
5652.0	0.04339873790740967	-0.8410822153091431
5653.0	-3.67006516456604	-0.4097820520401001
5654.0	-3.397261381149292	-1.364580512046814
5655.0	-3.7517404556274414	-0.5813265442848206
5658.0	-2.5683057308197017	-2.7349624633789062
5659.0	-4.263114929199219	-2.4858508110046387
5660.0	-4.3389973640441895	-2.5448319911956787
5661.0	-4.163188457489014	-2.4908413887023926
5663.0	-1.9435352087020876	-1.1320092678070068
5667.0	-3.2587835788726807	-0.3883504569530487
5668.0	-3.2195634841918945	-0.38156333565711975
5670.0	-3.5093038082122803	-0.4970454573631287
5671.0	-3.758170127868652	-0.27101439237594604
5672.0	-3.007848024368286	0.19713351130485532
5673.0	-2.093439102172852	-0.8711138367652893
5674.0	-2.1321558952331543	-0.8680293560028076
5678.0	-4.093079566955566	-2.438410997390747
5681.0	0.7654860615730286	-2.9085917472839355
5682.0	1.570584058761597	-0.9813894629478456
5683.0	2.0021872520446777	-0.0642031580209732
5684.0	1.7830179929733276	-0.12084408849477768
5688.0	4.112437725067139	2.03667950630188
5693.0	4.2776780128478995	2.2155895233154297
5696.0	-0.16062119603157046	-0.948085606098175
5697.0	-0.2291450947523117	-0.8485854268074036
5698.0	-0.4903844594955444	0.2989014685153961
5701.0	3.787856578826904	1.8494490385055544
5705.0	3.878786325454712	1.8121134042739868
5709.0	4.450928688049316	2.308769941329956
5711.0	0.3653121888637543	-1.066676139831543
5713.0	-3.3133082389831543	-1.4275203943252563
5716.0	-3.750911951065064	-0.4977239668369293
5718.0	2.0396294593811035	-0.10426561534404756
5719.0	1.5892822742462158	-7.051583290100098
5727.0	5.435638904571533	-1.667555570602417
5734.0	3.947805643081665	-0.7293582558631897
5736.0	6.333285331726074	1.7109419107437134
5737.0	3.717837810516357	-0.3891123831272125
5740.0	1.3064639568328855	-5.2003045082092285
5741.0	-3.3107013702392583	-1.4706051349639893
5742.0	-3.4122354984283447	-1.3709884881973269
5743.0	-3.6288375854492183	-0.5525230169296265
5744.0	-3.5559689998626713	-0.44846436381340027
5745.0	-3.6305336952209473	-0.5235719680786133
5746.0	-3.4670774936676025	-0.4405578374862671
5748.0	1.6788718700408936	-0.3668835759162903
5758.0	5.355311870574951	-1.6221635341644287
5759.0	3.982609272003174	-1.0874447822570799
5760.0	3.978659629821777	-1.0916130542755127
5761.0	6.569198131561278	1.892659902572632
5762.0	4.052872657775879	-0.9207541346549988
5763.0	3.8829436302185063	-0.9464673399925232
5765.0	-3.445481777191162	-1.37345552444458
5766.0	-4.031975746154785	-0.8893792629241943
5767.0	-3.618690013885498	-0.4773836731910706
5769.0	-3.9411780834198	-0.5314443707466125
5770.0	-2.226039409637451	-0.9296586513519288
5777.0	5.335398197174072	-1.5047745704650881
5784.0	3.981044769287109	-0.8843196630477905
5786.0	3.894267082214356	-1.1353847980499268
5787.0	3.5030794143676762	0.8884706497192383
5788.0	3.996714353561402	-0.8475294709205627
5790.0	-2.399937629699707	-2.807128667831421
5791.0	-2.114691972732544	-0.8760439157485962
5793.0	0.788722038269043	-2.9331533908843994
5794.0	0.7883114814758301	-2.975884199142456
5795.0	4.446354389190674	2.4426910877227783
5799.0	3.803672790527344	-0.9555608034133912
5800.0	3.9787197113037114	-1.120280623435974
5801.0	4.0586886405944815	-0.8499355316162109
5802.0	4.0198421478271475	-1.0909347534179688
5804.0	3.983121395111084	-0.9184188842773438
5805.0	3.9926352500915527	-0.7249981164932251
5806.0	4.02550220489502	-1.0084171295166016
5808.0	-5.313913345336914	-1.5423297882080078
5809.0	-5.191986083984375	-1.3622134923934937
5810.0	-2.2551870346069336	-2.6613597869873047
5811.0	-4.469330787658691	-2.27651309967041
5813.0	1.2039884328842163	-7.048177719116211
5814.0	1.8533344268798828	-2.5337634086608887
5815.0	1.591105580329895	-1.8210401535034182
5816.0	1.1411511898040771	-6.907577991485597
5817.0	0.6739740967750549	-1.3243683576583862
5818.0	0.7121186256408691	-1.261659026145935
5819.0	0.6549720764160156	-1.3143528699874878
5820.0	0.4911619126796722	-1.3071672916412354
5822.0	0.7555773854255676	-1.1763739585876465
5825.0	6.552707195281982	1.907057523727417
5826.0	6.330264091491699	1.8813596963882449
5828.0	6.573307991027832	1.8875247240066528
5830.0	4.0902018547058105	-0.832870364189148
5831.0	3.962336778640747	-0.7591702342033386
5833.0	-4.324827194213866	-2.3031110763549805
5834.0	-3.97111439704895	-2.3320560455322266
5835.0	-4.07210111618042	-2.414491415023804
5839.0	0.05701031535863876	-1.0196152925491333
5840.0	0.715896725654602	-1.1854864358901978
5841.0	0.0802246481180191	-1.1826220750808716
5842.0	0.0031429282389581203	-1.118445873260498
5847.0	-4.511595249176025	-2.4403154850006104
5848.0	-4.096488952636719	-2.70425796508789
5849.0	-4.089924812316895	-2.4977355003356934
5850.0	1.0071282386779783	-0.6589870452880859
5852.0	-0.6818982362747192	0.3101574778556824
5853.0	-0.8991108536720276	-0.2754991054534912
5859.0	-3.676861763000488	-0.4566704034805298
5860.0	-3.560386180877685	-1.2968615293502808
5861.0	-3.5163881778717037	-1.2337552309036257
5863.0	-2.5694868564605717	-2.799621343612671
5864.0	-4.134068965911865	-2.7448651790618896
5866.0	-3.575679063796997	-2.8157103061676025
5867.0	-3.4421603679656982	-2.8704230785369877
5869.0	0.2563794553279877	1.734705686569214
5870.0	-3.8553974628448486	-0.4459223449230194
5871.0	-3.6182858943939213	-0.3916734457015991
5872.0	-4.07501220703125	-0.634624719619751
5873.0	-3.868562936782837	-0.9056873917579652
5874.0	-2.279425859451294	-0.9018061757087708
5876.0	-2.728865623474121	-2.812655448913574
5877.0	-3.9893956184387207	-2.485534191131592
5878.0	-4.025585174560547	-2.5388286113739014
5884.0	-3.5826923847198486	-0.4684400856494904
5885.0	-3.815453767776489	-0.3489314317703247
5886.0	-2.248337984085083	-0.9521081447601318
5887.0	-2.1406054496765137	-0.875706672668457
5888.0	-2.041614532470703	-0.8394681811332703
5895.0	-4.043104171752931	-2.744722843170166
5896.0	0.7611818909645081	-2.935556173324585
5897.0	1.879897236824036	-2.54055118560791
5898.0	1.1648045778274536	-7.035454750061035
5900.0	1.4107688665390017	-0.7861337065696716
5902.0	0.7614006996154785	-1.3280667066574097
5903.0	0.7102841138839722	-1.2570595741271973
5904.0	0.9395111203193665	-1.0932242870330808
5906.0	0.1758415251970291	-1.139133095741272
5907.0	0.5627526044845581	-1.3602958917617798
5908.0	0.15276136994361875	-1.176222562789917
5909.0	-0.4122732281684876	-0.3336784541606903
5910.0	-0.638249397277832	-0.468607634305954
5911.0	-0.2300750613212585	-0.8612611293792725
5912.0	0.04452460259199143	1.7396016120910645
5913.0	0.0006733235204592347	1.6722574234008791
5916.0	2.2228128910064697	0.33236703276634216
5917.0	1.7550309896469116	0.5080071687698364
5918.0	3.6855876445770255	1.6200408935546875
5921.0	6.3609867095947275	1.8383716344833372
5922.0	6.556511878967285	1.9609938859939573
5923.0	1.288618087768555	-3.708080768585205
5931.0	-2.8378729820251465	-0.3429449796676636
5935.0	5.5531654357910165	1.176730394363403
5940.0	5.372434139251709	-1.5532915592193604
5948.0	5.414343357086182	-1.6586557626724243
5955.0	4.0235023498535165	-0.8683235049247742
5956.0	4.175083637237549	-0.8196858167648315
5957.0	6.641476631164551	1.9442628622055051
5958.0	4.981917858123778	0.8961780071258545
5961.0	4.056939125061035	-0.8189067244529724
5963.0	-3.283161163330078	-1.5115119218826294
5965.0	-3.2466981410980225	-1.606140375137329
5966.0	-3.4589157104492188	-1.2993699312210083
5967.0	-3.5220370292663574	-0.4827742576599121
5968.0	-3.6362323760986333	-0.3479216396808624
5981.0	5.42470645904541	-1.6732243299484253
5982.0	5.040122032165527	-1.4362268447875977
5987.0	3.9376938343048096	-1.1309982538223269
5988.0	3.9690306186676025	-1.0378206968307495
5991.0	6.2140936851501465	1.6302820444107056
5992.0	3.546517133712769	0.96485835313797
5993.0	3.3193552494049072	0.934265673160553
5994.0	-3.317349910736084	-1.4737759828567505
5995.0	-3.3577139377593994	-1.4391261339187622
5996.0	-3.283506155014038	-1.5451422929763794
5997.0	-3.5666756629943848	-1.3086450099945068
5998.0	-4.0239243507385245	-0.7596049308776855
6004.0	5.3755645751953125	-1.605713963508606
6006.0	5.363797664642334	-1.6277964115142822
6007.0	5.127913951873778	-1.4980725049972534
6014.0	4.011922836303712	-0.7707951664924622
6015.0	4.0288143157958975	-1.014679193496704
6016.0	3.3454418182373047	0.17727436125278473
6017.0	5.947433471679688	1.6209099292755127
6018.0	-2.245264768600464	-2.56634783744812
6019.0	-3.829699277877808	-1.1484918594360352
6020.0	-4.793119430541992	-1.5862154960632324
6022.0	-2.5150723457336426	-2.7834253311157227
6024.0	-2.222505807876587	-0.9322811365127563
6025.0	0.8693426251411438	-2.969675779342652
6026.0	0.774480402469635	-2.932920217514038
6028.0	6.651921272277832	1.891359806060791
6029.0	4.115776062011719	-0.9019330143928528
6031.0	4.126618385314941	-0.7161865234375
6032.0	4.113842487335205	-1.0555341243743896
6033.0	4.087347507476807	-0.6900241374969482
6036.0	5.00363302230835	-1.3520042896270752
6037.0	4.095487594604491	-1.0680025815963743
6038.0	3.95967698097229	-1.0885852575302124
6040.0	4.0493454933166495	-0.5281472206115723
6041.0	5.169254779815674	-1.2776620388031006
6046.0	-4.376557350158691	-2.5177488327026367
6047.0	-4.407853603363037	-2.421264886856079
6049.0	1.613878846168518	-1.3005485534667969
6052.0	5.324472904205322	1.3465096950531006
6053.0	0.680437445640564	-1.2833192348480225
6055.0	4.021206855773927	-0.8752455115318298
6057.0	3.972120523452759	-0.9561780095100404
6058.0	-2.1224164962768555	-2.7982473373413086
6059.0	-4.353850841522217	-2.5447893142700195
6060.0	-4.361412048339844	-2.54492712020874
6062.0	-4.204981803894043	-2.5348925590515137
6063.0	-4.305893898010254	-2.6380105018615723
6064.0	-4.1755080223083505	-2.641232490539551
6068.0	1.6145873069763184	-0.971023976802826
6071.0	-0.3707150816917419	-0.7818655967712402
6072.0	0.2541554570198059	-1.1650736331939695
6073.0	-0.04585810378193855	-1.061099410057068
6074.0	0.08859605342149733	-1.0873655080795288
6075.0	0.7842895388603209	-1.1421290636062622
6080.0	-3.251182079315185	-1.536428928375244
6081.0	-3.1311066150665283	-1.6422345638275146
6082.0	6.224912643432617	1.7881222963333132
6083.0	-3.397104501724243	-1.3876454830169678
6084.0	4.413589000701903	1.0679563283920288
6085.0	3.6471347808837886	0.7166751623153687
6087.0	3.6671724319458012	0.7070842981338501
6088.0	-2.0645601749420166	-2.765753507614136
6089.0	-4.148837089538573	-2.6724841594696045
6092.0	-0.8856267929077148	-0.199932798743248
6093.0	-0.918828308582306	0.07078487426042558
6094.0	-0.4733371138572693	-0.7065883874893188
6096.0	-3.744858741760254	-1.2066458463668823
6097.0	-2.1489357948303223	-2.4486241340637207
6098.0	-2.2060167789459233	-2.5909762382507324
6099.0	-2.1231584548950195	-2.456128597259521
6100.0	-2.1365067958831787	-2.752298355102539
6101.0	-4.3369317054748535	-2.531756639480591
6102.0	-4.1333909034728995	-2.753504753112793
6104.0	-4.1834163665771475	-2.651082754135132
6106.0	-4.1615190505981445	-2.707953929901123
6107.0	-4.101541519165038	-2.6709575653076167
6108.0	-2.8993496894836426	-2.9458179473876958
6109.0	-3.4713118076324463	-2.816047191619873
6110.0	-3.827028512954712	-2.858238697052002
6115.0	-0.7600224614143372	2.1372954845428467
6119.0	0.06836984306573868	1.6636550426483154
6121.0	-3.5520915985107417	-0.41549766063690186
6122.0	-3.558657169342041	-0.4819643497467041
6123.0	-2.8626394271850586	-1.7015599012374878
6124.0	-3.4600598812103267	-1.2457072734832764
6125.0	-3.271357536315918	-0.5475111603736877
6126.0	-3.031279802322388	-0.6698675155639648
6128.0	-3.617477655410767	-0.5272952318191528
6129.0	-3.8023602962493896	-0.33978888392448425
6130.0	-2.309584140777588	-2.5252246856689453
6131.0	0.9461543560028076	2.1004877090454097
6134.0	-2.92513370513916	-2.7730724811553955
6135.0	-4.167917251586913	-2.7217481136322017
6136.0	-4.1966094970703125	-2.705552577972412
6137.0	-4.108081817626953	-2.6984317302703857
6138.0	-3.892503499984741	-2.677908182144165
6141.0	-2.968878507614136	-0.4504301249980927
6148.0	0.8553359508514404	-2.9303858280181885
6150.0	1.343127965927124	-2.9123914241790767
6152.0	1.4152534008026123	0.594599187374115
6153.0	1.596322774887085	-1.6354809999465942
6154.0	0.7915630340576172	-2.996730327606201
6155.0	1.8436429500579836	0.7955248951911926
6157.0	-0.8999854922294617	0.13917334377765656
6159.0	-0.7726411819458008	2.1341266632080083
6163.0	-0.812119722366333	2.1890707015991206
6164.0	-0.2851961553096771	1.862760663032532
6169.0	0.7342707514762878	-1.275314450263977
6170.0	1.9349640607833865	0.6847046613693237
6171.0	0.516166090965271	-1.30775785446167
6172.0	0.9362001419067384	-6.8370604515075675
6174.0	0.09441079944372176	-0.9605367183685304
6176.0	-0.3589061796665192	-0.7390390634536743
6178.0	-0.0509830117225647	-1.0337387323379517
6180.0	-0.5583605170249939	-0.5345137119293213
6185.0	2.6078641414642334	0.2606691718101501
6188.0	6.113791942596436	1.7006068229675293
6190.0	6.09734582901001	1.644745707511902
6194.0	0.11966641992330553	-1.1401594877243042
6195.0	-3.395308494567871	-1.3523540496826172
6199.0	-3.494400978088379	-0.4203037321567536
6200.0	-3.450037956237793	-0.4175967276096344
6202.0	3.862855672836304	1.8561620712280276
6206.0	5.361992359161377	1.695422649383545
6211.0	-0.5186321139335632	2.6719424724578857
6221.0	3.899604320526123	-0.8308817744255066
6223.0	4.316263675689696	-0.6848996877670288
6224.0	6.426396369934082	1.6839869022369385
6225.0	5.111392021179199	0.6422378420829773
6230.0	4.364881038665772	1.0313427448272705
6231.0	-3.4179391860961914	-1.3642959594726562
6232.0	-3.2476489543914795	-0.5367348790168762
6233.0	-3.1462721824646	-0.5712230205535889
6235.0	2.444028615951538	0.27421870827674866
6236.0	4.573464870452881	2.2217860221862797
6243.0	-0.4465767145156861	2.577225685119629
6255.0	4.2285404205322275	-0.8425519466400146
6256.0	4.089416027069092	-1.0472702980041504
6257.0	3.8888673782348633	-1.131970763206482
6259.0	-3.2652127742767334	-1.5208226442337036
6260.0	-3.4374048709869385	-1.3620972633361816
6261.0	-3.5060153007507324	-1.2503491640090942
6262.0	-3.402601957321167	-1.392387866973877
6263.0	-4.0163607597351065	-0.9494076371192932
6264.0	-3.4471218585968018	-1.0146501064300537
6266.0	-2.290872812271118	-0.9930877685546876
6267.0	-2.3255927562713623	-1.009609580039978
6270.0	-2.0675158500671387	-0.8434886932373047
6271.0	1.335503339767456	-2.87917160987854
6274.0	3.884121179580689	-0.8227556943893433
6284.0	5.0039405822753915	-1.4109711647033691
6285.0	4.012814998626709	-0.3829259276390076
6287.0	4.654489994049072	-0.8080240488052368
6289.0	3.591470956802368	0.6645756959915161
6290.0	-1.9934202432632449	-2.851102113723755
6291.0	-2.5921294689178467	-2.736605405807495
6293.0	-2.813535213470459	-2.8074519634246826
6295.0	2.4984850883483887	0.5039278864860535
6296.0	-2.060602188110352	-0.8815155029296875
6297.0	-1.9569730758666992	-0.8118110895156859
6299.0	6.0902204513549805	1.590726017951965
6300.0	6.175154685974121	1.7465461492538452
6302.0	4.228886604309082	-0.9231696724891664
6303.0	4.15170955657959	-0.969228744506836
6304.0	4.086894035339356	-1.0843697786331177
6310.0	3.978686809539795	-0.4869355857372284
6311.0	6.280943393707275	1.4168051481246948
6313.0	-4.615652561187744	-1.8474687337875368
6314.0	-4.368697643280028	-2.423330068588257
6316.0	-2.8707704544067383	-2.740603446960449
6319.0	2.0497114658355717	0.3347354829311371
6322.0	0.6826250553131104	-1.20806622505188
6323.0	4.62398099899292	1.2142729759216309
6326.0	4.238288879394531	-0.7731144428253174
6327.0	6.559410572052003	1.9523667097091677
6330.0	-4.225844383239746	-2.481722831726074
6331.0	-4.200697898864746	-2.7122156620025635
6332.0	-4.05957555770874	-2.4212172031402592
6335.0	0.6712819933891296	-0.9740221500396729
6337.0	-0.6455225944519043	-0.508849561214447
6339.0	0.11729051172733307	-1.198575139045715
6340.0	0.5378339290618896	-1.2159032821655271
6341.0	-0.07310688495635986	-1.0429794788360596
6342.0	-0.16276215016841888	-0.9514880776405334
6343.0	0.23732736706733704	-1.0658048391342163
6344.0	6.363597393035889	1.83052670955658
6345.0	-0.0763496458530426	-1.010944962501526
6347.0	-3.0506098270416264	-1.7028056383132937
6348.0	3.656792402267456	0.7342144846916199
6349.0	3.683142900466919	0.6874127984046936
6350.0	-4.156529426574707	-2.669868469238281
6351.0	-4.057466983795166	-2.7277586460113525
6356.0	-0.5506764650344849	-0.6748595237731934
6357.0	-0.8481760621070862	-0.11282087117433548
6358.0	-0.1164204478263855	-1.045355200767517
6359.0	-0.07389821112155914	-1.0093021392822266
6360.0	-1.977577805519104	-1.0375920534133911
6361.0	-3.386415243148804	-1.3899435997009275
6362.0	-3.3762478828430176	-1.4285485744476318
6367.0	-3.846419334411621	-2.5018293857574463
6369.0	-4.095940589904785	-2.720705270767212
6375.0	-0.6665334701538086	1.5719596147537231
6377.0	-0.6519119143486023	2.0570156574249268
6380.0	0.09225794672966003	1.6672728061676023
6381.0	0.10016146302223206	1.6481499671936035
6382.0	-3.6026647090911865	-0.5648152232170105
6383.0	-3.157151699066162	-0.6099139451980591
6384.0	-2.304234266281128	-1.020180344581604
6386.0	-2.269477367401123	-0.9447374939918518
6387.0	-2.31181001663208	-1.0700325965881348
6389.0	-2.2532143592834477	-0.9548100233078004
6390.0	-2.0527915954589844	-0.8502557277679443
6391.0	-2.58054518699646	-2.8108761310577397
6393.0	-2.702953577041626	-2.7600975036621094
6394.0	-3.14920425415039	-2.755954504013061
6395.0	-3.4729650020599365	-2.815465211868286
6396.0	-4.1137142181396475	-2.741379976272583
6397.0	-0.7747191786766052	2.1963851451873784
6401.0	-3.045393466949463	-0.6232147812843323
6402.0	-2.080517053604126	-0.8524074554443359
6406.0	1.5918601751327517	0.4325579702854157
6407.0	2.5707721710205083	-0.045885153114795685
6408.0	1.689269781112671	-0.9624694585800172
6409.0	-0.9473338127136229	-0.20915663242340088
6412.0	-0.8216887116432191	0.8348942995071411
6416.0	1.825993895530701	-0.13158732652664185
6418.0	2.087343454360962	0.0412517674267292
6419.0	4.237298011779785	2.1971631050109863
6420.0	4.327284336090088	2.2598109245300293
6423.0	0.1288958191871643	-1.2078138589859009
6425.0	0.18372105062007904	-1.2191587686538696
6429.0	5.0643882751464835	1.2214986085891724
6441.0	5.18304967880249	1.4672193527221682
6443.0	0.6558896899223328	-1.2778218984603882
6444.0	0.6274183392524719	-1.3028193712234497
6445.0	0.6610320806503296	-1.2427654266357422
6448.0	-3.0932648181915283	-0.4318953454494476
6450.0	1.869341254234314	-0.13065382838249207
6454.0	1.612770915031433	-6.994321823120117
6460.0	4.110270977020264	1.5893117189407349
6469.0	5.367901802062988	-1.6642941236495972
6472.0	4.115796089172363	-0.998007595539093
6473.0	4.048963069915772	-1.1155177354812622
6474.0	4.056764602661134	-1.0910608768463137
6475.0	4.18389368057251	-0.8466358780860901
6476.0	4.1014065742492685	-0.923019289970398
6477.0	6.102750301361084	1.7310137748718262
6481.0	-3.3762094974517822	-1.429898381233215
6482.0	-3.3940577507019043	-1.3908997774124146
6483.0	-3.4397890567779537	-1.341220140457153
6484.0	-3.4349474906921387	-1.205075740814209
6485.0	-3.5633847713470463	-0.4511140584945679
6487.0	-3.110093355178833	-0.6563588976860046
6488.0	-3.1302318572998047	-0.5945011377334595
6489.0	-2.429039001464844	-0.8417501449584961
6490.0	1.4840930700302124	0.4266015589237213
6493.0	2.569109916687012	0.19182245433330536
6494.0	3.9497699737548833	1.904142498970032
6496.0	5.597113609313965	0.9276061058044434
6509.0	4.091265201568604	-1.0774809122085571
6518.0	-3.1206772327423096	-1.641014814376831
6519.0	-2.1729698181152344	-2.546459436416626
6520.0	-3.1903073787689213	-1.6161283254623413
6522.0	-2.9743096828460693	-0.6382417678833008
6523.0	1.21734356880188	0.8065180778503418
6526.0	3.9458727836608887	1.6884137392044067
6527.0	5.39625883102417	-1.6417325735092163
6532.0	4.0003275871276855	-0.4329646825790405
6537.0	6.216315746307372	1.5667401552200315
6538.0	3.7043895721435542	0.720991849899292
6539.0	3.6649322509765625	0.6648197174072266
6540.0	-2.338268280029297	-2.717547655105591
6541.0	-2.4540019035339355	-2.784509897232056
6542.0	-2.8677456378936768	-2.731098175048828
6544.0	-2.298797607421875	-0.9990216493606568
6545.0	-2.262759208679199	-0.9508850574493408
6546.0	-2.1593079566955566	-0.9169772267341614
6547.0	2.1676371097564697	0.7802612185478209
6549.0	1.7034515142440796	0.4201594591140747
6551.0	1.580544352531433	-3.073136806488037
6552.0	4.454249858856201	2.4031214714050293
6553.0	4.604776859283447	2.3224847316741943
6556.0	6.602309703826903	1.8908584117889404
6558.0	6.345268249511719	1.533621907234192
6559.0	4.123192310333252	-0.830942690372467
6560.0	5.60643196105957	0.6613863706588745
6561.0	4.383124351501465	-0.8634809255599976
6562.0	4.128468990325929	-1.0483732223510742
6563.0	4.061363220214844	-1.0821959972381592
6566.0	4.082771301269531	-0.9184468388557434
6567.0	5.01015567779541	-1.3584277629852295
6570.0	4.9922451972961435	-1.1360880136489868
6575.0	6.2596964836120605	1.5103752613067627
6577.0	-2.9151265621185303	-2.7554702758789062
6578.0	2.703356981277466	-0.7845501899719238
6579.0	1.0594069957733154	2.0987410545349117
6581.0	1.6663421392440796	-1.101004958152771
6582.0	1.5809324979782104	-1.158686637878418
6584.0	0.6017488241195679	-1.302222728729248
6585.0	0.5335504412651062	-1.301051139831543
6586.0	0.7351001501083374	-1.1743462085723877
6587.0	0.8933600187301636	-1.0190160274505615
6588.0	0.7037184834480286	-1.1612162590026855
6589.0	5.524251461029053	1.4282681941986084
6590.0	3.8855152130126953	-1.0213890075683594
6591.0	-2.6702969074249268	-2.8530488014221187
6592.0	-4.151651859283446	-2.707108736038208
6593.0	-3.2845287322998047	-2.8274872303009038
6594.0	-3.6810784339904794	-2.79129695892334
6595.0	-4.079984664916991	-2.724717140197754
6596.0	-4.297464847564696	-2.5456478595733643
6597.0	-4.1818017959594735	-2.708730936050415
6603.0	-0.7030494809150696	0.4472701251506805
6604.0	1.0062279701232908	-1.0359221696853638
6606.0	0.24672070145606995	-1.1804465055465698
6607.0	6.231645107269287	1.8073517084121704
6609.0	-3.167806386947632	-1.6134626865386963
6610.0	3.720517635345459	0.817213773727417
6612.0	3.648277997970581	0.7114220261573792
6613.0	-3.548023462295532	-2.455753326416016
6614.0	-2.095611095428467	-2.7808847427368164
6615.0	-1.9384080171585083	-2.747432947158813
6616.0	-4.1369590759277335	-2.672499179840088
6617.0	-3.7874324321746826	-2.850877285003662
6619.0	-0.467584103345871	0.7150588631629944
6620.0	-0.7292020320892334	0.6308141350746155
6622.0	-0.7442600727081299	-0.3017520010471344
6623.0	-0.19829663634300232	-0.8770723342895508
6625.0	-0.08638951182365417	-1.0447124242782593
6626.0	-0.4626743495464325	-0.7235350608825684
6628.0	-0.14459848403930664	-1.0154869556427002
6629.0	-0.045870035886764526	-1.0634667873382568
6630.0	-0.2635473608970642	-0.9413096308708192
6632.0	-0.048336796462535865	-0.8380807638168335
6633.0	-3.253670692443848	-1.5283085107803345
6634.0	-3.066826581954956	-1.6687476634979248
6635.0	-3.3342266082763667	-1.4647212028503418
6636.0	-2.8781380653381348	-1.922882080078125
6637.0	-2.3466196060180664	-2.7097373008728027
6639.0	-2.7324094772338867	-2.8555996417999268
6642.0	-3.4884769916534424	-2.8631389141082764
6649.0	-0.4166440367698669	1.761150598526001
6650.0	-3.0195128917694087	-1.4512389898300169
6651.0	-3.2254853248596187	-0.5354680418968201
6652.0	-2.308377981185913	-0.8016932606697083
6653.0	-2.0169909000396733	-0.8271555900573729
6654.0	-3.5743188858032227	-2.8158175945281982
6655.0	-4.1220703125	-2.7403323650360107
6656.0	-0.7548880577087402	2.134210586547852
6657.0	-0.7626459002494812	2.1541590690612797
6660.0	-0.7533360123634338	2.1039137840271
6663.0	-2.546987771987915	-0.7441555857658386
6664.0	-3.787684202194214	-2.8183808326721187
6666.0	-4.035349845886231	-2.7653884887695312
6667.0	1.2676447629928589	0.7608227133750916
6672.0	2.652477502822876	0.04062900692224503
6675.0	-0.7022395133972168	0.3928073942661285
6676.0	0.12566883862018585	-0.947555124759674
6677.0	-0.4875515997409821	0.6214569807052612
6678.0	-0.9292140603065492	-0.17811208963394165
6679.0	-0.9597421884536744	-0.1612284630537033
6681.0	-0.8252725601196289	0.701871395111084
6682.0	-0.2682318985462189	-0.9260233640670776
6683.0	-0.6151731610298157	1.8101820945739744
6691.0	1.9934240579605105	-0.038439247757196426
6693.0	0.9150956869125366	-0.9004333019256592
6694.0	0.6102978587150574	-1.2920552492141724
6697.0	-0.5500520467758179	-0.655674934387207
6699.0	-0.06183090433478355	-1.0056647062301636
6700.0	-0.08071193099021913	-1.0080574750900269
6701.0	-0.3249441087245941	-0.8742462992668152
6702.0	-0.4377292692661285	-0.7176956534385681
6703.0	0.09539729356765747	1.6640664339065552
6704.0	-0.044496648013591766	1.803696155548096
6707.0	3.5822679996490483	1.5391541719436646
6709.0	2.6989905834198	0.361671507358551
6710.0	3.961592674255371	1.7951833009719849
6712.0	3.6400458812713614	0.23429279029369354
6713.0	4.937460899353027	2.1787374019622803
6715.0	0.16419699788093567	-1.2272990942001345
6716.0	0.08888070285320282	-1.1850513219833374
6718.0	-0.011072899214923382	-1.1263952255249023
6719.0	-0.06847310066223145	-1.0561888217926023
6720.0	0.03431669995188713	-1.0022565126419067
6721.0	6.114367961883545	1.7101444005966189
6728.0	1.674166560173035	-3.2478718757629395
6729.0	3.436976909637451	1.944592356681824
6736.0	5.301444053649902	-1.4143409729003906
6737.0	5.279858112335205	-1.398265719413757
6740.0	0.915460169315338	-0.9481792449951172
6741.0	6.652796745300293	1.9949582815170288
6743.0	-3.250463485717773	-1.5575534105300903
6744.0	-3.2095537185668945	-1.5571675300598145
6745.0	-3.3657634258270264	-1.2835464477539062
6746.0	-2.9181346893310547	-0.6294845342636108
6747.0	2.0457239151000977	-0.08792047947645187
6755.0	3.775269508361816	-0.2255343198776245
6756.0	6.1706414222717285	1.5832446813583374
6757.0	5.905940532684326	1.7745901346206665
6758.0	-1.686299204826355	-1.5370327234268188
6759.0	-3.3069097995758057	-1.48153817653656
6760.0	-3.390919685363769	-1.3906335830688477
6762.0	-2.4560112953186035	-2.2542812824249268
6763.0	-2.3476932048797607	-1.0468624830245972
6765.0	-2.3004813194274902	-0.9499940276145936
6766.0	-2.2511556148529053	-0.8660249114036559
6768.0	1.4570595026016235	0.58664470911026
6773.0	5.583103656768799	0.7923405170440674
6774.0	4.074042797088623	-1.0773416757583618
6777.0	5.045917987823486	-1.4476675987243652
6780.0	3.8794143199920654	-0.21655750274658206
6788.0	6.425489902496338	1.4049711227416992
6789.0	6.5251312255859375	1.8510743379592896
6790.0	3.652689933776856	0.6675629019737244
6791.0	3.600620746612549	0.6599488258361816
6793.0	-2.371319055557251	-2.4140877723693848
6794.0	-2.2947537899017334	-0.9968392848968506
6796.0	-2.1982579231262207	-0.9128434658050536
6800.0	2.7503986358642583	0.1339372843503952
6802.0	0.8562777638435364	-1.0190353393554688
6804.0	4.1171817779541025	-0.9948543310165404
