label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	shape_pixelsize
8418.0	121.659873078877	173.64045712122444	98.37223644685396	118.18	170.28	95.45	125.24000000000001	177.44	101.47500000000001	8304843.0
8419.0	123.13896095617531	168.46758247011954	99.92858964143426	122.88	168.12	99.5	123.5	168.84	100.275	6275.0
8420.0	124.63255897475757	170.35563986313954	101.63027194749313	119.98	167.62	97.60000000000001	129.96	174.28	106.15	11950579.0
8421.0	152.26376162627025	172.85895282562848	100.9085252232297	150.24	171.0	99.775	153.58	174.06	101.875	564777.0
8422.0	157.0839856455994	173.15567379519027	96.58496507299462	149.0	163.86	92.92500000000001	170.92000000000002	183.52	103.92500000000001	31986567.0
8423.0	164.654942762761	168.46900013056634	100.46873542271494	160.02	163.16	94.5	171.72	174.88	105.575	27036070.0
8424.0	173.71585968641824	167.2509141745802	99.59805063996541	168.32	164.14000000000001	94.4	179.28	171.72	104.025	14337885.0
8425.0	196.1828726411711	172.4734153200477	99.74841728064631	189.1	167.78	96.0	200.84	177.32	104.55000000000001	22952174.0
8426.0	117.1825952085182	175.095421472937	100.92222626441882	116.36	174.3	100.525	118.2	175.78	101.30000000000001	28175.0
8427.0	121.68405527090665	186.19739246511986	102.37261510818902	102.24000000000001	168.06	91.92500000000001	143.34	207.82	110.375	69203569.0
8428.0	124.71223183479324	181.50839979220044	100.54924905334026	122.76	179.22	98.7	126.12	184.3	101.7	333013.0
8429.0	134.22205208309887	174.00622948144724	105.33043359906706	127.8	168.96	100.025	139.94	183.6	109.35000000000001	13102715.0
8430.0	146.02277234775394	180.56611169952347	101.19487696347927	142.0	178.48	98.5	149.3	184.78	103.2	2465203.0
8431.0	164.74001953067548	165.55424985761954	101.61678151735288	143.36	132.46	88.0	194.54	206.02	109.375	161695377.0
8432.0	168.73025529398453	176.57147706607373	102.16026063803014	164.74	173.08	96.0	175.76	181.02	108.22500000000001	13448613.0
8433.0	193.1269281543539	178.68755267834476	100.00489654734704	192.88	178.24	99.67500000000001	193.4	179.34	100.275	7878.0
8434.0	204.2959043072031	176.3978773058187	99.94841900142947	198.96	170.78	97.275	208.76	184.66	102.375	12986223.0
8435.0	199.3581550761963	172.7026717368137	110.36477661260527	185.34	148.8	99.0	211.8	189.26	124.72500000000001	106461871.0
8436.0	216.727013680347	178.94356356356354	99.2561936936937	216.1	178.04	99.2	217.38	179.6	99.4	5994.0
8437.0	123.04653177440527	193.28715435671478	101.99194887826457	105.62	177.36	94.525	135.26	204.14000000000001	110.92500000000001	71043265.0
8438.0	127.3722046773802	194.2308282471956	100.77343927898166	124.88000000000001	191.06	99.55000000000001	130.36	197.12	102.375	214308.0
8439.0	136.0870514472726	204.38769157319732	100.98353823142232	127.84	184.32	97.60000000000001	145.28	224.14000000000001	105.575	35509482.0
8440.0	142.75138136350105	189.60543911878534	99.79333631040986	142.26	189.14000000000001	99.2	143.26	190.1	100.65	20154.0
8441.0	168.27833051456605	192.13167171473506	101.06043495088794	162.18	182.74	97.75	174.86	195.18	106.72500000000001	15556446.0
8442.0	195.10872215635504	187.5400136521141	100.41649830278907	189.20000000000002	182.22	97.60000000000001	202.12	192.58	102.97500000000001	12844897.0
8443.0	198.5815067742188	192.26856840786277	99.96948958414912	198.04	191.64000000000001	99.2	199.06	192.9	100.60000000000001	25538.0
8444.0	131.05002286164762	202.50565865195114	100.3879897516752	130.7	201.44	100.0	131.38	203.44	100.775	12685.0
8445.0	133.0730049072717	198.6252373972341	99.96792269453827	132.72	197.9	99.60000000000001	133.52	199.62	100.325	15691.0
8446.0	186.4188205950472	204.24531623017992	100.36741938357386	185.92000000000002	203.76	100.125	186.9	204.8	100.575	5613.0
8447.0	190.90496048874425	201.2150315425991	100.34187197025035	190.34	200.34	100.05000000000001	191.6	202.0	100.625	15059.0
8448.0	191.41694069861902	202.49408935824533	99.5004731925264	190.52	202.08	99.2	192.0	203.04	99.85000000000001	12310.0
8449.0	190.91450311275077	200.14711321189765	100.05977922527093	190.66	199.76	99.72500000000001	191.22	200.46	100.4	8674.0
8450.0	191.58516179035072	198.49078085642319	100.07207905444682	191.36	197.98000000000002	99.65	191.86	198.94	100.47500000000001	10322.0
8451.0	143.03828827617127	214.8814059627886	99.77439475453934	142.82	214.26	99.375	143.42000000000002	215.82	100.42500000000001	22305.0
8452.0	172.46571039247786	207.5782685963149	100.73446306101961	168.18	204.84	97.60000000000001	176.66	209.98000000000002	103.97500000000001	8708876.0
8453.0	186.11281553771823	86.27591153202057	102.79968287424688	185.04	85.7	101.60000000000001	186.92000000000002	86.72	103.775	51951.0
8454.0	186.10720164609054	86.33570252792475	102.5319738389183	185.68	86.10000000000001	102.30000000000001	186.64000000000001	86.58	102.85000000000001	6804.0
8455.0	152.189567259309	94.4870010063737	102.02158252264341	151.82	94.14	101.67500000000001	152.52	94.76	102.375	5962.0
8456.0	152.84433631763332	94.38128973660308	101.63026793823798	152.16	94.10000000000001	101.30000000000001	153.5	94.72	101.9	7707.0
8457.0	160.26940853641622	102.98992543738548	98.45999421963774	136.22	87.4	70.925	177.82	115.3	134.375	56047525.0
8458.0	178.60525881147046	97.58837397560171	102.56090636101305	162.36	92.16	94.4	194.54	102.56	108.0	37432827.0
8459.0	191.89148442601208	104.30345691425534	99.12602772022059	180.38	83.56	86.4	202.16	122.86	109.65	95412300.0
8460.0	135.2536253887767	108.29643666809164	102.167302958388	133.54	107.04	101.72500000000001	136.42000000000002	109.16	102.775	135682.0
8461.0	139.59933419738246	113.24767992202851	102.84414244122706	136.52	109.5	99.75	143.92000000000002	117.76	108.325	12459939.0
8462.0	144.06922458588267	109.34131263806472	103.2652285391243	137.4	106.7	100.10000000000001	148.72	112.62	108.775	11268727.0
8463.0	154.61952696607392	109.19022041063063	101.89288842523665	150.14000000000001	106.38	98.85000000000001	158.22	114.2	105.575	9515512.0
8464.0	157.0576502380646	110.0388508557457	100.99311221207051	156.56	109.10000000000001	100.80000000000001	157.5	110.9	101.35000000000001	15542.0
8465.0	165.23718048275606	108.72740459221683	101.89821099804381	154.5	105.72	98.9	170.74	112.66	106.275	4657010.0
8466.0	164.41110688112985	107.71068192399558	104.5661842845748	155.34	104.60000000000001	100.80000000000001	167.54	111.24000000000001	107.7	8889979.0
8467.0	165.00039513698763	112.6564006053799	103.42329912663254	159.78	109.26	99.95	167.76	116.14	106.75	9572832.0
8468.0	164.62806854162787	112.64464891041162	100.86713540696593	163.78	112.4	100.80000000000001	165.8	112.9	101.0	5369.0
8469.0	181.8620188850267	104.56234156605603	101.98134379158222	174.24	99.36	98.7	190.8	110.92	105.375	24666526.0
8470.0	203.20073204015776	106.03879701449677	103.05063345289373	198.02	101.24000000000001	99.275	215.02	110.54	107.55000000000001	17991472.0
8471.0	126.43125497834397	121.9074616408973	104.43952563038488	124.38000000000001	120.02	101.42500000000001	129.88	124.16	106.075	1136171.0
8472.0	142.5267947015766	116.30517232961762	103.40981640548688	138.24	112.94	99.875	146.98	120.3	107.17500000000001	11982357.0
8473.0	162.03313354095405	113.630332703664	102.6800109766682	161.14000000000001	113.06	101.95	162.6	114.08	103.5	58761.0
8474.0	165.763848660391	113.85644460535843	101.78774212527155	165.46	112.92	101.375	166.1	115.22	102.375	11048.0
8475.0	167.68975459447563	117.20129092843251	101.88814533582773	165.98	116.22	100.9	169.58	117.9	102.97500000000001	136305.0
8476.0	169.98937947440558	121.0459334806058	102.95048392979294	165.76	117.26	100.5	174.52	124.28	106.525	9906344.0
8477.0	176.8869826915565	116.84569808835501	107.57114709637227	173.64000000000001	107.92	99.45	182.20000000000002	122.74000000000001	112.875	25337287.0
8478.0	180.09600952357778	119.27841175129163	102.13371190335117	176.62	115.0	99.05000000000001	184.62	124.74000000000001	105.05000000000001	10699760.0
8479.0	121.2421520119225	128.41382116244412	100.92633755588673	120.78	127.94	100.80000000000001	121.52	128.8	101.15	6710.0
8480.0	125.30377695438257	127.49040873763103	101.79401782641017	121.8	125.64	100.80000000000001	129.2	129.82	103.65	345723.0
8481.0	124.78264952528502	133.17599107236862	101.12656479222545	120.86	129.92000000000002	96.825	128.46	137.38	106.42500000000001	13117029.0
8482.0	125.69976271054577	124.7058167036216	102.03572373283544	125.02	124.08	101.35000000000001	126.5	125.32000000000001	102.9	51414.0
8483.0	131.82818641757203	126.37210063875075	101.91161866369112	126.84	123.38000000000001	98.47500000000001	135.36	129.88	105.575	11689692.0
8484.0	139.38369937195347	123.95557261933271	101.99641885993711	138.14000000000001	122.5	100.525	141.08	125.26	102.85000000000001	129449.0
8485.0	151.7738650695635	132.7359793109904	105.92154036760263	148.4	129.98	99.4	155.08	135.84	109.85000000000001	11109280.0
8486.0	163.96923979220398	130.88286054543994	103.60097567654573	160.28	126.16	100.80000000000001	167.78	134.32	107.9	11229285.0
8487.0	168.24408720408547	129.3968829648113	103.23976848244395	164.5	125.92	100.525	172.84	132.62	106.625	10535011.0
8488.0	183.59401343568635	124.36226000202598	102.05482948438886	182.0	122.88	100.80000000000001	184.48	125.78	103.575	404743.0
8489.0	215.01342339159498	134.4726153156692	102.00980927731867	207.56	109.32000000000001	96.0	221.84	165.64000000000001	108.2	53544523.0
8490.0	219.46986279777298	122.53032980325341	104.38241246387696	214.9	112.04	96.325	222.28	131.48	112.575	31244901.0
8491.0	146.8619539302669	130.55803194354758	111.35210102506875	100.72	94.56	87.17500000000001	190.4	179.12	127.875	471395482.0
8492.0	117.90786774373397	139.52785618985038	100.97670474541468	114.06	135.62	97.775	126.02	143.64000000000001	103.97500000000001	10502096.0
8493.0	115.43075739138021	137.78261718735192	102.81239674434299	113.74000000000001	135.98	101.325	118.2	139.72	103.95	263787.0
8494.0	117.08824283941055	134.5768325814026	103.21194436037254	112.48	129.84	100.22500000000001	124.24000000000001	138.70000000000002	106.575	9469402.0
8495.0	121.57915179779486	136.92552223047565	102.20072576657084	117.08	133.52	99.5	124.72	140.74	105.125	9360551.0
8496.0	144.30164007824587	140.1677713154179	104.36018104013408	141.26	135.62	100.55000000000001	146.74	144.24	107.17500000000001	10856543.0
8497.0	149.45324786608435	142.0730209342767	101.25232009398522	148.58	140.04	97.80000000000001	150.62	144.20000000000002	104.2	301324.0
8498.0	162.5178882062332	141.02824520115266	102.11228654256989	151.52	134.48	98.125	174.06	149.96	105.92500000000001	46327270.0
8499.0	158.65779642169525	140.88004238681526	100.2397442022554	151.4	135.18	99.025	163.82	146.14000000000001	102.025	11267183.0
8500.0	186.3690398114057	140.62532408020553	101.50142041692051	185.70000000000002	140.24	101.125	187.12	141.06	101.825	37753.0
8501.0	188.56392170945773	139.27438270953274	104.17256935929049	179.76	132.58	98.775	199.3	158.1	108.775	30585917.0
8502.0	191.83589645244516	143.10442238613985	102.39126779894131	186.98	138.46	97.85000000000001	195.9	148.1	106.7	15649737.0
8503.0	120.9715407664682	144.34529384465665	103.21031533140854	117.56	141.28	100.35000000000001	126.10000000000001	148.06	106.025	9287118.0
8504.0	121.20881489100618	152.45142200895066	102.76138158877455	118.02	147.98	98.72500000000001	124.5	156.16	106.60000000000001	9044493.0
8505.0	143.4357156686489	150.13629096943714	102.68640575300788	143.36	149.54	102.275	143.6	150.68	102.95	7231.0
8506.0	154.10180411814446	152.823225512266	102.55349450013473	148.34	142.20000000000002	98.825	162.74	163.82	105.575	45564843.0
8507.0	195.3954891512012	149.779472905025	103.02005113121905	186.32	143.36	93.2	202.68	157.76	108.17500000000001	23582657.0
8508.0	132.05760921689452	162.05402106987128	101.18320904456519	128.12	159.28	97.775	136.2	166.0	107.10000000000001	10687678.0
8509.0	142.06191184778183	159.3252814228832	103.9748208001979	139.06	155.24	100.275	144.36	163.68	107.525	9776657.0
8510.0	144.81004518323357	168.29844128229988	102.13478074582542	141.14000000000001	160.56	97.60000000000001	148.84	174.56	107.17500000000001	16802029.0
8511.0	144.42243013306597	159.6415494836027	101.68059178826257	143.76	157.98	100.80000000000001	145.06	161.34	102.375	205462.0
8512.0	180.69325132508968	158.47274974692886	99.90352418691351	176.4	153.62	96.0	185.44	163.82	104.625	18833635.0
8513.0	186.63716989268883	158.19623051836933	101.21337921509384	182.94	153.86	97.05000000000001	189.84	164.12	104.97500000000001	12044038.0
8514.0	195.23396948358732	156.56648696617407	101.68775750887983	189.36	152.36	96.65	198.72	162.92000000000002	105.80000000000001	16136628.0
8515.0	204.72360199943157	165.13857147542217	101.76165881624692	194.34	151.66	98.67500000000001	210.34	175.8	107.10000000000001	25613280.0
8516.0	206.5074874766481	166.42071709561517	99.77555100391749	201.1	156.42000000000002	96.10000000000001	209.42000000000002	184.66	102.72500000000001	4879684.0
8517.0	216.09248341459516	156.42158260730557	101.09135161058269	215.72	155.62	100.80000000000001	216.58	156.96	101.5	12511.0
8518.0	117.2134647974118	173.4618363888461	102.209813588045	117.04	172.70000000000002	101.92500000000001	117.42	174.18	102.375	6491.0
8519.0	132.2805698986222	165.15421950279256	102.35090680776739	128.62	159.76	99.025	135.64000000000001	168.5	105.67500000000001	8993389.0
8520.0	136.86779467478885	170.77616548800893	107.32943569874465	129.62	167.98	100.55000000000001	142.78	175.52	110.55000000000001	10178526.0
8521.0	154.23532465761966	156.01144974378772	105.2844693681429	148.32	142.28	99.47500000000001	164.64000000000001	173.64000000000001	109.875	57933216.0
8522.0	154.76189341780974	174.81105590709103	100.651050670448	148.94	163.84	97.60000000000001	171.94	184.06	106.05000000000001	28165944.0
8523.0	173.4513263900674	167.40251769069934	103.64402180144428	169.24	163.84	98.9	177.8	172.12	106.85000000000001	11730599.0
8524.0	183.68281888664959	167.61584459364556	103.70672120694235	174.70000000000002	161.0	93.30000000000001	194.54	179.08	111.375	55524808.0
8525.0	107.44311292647767	184.61633829889482	101.9360163382989	107.12	184.20000000000002	101.2	107.86	185.26	102.375	20810.0
8526.0	112.38103277106677	185.26400429236455	102.38043378480283	103.34	175.94	92.80000000000001	130.1	194.18	111.97500000000001	37786167.0
8527.0	121.32581302668918	180.62311461309687	102.96240828571814	105.98	168.94	93.525	133.1	195.94	111.47500000000001	55392954.0
8528.0	175.3941709134313	179.60487963513071	101.54076703528216	170.54	175.86	97.22500000000001	180.54	184.26	106.575	16463317.0
8529.0	175.18604783762868	182.6863918186254	102.80638106496811	170.16	177.48	97.60000000000001	180.22	187.04	107.0	15730462.0
8530.0	197.04496330976974	186.30721383136316	101.64631158363775	191.22	180.86	98.7	202.82	192.04	104.55000000000001	6365591.0
8531.0	104.35927988813798	190.16615008156606	101.89939116756001	104.12	189.86	101.55000000000001	104.58	190.68	102.2	8582.0
8532.0	109.251358601398	186.1487910382718	102.69902338152997	106.60000000000001	181.5	99.60000000000001	111.96000000000001	189.62	106.075	8671631.0
8533.0	136.53625039501043	188.0874144363936	101.39891670642055	124.54	164.9	87.025	144.48	215.92000000000002	119.325	121636002.0
8534.0	206.91334089745507	188.88150353133105	102.13359129745172	203.22	184.84	99.125	210.62	194.70000000000002	104.875	12551358.0
8535.0	135.73138445508988	200.10084578969725	100.0577465537434	120.64	179.0	91.92500000000001	150.94	218.58	109.05000000000001	125273316.0
8536.0	123.83020596436309	203.76800389746353	101.14204544276637	122.56	201.66	100.65	124.58	205.6	102.05000000000001	96473.0
8537.0	142.33080553134462	201.7957369386996	103.36075873632922	138.92000000000002	194.56	99.2	145.86	208.48000000000002	107.92500000000001	16698146.0
8538.0	144.7250369670597	202.08731139774227	106.76922598839079	137.96	193.70000000000002	99.2	151.62	215.02	110.325	35101250.0
8539.0	150.60604084419978	199.04010104684846	102.53076165507184	148.20000000000002	195.96	99.2	152.04	201.98000000000002	104.775	1297418.0
8540.0	155.1362309848687	201.67431888870047	101.9721551020738	153.6	199.9	100.80000000000001	157.92000000000002	202.9	103.97500000000001	495132.0
8541.0	193.0814460041533	197.43649674564685	102.3310928316175	192.0	196.72	101.35000000000001	193.86	198.20000000000002	103.075	136279.0
8542.0	200.9703145730423	194.815730381384	102.793388772105	194.22	189.72	98.85000000000001	207.46	198.46	105.97500000000001	7263178.0
8543.0	198.95725814428755	197.18776849786767	102.04009271096761	198.04	196.0	101.275	199.92000000000002	198.32	103.075	107161.0
8544.0	141.73614568480073	218.1124748048432	102.18621849094909	141.04	217.02	101.80000000000001	142.72	219.22	102.375	82754.0
8545.0	182.2810320150659	87.57870433145008	103.42729284369116	181.92000000000002	87.26	103.2	182.58	87.86	103.72500000000001	5310.0
8546.0	184.87764678929992	86.95015618893605	103.08498045953777	184.06	86.54	102.2	185.86	87.3	103.9	74205.0
8547.0	185.0542846552082	89.40599532020076	103.51502620425589	180.14000000000001	86.2	99.72500000000001	190.76	93.34	107.17500000000001	14891665.0
8548.0	186.6836531209363	90.72950455136542	102.76600333224968	185.56	90.04	102.4	187.56	91.46000000000001	103.325	61520.0
8549.0	191.17723396632363	87.23792744567346	103.37689464549653	186.14000000000001	84.52	100.67500000000001	195.42000000000002	91.88	106.575	8884129.0
8550.0	189.90628229810514	85.29636639983788	103.81929020164151	189.3	84.98	103.47500000000001	190.58	85.66	103.97500000000001	9869.0
8551.0	167.08767983066014	105.85998066036666	116.19502140513121	146.96	87.82000000000001	101.47500000000001	196.76	118.64	120.67500000000001	34926205.0
8552.0	206.47895695165354	90.41766465267015	101.87387249332814	204.42000000000002	84.16	98.525	209.04	94.54	106.05000000000001	11171486.0
8553.0	142.19015462512175	100.19823213242454	102.95937098344695	141.46	99.54	102.4	142.76	100.74000000000001	103.825	51350.0
8554.0	212.9519344071217	97.96984850335565	103.28579676224629	204.8	91.72	94.10000000000001	220.14000000000001	103.48	108.775	18281131.0
8555.0	140.0671295874996	105.20750473390703	105.3605160371801	135.32	102.5	101.9	143.54	110.52	110.97500000000001	9259265.0
8556.0	137.08763037333074	104.29693732332586	103.5112535334828	136.72	104.04	103.0	137.42000000000002	104.62	103.97500000000001	10259.0
8557.0	137.88776363761437	103.88451216436219	103.8435973722226	137.24	103.26	103.4	138.72	104.68	104.45	43611.0
8558.0	141.57350814043636	102.90548953372468	104.4306498504818	140.02	102.54	103.575	143.18	103.28	105.10000000000001	36116.0
8559.0	150.45482629248943	108.84441882637482	104.82129026497239	145.24	105.64	100.80000000000001	155.34	112.34	108.775	11151504.0
8560.0	151.4958433575358	112.00913437218657	102.97029886489148	145.98	109.4	100.325	157.24	114.62	105.575	8599354.0
8561.0	184.779548	108.592656	102.818155	184.46	108.38	102.4	185.20000000000002	108.76	103.25	5000.0
8562.0	203.2721264472572	106.7417524880736	107.68581606640515	198.64000000000001	101.3	103.15	216.8	110.84	110.67500000000001	9847679.0
8563.0	120.95713683851633	124.16708481202942	103.11649881667418	117.36	122.34	101.525	125.68	126.86	104.55000000000001	903386.0
8564.0	125.99434512396718	119.32771871660638	104.54677199713353	123.2	113.9	101.525	130.66	122.98	108.775	6296184.0
8565.0	128.14442032562803	123.97513932660623	103.73243725217458	122.88	120.64	99.55000000000001	131.94	127.18	108.775	10397691.0
8566.0	127.43208848207476	116.01971319603355	103.1751067887109	126.94	115.82000000000001	102.80000000000001	128.1	116.32000000000001	103.60000000000001	6555.0
8567.0	143.59607098859846	116.76543790653514	102.12055822182663	124.04	111.44	97.17500000000001	162.84	125.66	108.67500000000001	26508933.0
8568.0	135.17950948116996	115.03189366112494	104.08442509107032	131.24	111.08	100.97500000000001	139.88	120.16	108.275	10218201.0
8569.0	138.60538097160037	122.68604986233947	103.38262779479656	135.36	118.9	100.80000000000001	141.8	126.06	106.2	7105884.0
8570.0	137.12848884108632	118.85792686205973	104.1441751815004	136.92000000000002	118.46000000000001	103.9	137.42000000000002	119.36	104.55000000000001	7438.0
8571.0	163.23391425226808	115.05334064969271	102.7630578724027	162.76	114.66	102.60000000000001	163.8	115.52	102.92500000000001	13668.0
8572.0	163.4044640207715	115.2628491283383	103.73915349128339	162.82	114.76	103.45	163.82	116.16	103.97500000000001	43136.0
8573.0	175.93252232379209	122.8477737973388	103.34189924293229	174.78	121.78	102.4	177.34	124.38000000000001	104.65	113332.0
8574.0	181.00896722977166	120.86267224292935	107.59593035205836	177.14000000000001	112.56	101.85000000000001	186.70000000000002	127.8	111.275	12046300.0
8575.0	203.35767330677294	116.07973306772907	103.40737549800798	202.98000000000002	115.8	103.025	203.68	116.3	103.75	5020.0
8576.0	120.392675424056	127.37910043045561	104.60321073388855	116.5	124.56	100.875	123.36	132.34	108.775	9981285.0
8577.0	120.79831428933245	132.10119845905515	104.6087372578503	116.8	128.56	101.0	124.44	136.66	109.525	10620755.0
8578.0	117.88104827146726	126.44791142265416	104.1222877170623	117.44	126.14	103.775	118.3	126.72	104.47500000000001	6277.0
8579.0	125.17425955006254	125.83289424163102	103.95509882261	117.26	122.88	98.92500000000001	130.24	129.7	109.80000000000001	13214992.0
8580.0	125.73010314224035	124.31705205085153	103.83564104101704	125.28	123.72	103.525	126.24000000000001	124.86	103.97500000000001	8338.0
8581.0	129.5899242480859	131.9247734481834	103.01804587837147	125.82000000000001	127.92	100.325	133.68	135.7	106.0	10476963.0
8582.0	129.9786008630985	127.87526683056029	104.25961749298698	127.88000000000001	126.46000000000001	103.075	132.12	129.4	105.575	357549.0
8583.0	130.91220566929675	129.89448931884166	103.21592159262104	129.48	128.5	102.4	132.94	130.46	103.97500000000001	173249.0
8584.0	170.21156502684727	138.50115736950588	112.41708407339391	153.6	129.94	102.4	198.48000000000002	152.12	117.125	23386602.0
8585.0	193.1844408331491	126.0670529545634	103.64349528555984	184.48	118.28	100.2	204.20000000000002	131.06	106.55000000000001	23947700.0
8586.0	199.3753605355049	125.05193565980724	104.32070547196628	191.36	118.2	99.875	205.42000000000002	130.88	107.17500000000001	25909279.0
8587.0	114.67807937125541	141.12430935216014	104.9315450114102	112.04	137.70000000000002	102.15	120.36	144.54	108.775	8568694.0
8588.0	115.30936131386862	138.116620177268	104.0413842544317	114.92	137.72	103.625	115.92	138.5	104.60000000000001	15344.0
8589.0	122.13425277712538	140.96723304771615	104.66007182502017	117.56	137.78	101.80000000000001	125.3	144.18	107.7	8188233.0
8590.0	126.02606035953275	137.91642986568223	103.31848599451058	123.46000000000001	134.58	99.525	129.44	142.16	106.85000000000001	11153698.0
8591.0	149.22776511520567	141.25662228849365	103.38295966911636	148.96	140.46	102.65	149.54	142.0	103.97500000000001	28167.0
8592.0	149.2501944987916	141.3089722637818	102.79112671193464	149.04	140.84	102.4	149.48	141.74	103.275	8689.0
8593.0	157.55362026910063	133.5485813203242	102.96098630891495	157.08	133.16	102.55000000000001	157.88	133.98	103.47500000000001	12709.0
8594.0	157.7012768404908	133.43864647239263	102.58540548312884	157.36	133.2	102.4	157.9	133.72	102.80000000000001	5216.0
8595.0	203.82384529420338	137.2511767955702	105.13001037454538	201.64000000000001	136.06	102.2	205.74	139.34	107.60000000000001	555687.0
8596.0	203.81772764618236	138.2355920402167	103.67774975282339	202.36	137.18	102.9	205.34	139.4	104.47500000000001	143622.0
8597.0	113.8019561977089	147.6919397231207	103.84662835952363	106.44	144.3	100.15	118.86	152.76	107.75	10132575.0
8598.0	116.51076805118579	144.82498902784025	103.4101614758216	115.16	143.8	102.4	117.88	145.68	103.875	75646.0
8599.0	143.20489684740446	143.84865140547512	103.50823834930004	141.48	140.8	101.875	146.02	146.44	105.15	773902.0
8600.0	143.15787886858786	147.82334309913173	102.9151560752144	142.84	146.6	102.80000000000001	143.34	149.16	103.125	18773.0
8601.0	146.02971953907348	148.99647019049092	104.6354886974271	141.58	145.24	101.15	149.32	153.0	107.17500000000001	9485849.0
8602.0	181.8706642189138	158.21906433993885	104.00305168397865	173.1	147.26	98.75	199.02	166.14000000000001	108.775	46132652.0
8603.0	193.43053695600128	153.63237908100032	103.79231789577801	188.98	150.98	96.0	198.46	159.3	107.95	17480855.0
8604.0	126.27347640403462	162.35184891787108	105.76506153657404	119.22	150.4	99.2	133.68	169.38	114.275	7523087.0
8605.0	129.73354326266406	159.42736653007907	102.52839242235287	127.92	158.1	102.4	131.92000000000002	161.94	102.85000000000001	67356.0
8606.0	129.22800678221554	158.68726262245667	103.13642379427279	128.62	158.5	102.67500000000001	129.9	158.92000000000002	103.65	10616.0
8607.0	136.03564874062238	160.22319867709967	103.54846590975848	131.9	155.98	98.47500000000001	139.94	163.62	108.275	15066291.0
8608.0	137.2646441154924	157.8429756851983	103.50169598939499	135.58	156.66	102.65	138.48	158.92000000000002	104.30000000000001	171994.0
8609.0	139.94116849707444	162.6426147244441	105.72051774916432	137.44	158.56	102.825	142.78	166.94	109.5	8032181.0
8610.0	143.02073906810895	154.54120347881604	104.97990943543932	139.14000000000001	151.42000000000002	100.17500000000001	146.74	159.04	109.5	12229563.0
8611.0	165.4408340488392	158.65900054005644	103.27943492444577	159.32	154.68	97.60000000000001	169.9	163.1	108.075	21082986.0
8612.0	191.75428332458563	175.9350297034729	100.53767416466307	170.18	150.78	57.6	212.54	198.88	118.97500000000001	166591127.0
8613.0	186.77947483381334	165.07048329406823	106.8740726717291	184.22	157.0	101.2	196.6	173.0	111.05000000000001	13934332.0
8614.0	207.45143912855872	166.11846565862157	103.28428786564604	198.94	154.78	100.80000000000001	213.32	177.56	106.875	11168349.0
8615.0	133.3738780020606	173.30495382236765	103.37736422563165	129.02	168.9	100.0	138.20000000000002	178.82	107.17500000000001	12828397.0
8616.0	136.6966850068621	164.47712626436078	104.40571561983005	133.12	157.78	101.7	139.86	168.64000000000001	107.67500000000001	9809601.0
8617.0	185.9606809834721	165.58768283334786	103.18066004127894	184.32	163.88	101.375	187.58	167.70000000000002	104.575	924927.0
8618.0	187.94597521285803	181.278052724018	115.10908036348972	170.58	169.6	99.2	204.78	192.16	127.775	133528746.0
8619.0	197.64245972625443	163.51241387054395	98.62350744205608	177.38	148.54	67.425	208.18	173.70000000000002	133.425	159143319.0
8620.0	206.08618979839684	168.2077972140814	103.62255658488994	203.98000000000002	162.92000000000002	102.85000000000001	209.56	174.06	104.85000000000001	536053.0
8621.0	146.7764031168753	184.79339298674026	103.87115208519083	141.72	176.54	100.2	150.8	196.24	107.17500000000001	23421406.0
8622.0	161.48031989719945	181.49462682427853	103.5782489756221	156.86	176.64000000000001	98.875	167.38	186.22	108.05000000000001	16189826.0
8623.0	175.67458081443135	174.44186496827515	101.60190320255518	170.94	171.38	97.30000000000001	180.88	177.54	105.0	12163038.0
8624.0	185.2606936956781	190.28509040801757	102.89819849543004	177.86	179.22	99.7	194.54	196.74	106.22500000000001	24982021.0
8625.0	204.13336899751783	178.09228155737318	103.25473724394938	198.76	171.14000000000001	100.80000000000001	208.78	184.94	106.15	14898420.0
8626.0	109.09363558704723	191.5173644523757	104.68762218173805	106.08	186.84	101.5	111.94	194.9	107.525	8040993.0
8627.0	107.36057720057721	185.53901875901877	103.71225108225109	107.18	185.04	103.275	107.64	186.08	103.97500000000001	6930.0
8628.0	147.75795254608371	191.54992038156593	104.80342626498997	142.46	184.32	99.9	152.14000000000001	197.12	109.0	27558442.0
8629.0	166.976275705357	189.78494544528786	104.0971413358215	162.8	184.46	100.80000000000001	171.22	193.72	108.775	11265113.0
8630.0	198.52690367993995	187.21296457261965	96.28454234514751	172.52	181.4	80.30000000000001	208.64000000000001	195.04	107.275	33071003.0
8631.0	192.10640715857397	185.15264944335354	104.84892058090034	188.46	182.22	101.17500000000001	195.04	188.18	107.92500000000001	10221030.0
8632.0	201.31620191563874	192.64035021589612	104.8255161816622	200.74	191.06	103.625	202.26	194.76	105.9	142198.0
8633.0	201.76345269641814	185.74674280048433	104.92887549795553	200.06	184.64000000000001	103.9	203.32	186.74	105.575	227932.0
8634.0	114.19310883439735	197.46261163924328	107.05819519674245	110.0	191.5	103.525	117.06	201.04	110.35000000000001	10665470.0
8635.0	139.92958594044686	208.02285874270444	105.41081501351539	137.12	198.6	102.47500000000001	143.34	215.16	108.42500000000001	12031506.0
