label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	shape_pixelsize	shape_surface_area	shape_sphericity	shape_mean_intensity	shape_st_dev_intensity	shape_ratio_volume	shape_ratio_mean_intensity	shape_ratio_stdev_intensity	shape_heterochromatin_mean_distance	shape_heterochromatin_st_dev_distance	region_vnc
10.0	197.47706724257839	141.97736739997802	20.746049452761817	194.96	139.76	17.7	199.92	144.48	23.6	109276.0	90.51946651006844	1820191.1947937426	175.77694358995774	18.738887440638283	1.7491872511168562	0.9032968901033991	0.9724860275267277	0.26525817095161663	0.23420610984928936	0.0
11.0	206.77579557801948	162.69147663870882	22.045775189539608	204.64	159.92000000000004	18.6	208.8	164.96	24.9	81909.0	83.93065371154779	1280024.8479121777	172.76670273307124	20.702390936337217	1.9761433854343098	0.8649762938720542	0.8929672133373819	0.2400276271668106	0.22252623186112264	0.0
12.0	156.56899587094426	180.64853529235532	18.81937269613017	153.44	176.0	15.2	160.16	184.32	22.8	153546.0	206.3441576038461	303495.9201746037	170.04138279623857	18.288846337281388	0.33339354864589044	0.8975898907329862	1.1662092339524974	0.2541095308006202	0.23223654942854396	0.0
13.0	161.87231720675496	171.5796631675034	18.758707211319038	157.92000000000004	168.72	15.2	165.36	174.72	21.700000000000006	175280.0	148.4584641879401	1061945.4592240322	172.86662274622338	18.91317540976473	1.5592930405181549	0.9039302900775756	0.9965406240100142	0.2901347802966225	0.2354723992714137	0.0
14.0	201.72330038147587	178.4163722876245	22.727758521678506	198.8	175.36	19.5	205.04	180.8	25.3	97516.0	105.24414046587528	922593.422747735	173.98973631401608	25.630171213091106	1.5875508913034815	0.832143878244602	0.9840126083923981	0.25881190775907026	0.2312978910823179	0.0
15.0	188.89348003719869	188.2828692935436	18.598283230410754	185.6	185.2	15.0	191.6	191.76	21.8	95703.0	108.21808671323448	817342.2009554362	173.64664933700314	22.82401231954093	1.5634918007852912	0.8622991560923514	0.9330865198931294	0.2670130252298969	0.23953569857664025	0.0
16.0	214.68321531196125	195.44263661577673	24.191858024537115	212.16	191.92	19.8	218.0	199.2	27.700000000000006	80042.0	124.15539628814192	378609.437738685	165.99125663958756	18.308789503114333	0.051157371411222174	0.794591800036205	1.8090522866067993	0.0318324868190601	0.021848349816887276	0.0
17.0	178.13059850530678	134.21621428122842	28.978498084531818	175.12	131.04	23.0	181.12	139.28	33.9	191076.0	295.44724923346587	160092.22929299288	172.7160076313659	17.14566982458602	0.867010586375808	0.9252970306221193	1.0519874851961784	0.2260544922267315	0.20966401918733346	0.0
18.0	204.47818289585098	142.0170397967824	23.59819220999153	201.92	139.04	20.9	207.12	144.4	26.5	94480.0	94.783942026915	1185571.749254639	173.10496390160347	19.30290373586765	1.8801975571664222	0.8972789358484393	0.9381267992727994	0.2855232113673977	0.2484434402291208	0.0
19.0	183.31150904681962	156.251028725984	25.426500419697827	179.6	154.72	22.5	187.76	157.76	28.5	85776.0	98.99848356894752	855728.1128433042	173.05329069503864	20.157414881217548	1.929049303545643	0.877738388802909	0.8979170872317056	0.27841569692806395	0.24370398959840084	0.0
20.0	206.44356714303368	146.1356617318463	27.5935172243299	203.2	143.6	24.700000000000006	209.52	148.48	30.4	105171.0	98.64697736520472	1298936.4264513056	176.994265744825	22.999065351949305	1.4314283890823223	0.8550480869061459	0.9870358596247609	0.2539527350501424	0.2338735573489637	0.0
21.0	139.45383776584674	187.6659702279381	25.347801778554693	137.6	185.36	20.5	141.20000000000005	189.52	29.9	72081.0	101.05440634767851	565723.0648444415	153.83804490316868	20.182817995286037	0.23781600362026814	0.8455800949639525	1.6422071216048113	0.2142504796871424	0.21753644174230527	0.0
22.0	164.0374670780648	199.31608929759815	27.211143041522988	161.76	196.96	23.200000000000006	166.32	202.0	31.5	99174.0	105.04725494684719	959608.1091917087	176.32836603229111	18.443376321191423	1.5030267406407758	0.9063007213515467	0.9911519144393196	0.2521744567242129	0.2330981548487528	0.0
23.0	199.9719136175101	141.31288298638833	31.740996631160808	196.96	138.96	29.0	202.56	143.92000000000004	34.800000000000004	102706.0	96.37861500298548	1332606.604354557	176.1869043107734	18.87009793069249	1.4074721984303875	0.8980911283818644	0.9888040595524389	0.2291386610069378	0.21275136954071405	0.0
24.0	190.7544760489423	165.8903975826027	29.15329370386881	187.36	162.88	26.3	193.92	168.72	31.3	100935.0	102.10965287592329	1082269.8220562737	175.64888579741117	20.369925439559864	1.6088524428397182	0.8757654037866	0.9867344368772506	0.28571872815019445	0.2541786532441553	0.0
25.0	174.8170009876108	177.32294405820056	28.914582416615303	172.56	172.88	26.4	177.04	180.88	31.5	102267.0	103.45403493206491	1068270.177227345	176.91233954827408	21.47275729033315	1.5358628353207542	0.8779996587837343	0.9272309318748714	0.2803799333599258	0.24892193702990906	0.0
26.0	174.70758845126832	116.16825267022713	34.172928487984	172.64	113.84	32.2	176.64	118.0	36.6	47936.0	74.13728235411287	637772.7666087664	166.9030134837443	16.410377669856707	0.8021820969824807	0.904691349920457	1.2172903932595764	0.24265791696760955	0.20852403587021853	0.0
27.0	194.9227105823024	119.93898037979669	33.48345284059568	193.68	118.56	30.0	196.56	121.12	39.90000000000001	25382.0	66.7129536049509	245399.4283847796	150.7171379934324	18.260869525306802	0.4098553270686664	0.8861795454902159	1.518397263697792	0.21840233320117894	0.22116120391081176	0.0
28.0	132.0082524984473	162.50667043080568	35.04552255660325	129.52	160.56	32.1	133.76	164.24	39.1	35422.0	107.57875695962808	113790.90727784247	167.38521997223754	19.329896168996502	0.32980332126476714	0.8850754859795803	1.4234404062100074	0.136066671700683	0.15659091167008887	0.0
29.0	159.82745816733058	164.9733287801177	37.27554638588502	157.28	162.64	33.1	162.32	168.0	40.90000000000001	105420.0	105.30596353979746	1076294.8424062151	177.35931193725926	22.58894133412575	1.3703718547315125	0.861689808808329	0.9437558649517446	0.2411210034258063	0.2293161209018169	0.0
30.0	142.75508318634698	183.59526719740668	36.79151809124279	140.24	180.48	33.9	145.68	186.48	39.90000000000001	83908.0	95.02947641032446	927863.5264232996	169.49389433159476	18.33352987425972	1.7785766957778613	0.8965275409099158	0.9991133077555517	0.23991317571005025	0.2177753955550617	0.0
31.0	172.68116341022125	170.19574240592075	36.64342331366436	170.64	166.4	34.0	175.44	174.24	39.5	109987.0	107.51647418542673	1100804.114688222	179.06765214938946	23.180963755189826	1.5486888949213184	0.8604784032138049	0.9619724321719729	0.2463095567762327	0.22283862736552665	0.0
32.0	159.37646421354978	120.56057700497448	41.72077236030192	156.08	117.68	37.4	163.76	122.8	44.90000000000001	110363.0	119.1772894842513	813713.7109322228	166.04612618373184	20.25142256474011	0.326708297522201	0.8602746974687037	1.4933251941646115	0.2264831130355813	0.2059718562632721	0.0
33.0	208.3091794458419	119.01486651062962	41.175986481105596	204.8	116.08	37.9	211.44	122.8	43.90000000000001	102967.0	199.4883118209373	151041.4433799374	172.45177613916283	14.797835770823042	0.3248907405763428	0.9292940229583436	1.2810047110934188	0.13596657083597294	0.1581059068171369	0.0
34.0	138.62987694024218	143.221273477067	41.819017928439386	135.52	139.44	37.9	141.76	147.44	46.3	91419.0	137.52715749935723	363220.0896747424	173.58036525700984	16.772964785699706	0.3204322454825243	0.8841315485063823	1.414152035202333	0.18685522191208376	0.1985091229576094	0.0
35.0	153.62723407432273	124.63933777553801	42.352606528920994	150.4	122.32	38.7	156.64	127.12	47.0	107154.0	118.0481528753397	788226.3548601615	173.5974110264324	19.11605075769879	0.3757187105410611	0.8843051098948562	1.3717254992724575	0.2391929406132637	0.22496080394803453	0.0
36.0	166.07225745333974	134.94979951358602	43.23109315649965	163.36	131.84	39.40000000000001	168.56	137.84	46.90000000000001	109783.0	118.17848033805952	825861.7632468385	176.41823362489222	22.299964904303692	1.249700913285225	0.8705716584841428	0.9134687018559352	0.2781659199454329	0.24793552816052136	0.0
37.0	184.39747587420143	141.14078043929987	40.7348826536466	182.08	138.88	37.1	187.44	143.52	43.2	78443.0	90.1265414231653	950610.5859421722	176.40108321579913	21.899626346564183	1.2090196253018861	0.8650061063131353	0.9519808502752947	0.26027181645884473	0.23447116351675346	0.0
38.0	202.38685155843402	127.07714335280173	41.10572254669521	199.84	124.08	39.1	205.36	129.92000000000002	43.40000000000001	86465.0	87.29606574786247	1271010.2440874295	170.97560646451666	19.99371622718713	1.7741834393253872	0.8823615715882414	0.973594233972579	0.2507311696123256	0.22565894549365398	0.0
39.0	203.78045993445423	139.0832906574073	41.351932486004216	201.12	135.2	39.0	206.48	142.08	44.3	107711.0	105.14729483897236	1128049.4950491248	176.08518407466977	22.50578233752625	1.1830269606876544	0.8513741422270158	0.9495691835357097	0.24946333225787376	0.2353327474630293	0.0
40.0	134.84225899138016	149.97926880015837	38.63853660953136	133.36	148.0	37.2	136.8	151.6	39.90000000000001	20186.0	44.88464597009791	509635.2969309588	163.9353465250603	18.841530426026143	0.2828055229643428	0.8685783224755106	1.4531050004292811	0.14453213125504275	0.15155954400895866	0.0
41.0	137.5168335352283	146.48817195819362	38.906000507085096	135.6	144.64	36.5	139.12	148.4	42.7	35497.0	72.27758616207785	377419.86442625604	170.43567704228582	16.231658903506588	0.3533380765822405	0.8944395549482401	1.3849743284518645	0.24428316554492574	0.26235211733837444	0.0
42.0	224.40505644080116	148.47401021358468	42.48865350567482	221.04	146.48	39.8	227.92	150.48	44.90000000000001	97713.0	90.13178194147369	1474736.084135435	177.09040433356446	22.004635342169443	2.100761351407561	0.8704308925096638	0.8808976531546004	0.2734395571598265	0.2380245984607877	0.0
43.0	237.6156287779083	146.60747771674454	40.24882535129128	233.6	142.8	37.4	240.64	150.64	43.0	126889.0	153.17373907243547	506576.1000840068	174.72730664771683	16.89287463837176	0.8521717437513242	0.8986553682935565	0.9700712280509441	0.2133261702560902	0.21699647711344894	0.0
44.0	205.50891415401642	179.88747561451424	39.88006787104501	202.88	176.4	37.3	208.0	183.04	43.2	110209.0	106.06112053222088	1151377.8323115534	175.91169186933385	23.793172272886643	1.3770294307560205	0.8403831976198418	0.9624111753359451	0.23559339591410505	0.21215997610706866	0.0
45.0	204.02129077863103	203.7702720027888	40.82455578042239	201.12	201.12	37.8	206.96	206.16	43.40000000000001	103271.0	101.11078078778135	1166854.6093493474	174.36450136024453	25.278297160445	1.8085435060821904	0.8399806893394617	1.0938209943286787	0.2479077511975377	0.2252935543779421	0.0
46.0	161.7180156549379	115.54586065025927	46.86232195107459	156.96	112.72	43.40000000000001	165.76	118.56	49.40000000000001	134654.0	155.44765627189562	545931.7545160656	174.89699509744756	19.130812429697443	0.961474714497939	0.8909009186815775	0.9942596341902185	0.236622513078046	0.23233540697843474	0.0
47.0	203.2612603705245	117.26097452338405	42.399717334377506	200.64	114.16	40.0	206.16	120.0	44.90000000000001	81722.0	91.47008449273184	986945.3519294113	175.25040830772153	13.309618778647918	0.03990229457476197	0.8877588209608697	2.0956944894117293	0.02631960630440922	0.024401985252276076	0.0
48.0	140.96633017729047	164.5519114844709	47.04317127435622	138.4	161.84	43.1	144.72	167.6	51.2	100231.0	122.7437896414823	614409.4925568865	174.79206322622014	23.22110986959673	1.4121293625078406	0.8328784545601027	0.9341262418871349	0.20910923648767055	0.21242291245279527	0.0
49.0	162.75946861623427	179.63720192741337	45.120118366604174	160.32	176.08	42.2	165.52	183.36	47.7	126387.0	115.37350514573707	1176356.4086998648	181.10463395171055	24.838630389998933	1.1991768365005535	0.8446583694207188	0.986122595007045	0.2065268254635901	0.20150982278900711	0.0
50.0	152.50887550753558	206.8618009772211	45.55064689284977	149.20000000000005	203.68	43.0	155.76	210.24	48.2	116248.0	111.0358341205969	1114439.388628335	179.5642611290992	25.645415316955198	1.4475211638663417	0.8376097550712721	1.063644483471341	0.24871598499210976	0.2308235373497205	0.0
51.0	165.77629897840424	207.16076259444682	43.25501745764904	163.44	203.28	41.3	168.24	210.56	45.6	108262.0	98.24993337256636	1397679.7453200908	178.29124652859173	22.21477186171636	1.6715721815304814	0.8604314280566133	0.9346445803372458	0.26895404558466	0.2396694614831085	0.0
52.0	168.7958429011734	202.07280618590144	45.74548854562824	165.68	198.8	43.7	171.68	205.52	47.6	110962.0	107.08147897980524	1134116.9535239285	176.23502577587	25.93817308445609	1.376702211135688	0.8410598689511167	1.0665080583303808	0.28465423243061755	0.24767583049172784	0.0
53.0	200.4784106902963	190.66611222320083	43.07083211003459	197.2	187.36	40.3	203.92	193.92	45.8	112401.0	112.14579400451876	1011710.5005998069	176.387694577022	21.42242446870582	1.4462078934604725	0.8707190829710271	0.942457980751435	0.2743137307222108	0.2508976737177197	0.0
54.0	164.3366888762736	218.84178672801696	43.62446144193135	162.32	213.36	41.3	167.28	225.2	46.0	33469.0	123.52001993775343	67224.22238691902	168.86145835934093	24.00816130618893	0.20886841953743893	0.8408192118618943	1.743455674715017	0.07032983034681667	0.07364253023458846	0.0
55.0	166.7721716749244	221.4757454475259	43.87171031465157	164.96	219.04	42.3	168.24	225.2	44.90000000000001	31082.0	60.75764769349908	487155.3000426992	177.3901429449674	21.16028001803101	0.06994534049727431	0.7399788201761348	2.449809009999385	0.08869076824222294	0.104039109002244	0.0
56.0	206.98337895500546	215.25065063144834	44.95261986448766	204.08	213.44	41.3	210.24	216.88	48.0	81321.0	93.78600788465565	906658.3059640198	170.95681037042334	19.092114331843387	2.6268780678339416	0.8862835117343769	0.9300470477055838	0.2741083617890415	0.2407036791866176	0.0
57.0	148.00720303155728	127.57601759211927	48.782427355420865	144.64	123.52	46.1	150.4	131.84	51.3	123237.0	134.8385508879105	697637.2797861537	174.96060173553582	21.223891640213406	1.0611283013166843	0.8769909763169308	0.9405931305242117	0.2311309443393221	0.22769282427030998	0.0
58.0	153.34211412990106	202.99225645318955	53.83829679760908	149.04	197.76	49.7	157.76	207.12	57.7	213809.0	214.15797784023286	526372.8018766771	175.8543971617514	24.731116177645887	1.0866845558681288	0.8488170833724725	0.973182154953565	0.24959703440525385	0.22864010546359795	0.0
59.0	155.65139493934402	198.76265270981486	52.372323018104325	153.28	195.52	49.6	157.92000000000004	201.52	55.3	102793.0	108.04263392347342	946794.8895414107	180.82277012663462	25.92969405811597	1.5480144589648723	0.8380451600786571	1.063516938693243	0.221320255393331	0.1986735410980191	0.0
60.0	183.95628761725425	202.53239948390697	49.661606862642536	180.48	199.44	47.5	187.92	205.84	52.0	114708.0	115.09786970351023	975973.2897964857	175.87825535319294	26.530078541938813	1.2346417666898095	0.8299207657254344	1.1086725774439123	0.2735956015096379	0.24738339515944016	0.0
61.0	212.4962936186965	203.0355627930282	49.70931158512582	209.84	199.68	46.6	215.28	206.48	52.0	111764.0	109.56986995825312	1073946.8985193972	175.3579340515129	25.545173623028727	1.490863901399823	0.842708385098845	0.9455043383843025	0.24844262740669604	0.224382650989443	0.0
62.0	161.97387916892947	117.36165049576456	52.89756680644749	156.24	113.92	50.2	166.0	120.32	57.0	178613.0	184.4478529843143	574613.1924634278	171.27666352531998	18.48921521293316	0.39270016805359803	0.8849320975560943	1.1126006958743984	0.2418110532185792	0.2534438147984876	0.0
63.0	138.98802329975624	140.83695852174247	54.919450344674814	136.56	135.2	52.7	142.08	145.84	58.40000000000001	76739.0	129.72625912692013	305071.0245076045	175.46965815672004	16.325568267897626	0.2738612156405824	0.8875363879215444	1.5360022248701295	0.17988434044713103	0.17913175354642974	0.0
64.0	140.10990904244147	140.98382021745806	51.283270594697655	137.12	135.76	50.0	142.16	144.96	53.5	61897.0	92.281152591856	551381.9480317783	171.55367478131382	16.55625479907489	0.05572050546652546	0.8681299805333069	1.8601129529092422	0.09980857241959518	0.199486626693181	0.0
65.0	140.4035907258869	140.02403687297974	56.655664631469726	138.16	133.6	52.7	142.24	144.64	59.90000000000001	100236.0	112.91171428368858	789279.514127715	162.9924987719001	15.066532910121147	0.11797200849165704	0.8739958578165354	1.6237795759298033	0.10220114672382744	0.13658588166785704	0.0
66.0	142.59758232902306	136.11815377852668	55.11590534451812	139.44	132.08	51.8	144.96	140.72	59.0	54598.0	100.27637569439774	334356.64244359644	166.34503931999538	21.12746689302863	2.20805334191008	0.8835536047596374	1.1145896361155392	0.25016504808891205	0.19727141292987732	0.0
67.0	145.68706242730642	132.36688876861245	56.34932459665811	140.08	128.96	50.8	150.8	134.88	59.90000000000001	86837.0	189.171833282602	125977.38176869975	167.036882065052	21.397768158746146	0.743412440030686	0.902039422354892	1.1298983480888791	0.22323705873501093	0.21091679682032669	0.0
68.0	145.66343990384658	126.91497115384615	53.01985276442308	143.6	125.12	50.0	150.0	129.04	54.8	33280.0	86.93313473165821	190478.20812124512	166.69102250516147	22.40424811272684	0.11572081468305535	0.8279063531364734	1.8451439406692498	0.05207915752698527	0.06875738882847618	0.0
69.0	199.98084992142486	202.98466409114718	55.900102311419595	195.84	200.24	53.3	204.32	206.0	58.90000000000001	122176.0	118.98122320111924	1002279.5975452992	180.58266101983762	21.82038900271287	1.285798930105053	0.8621030552025416	1.0039372703778782	0.24097087616538504	0.22097190588694204	0.0
70.0	226.04199798072503	188.98146232216632	54.153096833409826	223.2	184.96	51.6	229.04	192.56	56.0	108950.0	108.95412562550604	1037948.4945609404	178.95947240498418	20.29973404296517	1.5320506945626415	0.8719167877272637	1.0292853679741714	0.2892120814169426	0.24206125492372846	0.0
71.0	192.98761123410168	121.08225202934408	58.72094890827797	189.04	117.6	56.2	196.72	125.28	60.90000000000001	69111.0	111.48229122666002	389878.3054161425	163.43797327656281	17.353258600526427	0.0647580116793853	0.825449324157406	1.8763851784674845	0.03201711783243491	0.023074454276525703	0.0
72.0	199.07934457555058	119.17392538097741	59.32362895905987	195.44	113.92	55.0	203.12	123.92	61.8	83732.0	174.86011200036447	147988.82927491012	165.04959262762586	20.948368144671367	0.1245154440528273	0.8289412064926505	1.7360788812548107	0.051122124684436235	0.05545271043545981	0.0
73.0	201.95631030110337	124.97506387327543	59.553636518480694	198.32	122.08	57.5	206.0	127.28	61.90000000000001	105678.0	106.00922789557472	1060206.6653559036	177.50896363997944	25.661884069419585	1.4096538056976051	0.8302513737080651	0.98784428152023	0.27384045142478164	0.2513942497665891	0.0
74.0	136.26802772416212	137.2854114756976	57.98764695560626	134.8	135.04	55.6	138.24	139.12	60.8	45592.0	65.1042439239757	851215.8688014045	168.93147605580356	15.148709427996328	0.7508820161470547	0.9141517032879889	1.2850783940369996	0.241933429342806	0.22326701289139994	0.0
75.0	140.33002118815776	136.63902465004804	58.373882990424796	136.72	132.88	55.5	143.28	141.12	63.8	86369.0	223.64537253376682	75418.57971267327	172.19010443039107	19.735819651042306	0.15536894229642234	0.8321364033081284	1.8000851013293244	0.08925536460749542	0.1296455853601878	0.0
76.0	143.86340806000362	129.4700798857075	60.39344961009584	140.16	125.28	56.0	147.76	133.52	64.2	83995.0	184.82515736515282	126376.30328385519	164.87508625351663	21.84041358225153	0.34444152838584224	0.8531710182530031	1.4581507526160808	0.14252833902206402	0.14944755050678232	0.0
77.0	230.689088257266	141.75476646152745	59.40541780797554	225.28	139.84	56.8	235.28	143.28	61.3	28111.0	75.4200602602467	208267.13156590878	139.8819059846648	21.72543970051499	0.16920895837928657	0.8135400493048198	1.6172847490953424	0.07220918640482198	0.05916792414773034	0.0
78.0	194.52820554541233	148.01734951612448	60.14319878156072	189.04	143.36	55.8	197.44	153.92000000000004	62.5	105709.0	152.59510219619415	355675.9655273441	175.63429091950982	29.66143307697135	1.2983943810587928	0.7964374723796633	1.0840757603321292	0.21991468033199088	0.22925748447875585	0.0
79.0	164.14652859107125	197.7508070114711	62.78673858905203	162.24	192.88	59.5	166.48	201.36	65.9	104001.0	115.53430858208411	793221.5325314278	180.36209742685082	24.76661902903795	1.373985237283943	0.838393659723671	0.9571634070736638	0.22802714502962834	0.2118484618934041	0.0
80.0	179.22604829976868	209.56355462717937	58.87102590554054	169.28	204.8	56.0	183.76	213.36	61.5	156067.0	255.31485083494803	165518.41039264644	175.42471475387748	31.642921972455845	1.1667199597247948	0.8031483028633323	1.3166715157277296	0.1871257927731613	0.2075880483431531	0.0
81.0	157.02585577939053	115.92123469193331	64.68301952157417	153.84	113.68	61.5	160.08	118.0	67.5	57731.0	154.81885175413495	101577.8479994749	165.45642366223777	15.37685172825422	0.10163987868760746	0.8968972784299675	1.7723424683636608	0.03980705991779868	0.047706419565765414	0.0
82.0	201.52999535350082	123.32001271673471	62.67784353525226	198.48	121.36	60.5	204.72	125.28	64.9	81782.0	80.94753807022556	1426122.7029158596	172.45696884342462	20.670573687586547	2.6981848054046864	0.8783894966240187	0.9559012269401516	0.2735968017716273	0.2364146137394139	0.0
83.0	133.20232526530398	142.616962029728	66.44925854287557	131.44	139.92000000000002	63.3	135.44	145.6	69.9	57387.0	100.04552505509682	371951.5850666833	171.56096282577852	13.956438648906962	1.8488910240886174	0.9396289339323945	0.9384891030158926	0.22538435808949964	0.205772233915966	0.0
84.0	226.56236925151703	133.54979797707352	67.93887390424815	223.2	131.52	64.8	230.4	135.84	70.5	74150.0	106.88489305620678	509243.7447203115	161.5301943533791	15.230507869606773	0.06578994378065695	0.8234066357774024	2.159263718297505	0.04462346824751131	0.041989394611204885	0.0
85.0	219.54275606389274	164.0234415302702	63.722377243147314	215.12	161.44	62.1	223.6	167.04	65.60000000000001	101420.0	104.55368022735212	1017844.9187124636	178.96009052317916	27.100566019386648	1.7421121780301587	0.8376712990821762	1.011262364549465	0.27856767510500985	0.2469611575452577	0.0
86.0	171.57964092525944	176.52083096546045	66.49150091557743	169.52	173.52	64.4	174.48	179.44	69.9	47511.0	100.37143279034916	252470.32857452385	167.6770124328311	19.59023643690213	0.07276173424959456	0.8498799817628058	2.0807821203938284	0.041767480669712836	0.036416696314108384	0.0
87.0	141.7771379728687	211.39405646851228	66.10463907576927	138.24	207.76	64.3	145.12	214.8	68.0	72536.0	93.92804320497218	718081.527069442	166.12775852146675	14.96531406621343	0.0360575609169518	0.8094530944574274	2.285392435707229	0.024620089676475082	0.01240747551451724	0.0
88.0	167.69483838233097	109.62963497985359	72.76484032233995	162.96	107.52	69.10000000000001	171.92000000000004	112.4	76.5	134020.0	195.03989984895247	273792.28409457754	172.49283173442203	16.13925004681133	0.06691032430103798	0.8489540810275257	1.7710770403552296	0.041441133637432494	0.054747963351196166	0.0
89.0	203.2433322040279	110.43641182006388	71.12855009724574	199.84	108.0	69.10000000000001	207.36	112.8	73.4	79695.0	93.206867214394	887096.3454200205	169.43379706403346	20.30201961656801	1.802372852591547	0.8910074251068494	0.9764296671033129	0.2657490383684905	0.2369843229689918	0.0
90.0	207.8501335643636	123.62872476114842	71.06325175077613	204.4	121.04	68.8	211.12	126.48	73.2	83106.0	92.7118075139944	980193.8836482428	174.80227606831338	20.88524741248392	1.7093419064965223	0.877603877559949	0.865829485258073	0.255792601238733	0.2293436059387309	0.0
91.0	222.55495340734132	112.51403613969694	70.58779069767442	218.48	108.24	68.60000000000001	226.0	116.48	72.60000000000002	98728.0	112.91717327125973	765690.1480447444	179.10961161941935	19.211740300938914	1.192320986452277	0.8989661883935656	1.1265345951033765	0.2560597978913127	0.24051614621894024	0.0
92.0	222.20333813703652	108.65846325167036	69.53287698152756	219.92	106.16	67.4	225.04	110.8	71.60000000000002	61064.0	73.72283086588482	1052487.296193883	176.06286526173758	17.43057115958534	0.03870889008970985	0.7875756665787881	2.245839090484636	0.02080172873082121	0.015786093405795672	0.0
93.0	137.73305459069098	137.1440670791799	71.0982600126016	135.52	135.28	68.0	139.6	139.68	74.60000000000002	61897.0	94.76606110402128	509135.1541046202	171.75054739915933	14.190171653468216	2.136220557390678	0.9298232629856784	0.8897663743944504	0.21578647418061175	0.2028869088358152	1.0
94.0	171.34900677827252	125.06340499187401	70.21480913811554	166.4	123.44	67.0	176.08	127.2	74.9	75683.0	135.87168146797615	258263.0055946608	168.54269562470228	19.452812946113735	1.4518331847063324	0.8793835027642453	1.0251673473579974	0.18158748896246465	0.1849194689019778	0.0
95.0	185.90116001645438	141.72307082895318	70.31330499565794	183.2	138.8	67.0	188.8	145.20000000000005	72.9	131274.0	112.16548904777962	1381122.015474159	185.67077433889992	22.884269860675627	1.1469250082864197	0.8723389297480385	0.9751274118483468	0.2888983892396846	0.25967805493815554	0.0
96.0	200.41129214597382	144.71638437128124	68.55799162038873	196.0	142.16	65.8	204.72	147.68	71.0	80672.0	104.6185023683959	642795.0522648683	177.3221415611549	27.753105637916395	1.5647204727404063	0.7969973900028154	0.8817366789785055	0.2711203792279406	0.25084316735069245	0.0
97.0	226.94195031364654	132.77873693137792	71.66957844097735	223.68	130.32	69.60000000000001	230.16	135.6	73.5	68389.0	88.34405378999037	767172.2929494756	158.32412025274382	15.83035593012492	0.058820322454779174	0.8251403361148492	2.1299824053137253	0.039905481315584586	0.03707694898327354	0.0
