label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	shape_pixelsize
6933.0	160.76511933260042	155.88972291000985	124.72427645300156	158.48	153.52	120.2	163.20000000000002	157.76	129.4	97333.0
6934.0	164.79747063673062	158.81671281277096	123.10115204659579	160.16	157.12	120.7	169.28	160.96	125.5	93399.0
6935.0	165.36575428469692	153.06491749205844	123.41355547850861	162.32	150.16	120.9	168.32	155.6	126.0	106717.0
6936.0	166.95175462508058	148.0203831077583	124.32930467949328	165.20000000000002	145.36	120.4	168.88	150.16	128.5	94647.0
6937.0	166.19075360112967	163.33460403619927	126.54829960664937	163.44	159.6	124.30000000000001	169.04	167.04	128.9	109063.0
6938.0	166.48158944905336	159.26387917464376	127.66449159753245	162.56	157.44	124.7	170.32	161.20000000000002	130.20000000000002	94020.0
6939.0	171.3956751184119	161.9165243777901	123.81153580563908	168.4	158.72	121.30000000000001	175.36	165.20000000000002	126.80000000000001	102819.0
6940.0	173.453607442372	147.8531572338573	124.63846294853582	170.64000000000001	144.72	122.30000000000001	177.12	151.44	127.2	109105.0
6941.0	174.8133324002409	164.78810754825255	122.85594776547651	172.24	162.56	120.0	177.12	167.6	125.30000000000001	71447.0
6942.0	175.69414423885607	150.02796327446038	122.52933049481356	172.8	146.08	120.30000000000001	178.32	153.6	124.80000000000001	114144.0
6943.0	176.92223415910564	155.09017603948394	124.38186314658611	173.76	150.8	122.30000000000001	180.64000000000001	158.56	126.80000000000001	94013.0
6944.0	176.61626757983592	150.82550545512464	126.76979692601736	173.12	146.8	124.2	179.68	154.48	128.9	125570.0
6945.0	180.4086321570223	159.50403393819644	123.73326989292619	177.6	157.44	121.0	184.56	161.52	125.9	68831.0
6946.0	180.48882988242642	154.6067647487255	124.06546873374259	178.24	151.12	120.9	182.4	157.92000000000002	126.5	96110.0
6947.0	184.1746415812235	148.25577064737698	124.70464102819349	181.44	145.12	121.9	186.88	151.04	127.2	90411.0
6948.0	186.08065482066468	155.34911944718678	123.34067867719646	182.96	152.56	120.5	189.6	158.8	126.4	121560.0
6949.0	187.7226660219567	160.9374295855908	123.04123652428103	185.20000000000002	158.24	120.2	190.64000000000001	164.0	125.5	90997.0
6950.0	187.20900047337702	160.88277293686556	127.44749285551484	184.16	158.16	124.80000000000001	191.04	163.76	129.6	114074.0
6951.0	189.5976019134558	151.21573963631806	124.77443364005727	186.48	148.96	122.60000000000001	192.56	153.76	126.9	95743.0
6952.0	191.12813394376278	164.4413647534583	124.45790914246734	187.20000000000002	162.08	122.30000000000001	195.36	167.12	126.7	121663.0
6953.0	189.44626732203594	155.58183913846565	127.4188899766853	186.8	152.16	124.4	192.48000000000002	158.48	130.20000000000002	99079.0
6954.0	192.97787311431836	160.91407866818997	123.94664016414468	189.44	158.48	121.9	196.88	163.12	126.2	85778.0
6955.0	192.79331059417422	157.5344900743569	126.35631949655502	189.20000000000002	154.88	123.9	198.16	160.48	128.8	117272.0
6956.0	192.7438603203181	155.12383706537636	123.78680188290014	189.76	152.32	120.30000000000001	195.92000000000002	158.08	126.60000000000001	106644.0
6957.0	193.30450216068436	147.45577035011905	124.390833627304	190.96	144.88	121.60000000000001	195.84	150.16	127.10000000000001	90712.0
6958.0	197.3430944399142	159.62242718935306	125.75468776740861	194.24	156.8	123.2	200.32	161.68	127.7	99333.0
6959.0	198.3214164999552	163.95529386004202	125.37692812994536	195.04	161.6	122.30000000000001	201.28	166.8	128.0	100473.0
6960.0	197.85121259959507	152.47696822242443	127.22744460746988	194.24	149.84	124.7	200.72	155.6	129.8	107686.0
6961.0	203.70983688985933	157.02124798830832	124.30084991257297	200.88	152.96	121.60000000000001	206.16	160.96	126.80000000000001	114953.0
6962.0	204.05857638812108	154.00881675253737	125.5640083585786	201.12	150.32	122.2	206.72	159.92000000000002	128.20000000000002	90446.0
6963.0	204.88493753144837	169.3830954853491	124.91109231642167	200.48000000000002	162.08	122.10000000000001	208.48000000000002	175.52	126.60000000000001	93407.0
6964.0	209.7373889691789	157.5126160532169	128.51423285466828	207.6	155.6	122.0	212.4	160.0	134.6	97563.0
6965.0	209.61611048796902	162.4797620139085	128.76351692724845	206.88	159.36	123.60000000000001	212.32	166.0	134.0	102527.0
6966.0	216.48930642328622	163.6132127947485	122.6960138772925	214.4	160.0	120.60000000000001	219.12	167.36	125.30000000000001	69466.0
6967.0	115.31890840233162	171.54021312144954	122.74703523558458	112.24000000000001	166.72	120.7	118.48	176.72	124.7	107732.0
6968.0	118.56504425796064	186.48029494358954	122.93258338396862	115.60000000000001	181.84	120.30000000000001	121.52	190.8	125.80000000000001	121786.0
6969.0	124.33450260559432	171.37349540318976	124.86349962507168	121.12	165.84	121.2	128.32	176.32	128.3	158697.0
6970.0	126.63132127034075	177.03524491739475	123.39557851296705	123.68	173.44	120.80000000000001	129.92000000000002	180.56	126.10000000000001	144906.0
6971.0	135.01642227328605	173.41465344947363	127.10523032116713	131.6	170.48	124.5	138.56	177.04	129.9	149704.0
6972.0	145.36106497119016	168.30028037176854	124.48978961079102	142.56	163.20000000000002	122.5	148.72	172.88	127.2	90594.0
6973.0	149.65801359308347	173.5630255154179	125.07719022206362	147.76	169.20000000000002	120.4	151.84	177.68	128.9	61649.0
6974.0	154.27768897175082	178.764168929599	121.8962570421108	151.52	174.16	120.30000000000001	157.04	183.20000000000002	123.60000000000001	98692.0
6975.0	155.22218641845072	176.48749539031908	126.01787175720047	151.68	172.24	124.7	157.92000000000002	180.88	127.7	101417.0
6976.0	158.31878543721726	168.46521622026037	125.87623591431762	155.52	164.8	123.0	161.68	171.36	128.0	86879.0
6977.0	159.99043755292985	177.937198048151	125.10800903335085	156.96	174.0	122.9	163.12	181.36	127.0	99188.0
6978.0	161.47019448946517	183.53754457050243	124.2381753106429	158.4	179.36	121.5	164.48	186.4	127.0	88848.0
6979.0	164.51411031836702	172.2927717543595	125.00199275752807	161.44	169.28	122.4	167.36	175.28	127.2	92786.0
6980.0	165.86234714681694	182.03168442031472	124.70310517032051	163.44	178.64000000000001	121.60000000000001	168.56	185.04	127.10000000000001	87306.0
6981.0	168.22223361208526	177.5915233727697	124.34112971598131	164.8	174.16	121.9	171.84	180.88	126.5	103796.0
6982.0	169.56782459953695	167.6631963332231	124.97029060152154	166.56	164.48	122.30000000000001	172.72	170.8	127.5	105815.0
6983.0	170.2973088514626	185.8458199316196	124.44711029504877	168.48	182.88	120.5	172.56	188.72	127.2	78970.0
6984.0	172.93772936357186	170.77554523193814	125.04783509165391	169.6	167.68	123.10000000000001	175.92000000000002	173.92000000000002	127.0	87394.0
6985.0	172.243627769473	175.3044844375035	126.81986754966888	169.04	171.84	124.4	175.76	178.88	129.6	119743.0
6986.0	173.66880991196606	187.0501571568308	123.60456906857954	170.88	183.76	120.4	176.72	190.16	126.0	92010.0
6987.0	175.4617467402253	175.73379168861422	123.9873656584699	172.72	172.32	120.30000000000001	178.08	179.04	126.5	108213.0
6988.0	175.9540397306473	182.10975159942177	123.78915082183954	173.52	178.8	121.80000000000001	179.20000000000002	185.20000000000002	126.0	89251.0
6989.0	179.1203598579294	172.07727989741608	124.53535278492994	176.4	169.36	121.5	182.0	175.52	126.9	98261.0
6990.0	177.70418537257981	167.44868904754674	126.89057479054443	174.8	164.4	123.80000000000001	180.64000000000001	170.48	129.70000000000002	85579.0
6991.0	177.2269149253886	181.04159830283317	126.42818965428462	175.04	177.6	123.80000000000001	179.28	184.24	128.9	97103.0
6992.0	180.97894275274055	175.94958343483555	124.69000688449928	178.24	172.72	122.60000000000001	183.76	179.52	126.80000000000001	94415.0
6993.0	180.8000149305045	182.2229195029713	126.25118216197632	178.4	178.64000000000001	123.9	182.88	185.20000000000002	129.20000000000002	101805.0
6994.0	182.42946581814678	170.66864429659628	127.44337937518078	179.84	168.24	124.5	185.52	173.84	130.4	82968.0
6995.0	184.4346688692232	177.28804814159292	126.4364546705998	181.44	174.24	123.80000000000001	187.68	180.4	129.0	127125.0
6996.0	186.28515335139974	165.58484467137322	127.60980588283189	183.44	163.20000000000002	124.80000000000001	189.20000000000002	168.16	130.20000000000002	85979.0
6997.0	186.44233315488935	173.8291568522484	126.82269472698073	184.08	171.6	123.0	189.04	176.48	130.4	89664.0
6998.0	188.09648932757094	181.1750021703437	124.47312831449224	185.20000000000002	178.24	120.80000000000001	190.64000000000001	184.24	127.4	105974.0
6999.0	189.98934688961032	169.1399260937915	126.5836538657847	187.52	166.96	123.2	192.48000000000002	171.52	130.5	97962.0
7000.0	192.05217592675064	178.99049753282173	127.03087803053245	189.20000000000002	176.56	123.2	194.96	181.20000000000002	130.8	112274.0
7001.0	194.90169683130884	177.37831140391924	122.79271369480992	191.6	174.16	121.0	198.4	180.8	124.9	106858.0
7002.0	195.07540628344654	183.9976199812463	123.87125091163965	191.36	180.32	121.4	198.64000000000001	188.32	126.4	105579.0
7003.0	196.11402668657269	168.91116693104414	125.16176168703929	192.96	166.0	122.80000000000001	198.8	172.0	127.60000000000001	107170.0
7004.0	195.93186720967554	173.6369883898651	127.37319131565705	193.6	170.96	123.4	198.0	176.64000000000001	131.20000000000002	105339.0
7005.0	200.80137306887278	176.72302681152192	123.9201694408452	197.6	173.20000000000002	121.4	204.16	180.48	126.2	100330.0
7006.0	201.21560996773235	167.45891446803512	122.77121758543706	198.24	164.8	120.4	204.24	170.0	125.4	110637.0
7007.0	200.61331088469626	167.30500199607727	127.09631419992013	197.12	164.48	124.60000000000001	203.92000000000002	170.4	129.70000000000002	115226.0
7008.0	204.69710198886514	185.0415031214013	125.99925017100605	202.08	181.6	123.10000000000001	207.12	187.6	129.3	115493.0
7009.0	207.595819367798	182.98405850833657	123.56009819057948	203.44	177.76	120.30000000000001	211.52	188.72	128.0	187187.0
7010.0	206.07157164125468	172.95922952923667	127.87435802659273	202.4	167.6	124.5	209.20000000000002	178.64000000000001	130.8	97395.0
7011.0	213.03521014352836	173.83412241745512	124.96162869279783	210.64000000000001	169.28	122.2	216.0	178.88	127.7	124296.0
7012.0	128.58343428988005	191.54396094285022	125.15799036825945	122.88	188.24	123.4	133.76	195.68	126.80000000000001	90534.0
7013.0	131.71143006139664	192.13802849414893	122.35728519875677	127.52	188.64000000000001	120.60000000000001	136.08	195.28	124.4	143819.0
7014.0	133.81833062815514	188.86414518499586	126.13080069013994	129.04	185.36	124.60000000000001	138.08	192.16	128.3	78245.0
7015.0	136.31694943861442	196.9575827401481	126.40967014016292	131.52	192.48000000000002	123.10000000000001	141.76	200.72	128.9	109016.0
7016.0	140.79640372161788	189.6594237598625	127.63859892979383	136.56	186.96	124.2	145.44	192.48000000000002	132.9	124462.0
7017.0	140.63613862941952	203.4922559580969	123.54282584024446	137.20000000000002	200.56	121.4	145.6	207.20000000000002	125.7	114550.0
7018.0	147.15718208365416	206.08730949717426	124.01987331289682	143.84	203.52	121.80000000000001	150.64000000000001	208.64000000000001	126.7	68831.0
7019.0	156.14791659220657	198.97613528841907	127.29482040236643	153.36	196.16	123.30000000000001	159.12	203.36	132.1	106321.0
7020.0	161.05576520901383	187.25661113330355	122.99461193223206	155.76	184.4	120.60000000000001	166.0	190.08	124.80000000000001	85114.0
7021.0	170.888353913086	190.79758713398843	124.47426797673168	167.52	188.24	121.7	175.6	193.6	127.2	102285.0
7022.0	173.14066390041498	203.3555767634855	126.07341408347573	168.0	201.20000000000002	123.60000000000001	178.0	206.16	129.0	163880.0
7023.0	176.93420132206535	192.25782516705124	122.45099752561053	172.32	188.96	120.2	182.16	195.20000000000002	125.60000000000001	83657.0
7024.0	176.96007043902617	190.15678828014495	124.85869762736633	172.8	187.44	122.5	180.8	193.28	127.60000000000001	106759.0
7025.0	188.18325128973382	189.7203641849621	125.13999599101142	181.44	184.48	122.10000000000001	195.04	193.92000000000002	127.10000000000001	94787.0
7026.0	187.67935439700508	201.14221969730076	122.21356756835496	183.36	198.0	120.0	192.0	204.72	124.60000000000001	68649.0
7027.0	185.23870110134698	184.57983191987412	127.06010821597145	182.32	180.88	124.60000000000001	188.24	188.4	129.4	130295.0
7028.0	197.02709515401213	193.76685370479368	128.12722058727357	193.44	189.84	123.80000000000001	201.04	197.04	132.20000000000002	152910.0
7029.0	125.75482193617366	103.74343060304962	130.133510958753	121.60000000000001	101.2	127.2	128.72	106.88	132.9	117851.0
7030.0	130.57110451046657	96.91096777834997	132.36597359898968	126.72	93.28	128.9	135.04	99.36	135.20000000000002	141737.0
7031.0	132.40379716518973	101.18666289272574	132.06860806897606	128.32	99.04	128.9	136.08	104.08	135.1	137787.0
7032.0	134.77736955908614	93.85651246375132	131.37186236720876	131.44	90.08	127.2	137.92000000000002	96.72	134.1	138281.0
7033.0	135.57014676515632	103.72722076814208	128.67127416196516	132.0	101.12	126.30000000000001	139.36	106.24000000000001	131.20000000000002	103158.0
7034.0	136.78783033604364	100.02635318620577	130.09338526855453	133.44	96.88	128.4	139.76	102.48	132.4	99868.0
7035.0	135.99439837232973	104.48408545269584	132.28159104781284	131.76	101.92	129.5	140.08	107.12	134.70000000000002	98300.0
7036.0	141.52758659040356	99.6515387670797	131.3099598824277	138.8	97.12	128.9	144.64000000000001	102.32000000000001	134.20000000000002	100704.0
7037.0	143.46420044636477	101.74305660916696	128.68123398968746	139.12	98.56	126.10000000000001	146.72	105.2	130.9	90957.0
7038.0	140.82008854667944	103.3604731044808	132.7877809859908	137.52	100.96000000000001	129.4	143.68	106.56	135.3	93510.0
7039.0	147.65067040060106	100.97162460298487	129.664014207165	144.8	97.76	127.4	150.32	104.8	132.3	117124.0
7040.0	151.67861748564138	93.1678114443737	132.01897808976815	147.36	90.96000000000001	129.3	155.04	95.76	134.70000000000002	117525.0
7041.0	151.29387647328946	100.16098882596049	131.0130118245829	148.96	97.04	128.9	153.76	103.52	133.20000000000002	104528.0
7042.0	154.83472310729542	100.28999146044718	129.24637252651394	152.24	97.44	126.7	157.44	103.60000000000001	132.20000000000002	108905.0
7043.0	155.80336739860502	104.19740552828728	129.6405559287006	151.84	101.28	127.30000000000001	158.72	106.56	132.5	96775.0
7044.0	159.2861167489626	94.67454202134643	131.97450243858108	157.36	90.08	129.9	162.96	101.68	134.6	99033.0
7045.0	160.64160715558407	97.74553631245102	128.9591859097712	158.24	93.52	126.0	163.76	104.0	131.0	112248.0
7046.0	165.83423411867275	91.57060138094143	130.88145550021545	161.76	88.48	129.1	170.08	94.48	132.9	99787.0
7047.0	172.0890940456898	99.68488891212297	127.91544077927054	166.72	96.88	125.0	177.12	102.16	130.3	114774.0
7048.0	110.57796522382536	121.7235952825677	132.30521101215453	107.68	118.72	129.5	114.48	124.48	134.6	110823.0
7049.0	113.79597150809	120.45435199773574	130.5245539883957	111.2	117.44	128.0	116.24000000000001	123.44	133.0	105995.0
7050.0	115.74786826347295	113.72560972173284	132.37037777386405	112.8	111.52	128.1	119.04	115.60000000000001	136.0	113560.0
7051.0	118.46355155199008	116.9356945851473	130.54337997061214	115.28	114.48	127.7	122.0	119.2	133.20000000000002	109569.0
7052.0	119.68775874244763	121.44547799021784	131.84497946799885	116.64	118.8	129.4	122.32000000000001	124.0	134.3	114699.0
7053.0	120.4278361989561	122.09886398526251	128.328454098864	117.36	118.8	125.5	123.84	125.52	130.70000000000002	104224.0
7054.0	120.26227753697711	125.06568509673141	127.79384052051397	117.36	121.68	125.10000000000001	124.08	127.92	130.3	104051.0
7055.0	121.88354255799261	110.45599277913166	130.17831934290095	118.96000000000001	107.84	127.9	125.28	113.04	132.3	110790.0
7056.0	122.27695728238811	118.6029403472993	128.5503044117206	119.2	115.76	126.30000000000001	125.52	121.44	130.70000000000002	100029.0
7057.0	122.76736438185395	107.14776680496308	128.82988371413543	120.08	104.96000000000001	126.2	125.52	109.52	131.70000000000002	102678.0
7058.0	127.05314250745211	111.53044041297353	128.60977258819116	122.88	108.8	126.80000000000001	130.96	114.0	130.6	101314.0
7059.0	125.49062632686284	122.07894745861141	127.48754200740662	122.88	118.56	125.30000000000001	128.4	125.52	130.1	105041.0
7060.0	126.47803338705512	115.06523727093652	131.59557691159793	123.60000000000001	112.48	129.3	129.28	117.84	133.9	100518.0
7061.0	124.92623204790017	121.05875978729641	132.05073587907717	122.4	118.16	129.3	127.68	123.84	134.3	95532.0
7062.0	128.58341882465697	116.5333749844695	128.3716006105678	125.68	113.76	125.9	131.76	119.76	130.5	112682.0
7063.0	125.69899516747205	107.18185969005167	131.97974920846528	122.24000000000001	104.08	129.70000000000002	128.56	109.68	134.1	96016.0
7064.0	130.1153610071452	105.3149738006124	128.19961041170467	127.12	102.56	125.0	132.64000000000001	108.4	131.20000000000002	117560.0
7065.0	127.25923654730299	126.0878158388914	130.335092760474	124.08	122.0	127.5	130.0	129.2	133.9	123544.0
7066.0	130.97128356863635	111.87740523381696	131.3787443541987	126.88000000000001	109.2	128.70000000000002	135.12	114.48	134.0	102067.0
7067.0	133.90314266248288	111.35373962441585	128.85468616556793	130.24	109.12	125.7	136.8	114.56	131.9	104211.0
7068.0	134.4677568627451	108.22230457516343	129.26324509803925	130.4	105.60000000000001	126.30000000000001	137.6	110.56	132.0	122400.0
7069.0	133.32358821860535	118.08716214654245	131.39348198430127	130.56	115.12	129.20000000000002	136.0	121.76	134.6	95167.0
7070.0	134.13910952235852	122.00612558246691	128.36341401785117	131.04	118.0	125.7	136.08	125.68	131.20000000000002	134557.0
7071.0	139.60738422420405	107.16463215360741	131.51166825583786	135.6	104.24000000000001	128.9	143.6	109.52	134.0	106974.0
7072.0	143.7702851506276	107.74978570925305	128.5872572998762	139.84	104.96000000000001	126.0	147.12	110.16	130.9	99351.0
7073.0	147.96938644304683	108.7184656238241	131.23854109552224	145.52	105.28	128.9	150.56	111.60000000000001	133.8	93015.0
7074.0	150.6500019194508	111.68252735217408	131.21648695337996	148.0	108.32000000000001	128.4	153.12	114.96000000000001	133.8	88567.0
7075.0	152.3683465883513	104.08015863148191	132.01829406846878	148.88	101.52	129.70000000000002	155.92000000000002	106.48	133.6	93298.0
7076.0	153.50165927144437	108.05699010843924	129.79957468453065	151.28	106.16	126.60000000000001	155.92000000000002	110.56	133.3	92402.0
7077.0	157.57800880466226	123.32087509957654	130.16104817408075	154.48	120.4	127.4	160.4	127.04	133.0	119255.0
7078.0	156.37278768827264	126.0369320965036	128.32644977146936	153.92000000000002	121.84	125.5	159.52	129.44	130.8	103706.0
7079.0	159.26795518160196	116.96574737956942	130.1640074305071	156.4	114.72	127.10000000000001	162.48	119.60000000000001	132.8	118969.0
7080.0	163.7944561564435	123.89208562323562	130.12285210460144	160.56	120.8	126.10000000000001	166.96	127.36	132.70000000000002	126461.0
7081.0	163.93558947358932	115.65245174493558	131.45536733350764	161.36	113.44	128.1	166.48	118.24000000000001	134.1	110921.0
7082.0	166.4789566566855	120.09589367607414	131.87573391164213	163.28	117.2	128.4	169.52	122.48	134.3	100523.0
7083.0	166.7816277825935	117.65885247413371	128.67375463381342	164.0	114.72	126.5	169.68	120.48	131.20000000000002	108442.0
7084.0	168.65259512121114	121.65411879449913	128.07407154545555	165.20000000000002	118.0	125.7	170.88	125.12	130.3	92277.0
7085.0	170.09041471307407	110.44750405513366	129.748427576523	165.76	106.96000000000001	126.10000000000001	174.4	112.64	132.9	123917.0
7086.0	169.69073985496075	115.87025073291159	132.0898318160778	167.12	113.12	129.5	172.32	119.2	134.70000000000002	103696.0
7087.0	171.78746172224652	114.224259514756	127.93886411818153	168.8	111.2	125.4	174.88	117.84	130.70000000000002	118868.0
7088.0	171.99503434739935	119.31995168717445	132.38643372084246	169.92000000000002	116.16	128.4	174.0	121.60000000000001	135.5	105976.0
7089.0	172.1779255913391	124.72275837680134	132.0116322807243	169.52	121.60000000000001	128.9	174.72	128.08	134.9	124421.0
7090.0	175.28675427023424	123.94242580962936	130.67863123823597	171.68	120.96000000000001	128.70000000000002	178.48	127.04	133.9	113694.0
7091.0	175.49996303548244	115.71130711658446	128.17870880377697	172.56	112.64	126.2	178.64000000000001	118.64	130.20000000000002	109294.0
7092.0	176.04148574873577	118.73849415547444	131.0619636936062	173.12	114.8	128.70000000000002	179.04	122.56	133.3	119428.0
7093.0	190.46908789813602	111.79902184113199	133.23837470329553	187.36	107.76	129.5	193.28	116.08	136.70000000000002	108694.0
7094.0	106.84451507478136	136.56236206918052	127.60007359636762	104.32000000000001	132.24	125.4	108.8	141.04	130.5	80167.0
7095.0	105.66080595773121	129.62256081509616	132.8955098784039	102.4	125.36	128.9	108.16	133.36	136.0	146633.0
7096.0	107.21036964780778	135.98122702536202	131.13138797617827	105.36	131.52	128.1	109.2	141.76	134.0	77912.0
7097.0	109.59815667147106	130.17187396794787	127.86480952971834	105.76	126.56	125.7	113.12	134.72	129.70000000000002	104767.0
7098.0	111.54150187165222	142.6186768142618	129.10599032117966	108.24000000000001	140.56	126.10000000000001	114.56	144.8	131.6	96706.0
7099.0	110.33971106294055	139.37069871886402	130.42213886112592	108.32000000000001	135.76	128.4	112.72	142.24	132.5	77041.0
7100.0	110.12715627932877	130.05011251946658	132.17883272656016	107.84	127.36	129.4	112.48	132.8	135.20000000000002	96961.0
7101.0	110.49348670737076	134.44198288896965	131.63886443240762	108.08	131.28	129.4	113.44	137.28	134.5	104494.0
7102.0	114.60833323650732	126.25139991092004	130.65269951006024	111.76	123.12	128.1	118.08	129.68	132.9	103278.0
7103.0	114.23517862165973	144.9987482419128	128.00209388185655	111.36	141.92000000000002	125.2	116.48	147.84	131.4	113760.0
7104.0	115.928474424616	132.36550499577473	129.2912153899687	113.28	128.4	126.60000000000001	118.56	137.52	131.3	100585.0
7105.0	115.7381798632059	140.37690869448346	129.52140218830584	113.28	137.36	126.4	118.88	143.28	132.1	100443.0
7106.0	119.79157398146924	125.52436208555845	132.03554997829903	116.0	122.88	129.0	123.12	128.24	134.9	105986.0
7107.0	119.47044845826603	130.48955194785424	130.8849948727321	116.4	127.60000000000001	129.20000000000002	122.64	133.44	133.1	98493.0
7108.0	121.31270893841987	143.5242136866495	132.7123029729465	118.24000000000001	140.48	129.70000000000002	124.16	146.72	135.9	122572.0
7109.0	132.02158447555067	126.84674140477131	130.6123432267726	129.04	123.92	127.7	134.8	129.36	133.0	96158.0
7110.0	134.66397951861674	144.98836565293269	128.87672545910368	132.4	141.44	126.0	137.12	148.32	132.1	112883.0
7111.0	152.1180554283903	134.77443039757708	131.11719547839562	148.96	131.36	129.0	155.04	137.76	133.5	113588.0
7112.0	160.82831347859187	143.99270662304795	129.00330329403536	157.04	140.88	125.30000000000001	164.72	146.88	132.3	97206.0
7113.0	161.5494072277046	128.58423049785915	129.56448102220116	158.16	125.36	127.9	164.4	132.4	131.5	103463.0
7114.0	164.60158550649155	129.61668018302893	127.05627580819167	160.8	126.8	125.10000000000001	168.0	132.8	129.20000000000002	107524.0
7115.0	166.96879388231125	134.68075073567786	128.83930241026704	162.96	132.16	126.9	170.64000000000001	137.6	131.1	101607.0
7116.0	166.95672129143964	128.40571492590516	130.13756480114068	164.4	124.56	128.3	169.76	132.4	132.20000000000002	98185.0
7117.0	168.3679378212361	142.979383910561	128.60745894446535	163.84	138.88	127.30000000000001	173.28	147.52	130.1	87747.0
7118.0	171.3482157327019	131.71782934315527	129.99437867227923	168.64000000000001	127.04	128.0	174.24	135.04	132.0	114030.0
7119.0	173.16841560962862	127.31860330971915	126.83827644461863	169.28	124.16	125.0	176.72	130.24	129.1	107139.0
7120.0	175.88036763788486	129.68828632503522	128.96297919768435	173.28	126.32000000000001	125.9	178.56	133.12	131.4	120227.0
7121.0	177.4193914371826	143.72142768671816	129.26380207258165	174.48	140.64000000000001	127.30000000000001	180.0	147.6	131.9	96884.0
7122.0	178.83476015995538	132.90452648873185	132.07894789051116	175.44	129.12	127.7	181.76	136.72	136.4	161295.0
7123.0	181.6760431447194	144.3191317221357	127.629369748707	179.20000000000002	141.12	125.4	184.16	147.76	130.20000000000002	104022.0
7124.0	187.76160916547323	144.30833224840515	128.39716182788706	184.32	140.24	125.9	191.52	148.08	130.6	122896.0
7125.0	190.68238889170425	143.83851517762125	130.12784548725486	185.84	140.4	128.3	195.12	148.0	131.70000000000002	78932.0
7126.0	195.6764351401867	145.7132490965732	127.87891339563865	191.44	140.16	125.5	200.16	151.52	129.9	80250.0
7127.0	194.41537617430416	144.13017986150928	132.84738764168836	190.64000000000001	140.96	129.20000000000002	197.36	147.6	135.70000000000002	113365.0
7128.0	205.77659810621657	130.9479212844792	130.95300205846027	202.08	124.48	128.3	210.16	138.96	133.3	121450.0
7129.0	203.9046879092099	136.9440031882793	134.91932609644547	202.16	133.52	129.1	205.44	140.4	140.3	105386.0
7130.0	105.89944350310178	166.38828583831622	130.14176597442972	101.60000000000001	162.4	127.0	110.32000000000001	171.04	132.8	142822.0
7131.0	108.85523416688152	154.36520237174534	128.49594182349404	105.52	151.68	125.0	111.92	157.20000000000002	132.8	93096.0
7132.0	107.94205228706946	150.38343432759768	132.4661133539764	105.92	146.64000000000001	128.70000000000002	110.48	153.20000000000002	135.20000000000002	102052.0
7133.0	113.27670915661339	159.63324140162888	129.20351036479028	108.08	157.12	126.10000000000001	117.68	162.32	132.70000000000002	111242.0
7134.0	110.67712393013393	147.19912183820142	129.43372510206606	109.04	144.64000000000001	125.9	112.32000000000001	150.24	132.9	88913.0
7135.0	112.95078794560837	150.47772877618516	127.41776277104009	110.08	147.6	125.0	115.84	153.44	129.9	108840.0
7136.0	111.88955918042906	164.86264999112103	129.17166679350908	108.0	161.36	126.10000000000001	116.32000000000001	168.16	132.20000000000002	118257.0
7137.0	113.3386970684037	149.4853838994882	132.03348650535133	111.04	146.16	129.5	115.44	152.72	134.3	103152.0
7138.0	117.08145754186955	147.11320455883143	132.13246027074752	114.24000000000001	143.36	129.20000000000002	119.84	151.44	134.4	112134.0
7139.0	118.92307365939897	150.15615871145155	130.03896385778827	116.48	145.92000000000002	127.5	121.36	153.6	132.8	101820.0
7140.0	122.80133450200674	146.49875093416986	130.51147668035244	120.24000000000001	143.76	128.1	126.08	150.0	133.1	108385.0
7141.0	129.50433585194347	152.8795271580227	129.11578864634313	127.44	150.32	125.5	131.28	155.28	132.4	95423.0
7142.0	129.33683081117655	157.44214430724872	129.8812196581113	127.44	155.12	126.5	131.76	160.32	132.6	101963.0
7143.0	131.22769168993776	163.64128419938308	130.98690156783297	128.24	160.72	128.4	134.4	166.96	133.6	109578.0
7144.0	130.33877533057267	148.6829070395487	130.72320510512313	128.32	145.68	127.10000000000001	132.64000000000001	150.96	133.8	99978.0
7145.0	133.531980651685	160.250638293996	128.78657369029943	130.08	157.28	126.7	136.64000000000001	163.12	130.9	109777.0
7146.0	133.65100071261338	166.60874003189795	129.7537793952968	129.76	163.36	127.5	137.44	169.36	132.3	117876.0
7147.0	133.4201602387593	154.22991526176477	129.67563464852284	130.88	151.6	125.30000000000001	136.24	157.12	132.4	112582.0
7148.0	134.14663103108728	151.13204173665528	132.45195981895358	131.2	148.72	128.4	138.16	153.52	135.1	120853.0
7149.0	135.97208429695257	149.32436122488787	128.43236367689266	132.24	146.8	125.0	139.04	151.84	131.3	107667.0
7150.0	138.0741595885834	165.42367660019565	131.4770679786544	134.64000000000001	162.56	129.4	141.6	168.4	133.1	103253.0
7151.0	138.9667615974422	165.6571763521715	127.15957251546823	135.44	162.56	125.5	142.4	169.44	129.0	101337.0
7152.0	139.54093068054678	159.53169431337255	131.09953981612102	135.68	156.8	129.5	142.96	162.72	132.9	102785.0
7153.0	139.35440376766087	155.21534191522773	131.66983045525905	136.16	153.12	129.3	143.20000000000002	157.68	134.0	95550.0
7154.0	140.60544251204178	163.82201492811708	129.0238564915248	136.8	160.48	127.2	144.4	167.68	131.3	108788.0
7155.0	139.60230717405955	151.71634190337514	131.65171907939063	136.24	148.88	129.5	143.20000000000002	154.32	134.5	92026.0
